id|nombre|precio|precio_1|precio_2|precio_3|rubro|url_imagen|url_producto
08590|Te Earl Grey Twinings 10 Saquitos|342.16||||Almacén > Desayuno y Merienda > Tés|Te-512-512|te-earl-grey-twinings-10-saquitos
08591|Té En Saquitos La Virginia Boldo 25 Saquitos|73.04||||Almacén > Desayuno y Merienda > Tés|Te-512-512|te-en-saquitos-la-virginia-boldo-25-saquitos
08592|Té Verde Green Hills- 25 Saquitos|102.16||||Almacén > Desayuno y Merienda > Tés|Te-512-512|te-verde-green-hills-25-saquitos
08593|Té Verde La Virginia 20 Saquitos|71.73||||Almacén > Desayuno y Merienda > Tés|Te-512-512|te-verde-la-virginia-20-saquitos
08595|Té Lipton - 50 Saquitos|451.03||||Almacén > Desayuno y Merienda > Tés|Te-512-512|te-lipton-50-saquitos
08596|Té La Virginia Molienda Controlada - 100 Saquitos|127.16||||Almacén > Desayuno y Merienda > Tés|Te-512-512|te-la-virginia-molienda-controlada-100-saquitos
08597|Té Taragui Filtro Especial En Saquitos- 100 Saquitos|149.98||||Almacén > Desayuno y Merienda > Tés|Te-512-512|te-taragui-filtro-especial-en-saquitos-100-saquitos
08598|Té Taragui Manzanilla 25 Saquitos|74.18||||Almacén > Desayuno y Merienda > Tés|Te-512-512|te-taragui-manzanilla-25-saquitos
08599|Té Green Hills Saquitos 200gr|259.75||||Almacén > Desayuno y Merienda > Tés|T-512-512|te-green-hills-en-saquitos-3
08600|Té Taragui Tilo 25 Saquitos|133.52||||Almacén > Desayuno y Merienda > Tés|Te-512-512|te-taragui-tilo-25-saquitos
08601|Te Lady Grey twinings 10 Saquitos|342.16||||Almacén > Desayuno y Merienda > Tés|Te-512-512|te-lady-grey-twinings-10-saquitos
08602|Te English Breakfast Twinings 10 Saquitos|342.16||||Almacén > Desayuno y Merienda > Tés|Te-512-512|te-english-breakfast-twinings-10-saquitos
08603|Té La Virginia Cedrón 25 Saquitos|74.18||||Almacén > Desayuno y Merienda > Tés|Te-512-512|te-la-virginia-cedron-25-saquitos
08604|Yerba Mate Playadito Con Palo 500gr|149.54||||Almacén > Desayuno y Merienda > Yerbas|Yerba-512-512|yerba-mate-playadito-con-palo
08605|Yerba Mate Selección Especial Cruz De Malta 500gr caja|145.11||||Almacén > Desayuno y Merienda > Yerbas|Yerba-512-512|yerba-mate-seleccion-especial-cruz-de-malta-500-gr-caja
08606|Yerba Mate La Tranquera 3 Láminas 1kg|221.54||||Almacén > Desayuno y Merienda > Yerbas|Yerba-512-512|yerba-mate-la-tranquera-3-laminas-1kg
08607|Yerba Mate Unión 1kg|267.3||||Almacén > Desayuno y Merienda > Yerbas|Yerba-512-512|yerba-mate-union-origen-controlado
08608|Yerba Mate Rosamonte Con Palo Plus 1kg|260.31||||Almacén > Desayuno y Merienda > Yerbas|Yerba-512-512|yerba-mate-rosamonte-con-palo-plus
08609|Yerba Mate Unión Con Palo Bcp 500gr|141.6||||Almacén > Desayuno y Merienda > Yerbas|Yerba-512-512|yerba-mate-union-con-palo-bcp
08610|Yerba Mate La Merced Con Palo 500gr|249.24||||Almacén > Desayuno y Merienda > Yerbas|Yerba-512-512|yerba-mate-la-merced-con-palo
08611|Mate Cocido Chamigo|41.5||||Almacén > Desayuno y Merienda > Yerbas|Mate-512-512|mate-cocido-chamigo-2
08612|Yerba Mate La Merced Campo Sur 1/ 2kg|249.24||||Almacén > Desayuno y Merienda > Yerbas|Yerba-512-512|yerba-mate-la-merced-campo-sur-1-2kg
08613|Mate Cocido Cruz De Malta 25un|56.5||||Almacén > Desayuno y Merienda > Yerbas|Mate-512-512|mate-cocido-cruz-de-malta-25-u
08614|Yerba Mate La Tranquera En Saquitos 150gr|88.62||||Almacén > Desayuno y Merienda > Yerbas|Yerba-512-512|yerba-matela-tranquera-en-saquitos
08615|Yerba Mate Unión Bcp Con Palo 1kg|275.82||||Almacén > Desayuno y Merienda > Yerbas|Yerba-512-512|yerba-mate-union-bcp-con-palo
08616|Yerba Mate Mañanita 4flex 1kg|379.0||||Almacén > Desayuno y Merienda > Yerbas|Yerba-512-512|yerba-mate-mananita-4flex-1kg
08617|Yerba Mate Cachamate Con Palo Amarilla 1kg|315.7||||Almacén > Desayuno y Merienda > Yerbas|Yerba-512-512|yerba-mate-cachamate-con-palo-x-1-kg
08618|Yerba Mate Rosamonte Con Palo 1kg|408.75||||Almacén > Desayuno y Merienda > Yerbas|Yerba-512-512|yerba-mate-rosamonte-con-palo-4
08619|Yerba Cbsé Hierbas Serranas 1kg|330.09||||Almacén > Desayuno y Merienda > Yerbas|Yerba-512-512|yerba-cbse-hierbas-serranas-x1kg
08620|Yerba Cbsé Hierbas Serranas 500gr|179.45||||Almacén > Desayuno y Merienda > Yerbas|Yerba-512-512|yerba-cbse-hierbas-serranas-x500gr
08622|Alfajor Tofi Negro 276gr|153.39||||Almacén > Golosinas y Chocolates > Alfajores|Alfajor-512-512|alfajor-tofi-negro-x46g
08623|Alfajores Mini Jorgito Blanco 155gr|104.96||||Almacén > Golosinas y Chocolates > Alfajores|Alfajores-512-512|alfajores-jorgito-blancos
08624|Grallo Snacks Oblea De Arroz Choconuss 20gr|41.21||||Almacén > Golosinas y Chocolates > Alfajores|Grallo-512-512|grallo-snacks-oblea-de-arroz-choconuss-20-gr
08625|Alfajor Negro Cachafaz 360gr|404.48||||Almacén > Golosinas y Chocolates > Alfajores|Alfajores-512-512|alfajores-cachafaz-negros-360g
08626|Grallo Snacks Oblea De Arroz Limón 20gr|41.21||||Almacén > Golosinas y Chocolates > Alfajores|Grallo-512-512|grallo-snacks-oblea-de-arroz-limon-20-gr
08627|Alfajor Chocoarroz Blanco x 25gr|45.61||||Almacén > Golosinas y Chocolates > Alfajores|Alfajor-512-512|alfajor-chocoarroz-blanco-x25g
08628|Grallo Snacks Alfajor De Arroz Chococrunch Dl 20gr|45.61||||Almacén > Golosinas y Chocolates > Alfajores|Grallo-512-512|grallo-snacks-alfajor-de-arroz-chococrunch-dl-20-gr
08629|Alfajores De Chocolate Con Leche Cachafaz Relleno 294gr 6un|404.48||||Almacén > Golosinas y Chocolates > Alfajores|Alfajores-512-512|alfajores-de-chocolate-con-leche-cachafaz-relleno-294-gr-6-u
08630|Alfajores Mixtos Cachafaz 12un|803.71||||Almacén > Golosinas y Chocolates > Alfajores|Alfajores-512-512|alfajores-cachafaz-caja-mixta-de-12-unidades-720-gr
08631|Alfajor Negro Con Dulce De Leche Jorgito 330gr|219.58||||Almacén > Golosinas y Chocolates > Alfajores|Alfajores-512-512|alfajores-jorgito-negros-c-dce-leche
08632|Alfajor Mini Torta Aguila 72gr|60.93||||Almacén > Golosinas y Chocolates > Alfajores|Alfajor-512-512|alfajor-mini-torta-aguila-72-gr
08634|Alfajor Shot Triple 60gr|60.93||||Almacén > Golosinas y Chocolates > Alfajores|Alfajor-512-512|alfajores-shot-negros-con-dulce-leche-x-60-gr
08635|Milka Bis 55 Bis Oreo|163.25||||Almacén > Golosinas y Chocolates > Alfajores|Milka-512-512|milka-bis-55-bis-oreo
08636|Alfajor Chocolate Negro Valente 330gr|198.56||||Almacén > Golosinas y Chocolates > Alfajores|Alfajor-512-512|alfajor-chocolate-negro-valente
08637|Oblea Hershey's Cookies y Crema x 115gr|175.4||||Almacén > Golosinas y Chocolates > Alfajores|Oblea-512-512|oblea-hershey-s-cookies-y-crema-x-115-grs
08638|Alfajor Cofler Block 60gr|49.38||||Almacén > Golosinas y Chocolates > Alfajores|Alfajor-512-512|alfajor-cofler-block-60-gr
08640|Conito Cachafaz De Chocolote 228gr|336.45||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|Conito-512-512|conito-cachafaz-de-chocolate-x228gr
08641|Chocolate Bananita Dolca 30gr|51.91||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|Chocolate-512-512|chocolate-bananita-dolca-30-gr
08642|Galletitas Mini Rhodesia Bañadas 60gr|85.1||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|Galletitas-512-512|galletitas-rhodesia-banadas-x60gr
08643|Cubanitos Waffers Chocolate Cuisine & Co 130gr|160.14||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|Cubanito-512-512|cubanitos-waffers-chocolate-cuisine-co-130-gr
08644|Postre Mantecol 400gr|275.0||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|Postre-512-512|postre-mantecol-x400gr
08645|Tableta Vauquita Light 4un|148.92||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|Tableta-512-512|tableta-vauquita-light-4-x-22-grs
08646|Nestle Bananita Dolca Doypack x 13un|441.24||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|Nestle-512-512|nestle-bananita-dolca-doypack-x-13-u
08647|Cubanitos Waffers Capuchino Cuisine & Co 130gr|160.14||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|Cubanito-512-512|cubanitos-waffers-capuchino-cuisine-co-130-gr
08648|Postre Mantecol 250gr|185.0||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|Postre-512-512|postre-mantecol-x250gr
08649|Bocadito Bonafide Dulce De Leche 16gr|33.73||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|Bonafide-512-512|bonafide
08650|Cubanitos Waffers Menta y Chocolate Cuisine & Co 130gr|160.14||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|Cubanito-512-512|cubanitos-waffers-menta-y-chocolate-cuisine-co-130-gr
08652|Conitos Jorgito 408gr|501.92||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|Conitos-512-512|conitos-jorgito-x408gr
08653|Galletitas Obleas Rhodesia Agrupado 22gr x 4un|135.53||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|Galletitas-512-512|rhodesia-toonix-x-88-grs
08654|Almendras Vizzio Con Chocolate 80gr|183.86||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|Almendras-512-512|almendras-vizzio-c-chocolate
08655|Avellanas Vizzio x 100gr|183.86||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|Avellanas-512-512|avellanas-vizzio-x100gr
08656|Oblea Cofler Chocolinas Xl x 54gr|70.6||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|Oblea-512-512|oblea-cofler-chocolinas-xl-x54gr
08657|Postre Mantecol 110gr|95.0||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|Postre-512-512|postre-mantecol-x-110-gr
08658|Bon O Bon Leche 15gr|19.86||||Almacén > Golosinas y Chocolates > Bombones|Bon-512-512|bon-o-bon-leche-x15gs
08659|Bon O Bon Leche 270gr|308.88||||Almacén > Golosinas y Chocolates > Bombones|Bon-512-512|bon-o-bon-leche-x270g
08660|Bombones Ferrero Rocher 12un|463.31||||Almacén > Golosinas y Chocolates > Bombones|Bombones-512-512|bombones-ferrero-rocher-12-u
08661|Bon O Bon Blanco 15gr|19.86||||Almacén > Golosinas y Chocolates > Bombones|Bon-512-512|bon-o-bon-blanco-x15gs
08662|Bombones De Chocolate Arcor 247gr|357.41||||Almacén > Golosinas y Chocolates > Bombones|Bombones-512-512|bombones-de-chocolate-arcor-247-gr
08663|Bombones Ferrero Rocher 16un|580.25||||Almacén > Golosinas y Chocolates > Bombones|Bombones-512-512|bombones-ferrero-rocher-16-u
08664|Garoto Bombones Surtido 0,0kg|383.89||||Almacén > Golosinas y Chocolates > Bombones|Garoto-512-512|garoto-bombones-surtido-0-25-kg
08665|Bon O Bon Aguila 270gr|308.88||||Almacén > Golosinas y Chocolates > Bombones|Bon-512-512|bon-o-bon-aguila-x270g
08666|Bombon Bon O Bon Leche 105gr|126.86||||Almacén > Golosinas y Chocolates > Bombones|Bombon-512-512|bombon-bon-o-bon-leche-x105gr
08667|Bombones Ferrero Rocher 100gr - 8un|374.85||||Almacén > Golosinas y Chocolates > Bombones|Bombones-512-512|bombones-ferrero-rocher-100-gr-8-u
08668|Bombones Ferrero Rocher 8un|335.35||||Almacén > Golosinas y Chocolates > Bombones|Bombones-512-512|bombones-ferrero-rocher-8-u
08669|Bombones Ferrero Rocher 3un|116.93||||Almacén > Golosinas y Chocolates > Bombones|Bombones-512-512|bombones-ferrero-rocher-3-u
08670|Bombones Ferrero Rocher 24un|965.24||||Almacén > Golosinas y Chocolates > Bombones|Bombones-512-512|bombones-ferrero-rocher-24-u
08671|Bombón Tokke Dulce De Leche 12un|296.74||||Almacén > Golosinas y Chocolates > Bombones|Bombon-512-512|bombon-tokke-dulce-de-leche-36d-x12u-x13-5g
08672|Bon-o-bon Blanco x 270gr|308.88||||Almacén > Golosinas y Chocolates > Bombones|Bon-512-512|bon-o-bon-blanco-x270g
08673|Bon O Bon Chocolinas 270gr|308.88||||Almacén > Golosinas y Chocolates > Bombones|Bon-512-512|bom-bob-chocolinas-x270-gr
08674|Bombones Raffaello 3un|116.93||||Almacén > Golosinas y Chocolates > Bombones|Bombones-512-512|bombones-raffaello-x-3unidades
08675|Chocolate Milka Choco Pause 45gr|75.64||||Almacén > Golosinas y Chocolates > Chocolates|Chocolate-512-512|milka-chocopause
08676|Chocolate Cofler Block Maní 38gr|51.48||||Almacén > Golosinas y Chocolates > Chocolates|Chocolate-512-512|chocolate-cofler-block-con-mani-x-38-gr
08677|Chocolate Shot Con Maní 35gr|53.58||||Almacén > Golosinas y Chocolates > Chocolates|Chocolate-512-512|chocolate-shot-con-mani
08678|Chocolate Kinder 100gr|199.61||||Almacén > Golosinas y Chocolates > Chocolates|Chocolate-512-512|chocolate-kinder-100-gr
08679|Chocolate Arcor C/leche y Maní x 25gr|36.77||||Almacén > Golosinas y Chocolates > Chocolates|Chocolate-512-512|chocolate-arcor-c-leche-y-mani-x25gr
08681|Chocolate Milka Almendras 55gr|114.52||||Almacén > Golosinas y Chocolates > Chocolates|Chocolate-512-512|chocolate-milka-almendras-x55gr
08682|Chocolate Con Leche Nestlé Classic 90gr|173.35||||Almacén > Golosinas y Chocolates > Chocolates|Chocolate-512-512|chocolate-con-leche-nestle-classic-90-gr
08684|Tableta Kit Kat 4 Finger Leite 41,5gr|100.86||||Almacén > Golosinas y Chocolates > Chocolates|Tableta-512-512|kit-kat-4-finger-leite-x41-5g
08685|Chocolate Amargo Kitkat 4 Fingers 41,5gr|100.86||||Almacén > Golosinas y Chocolates > Chocolates|Kit-512-512|chocolate-amargo-kitkat-4-fingers-41-5-gr
08686|Chocolate Tofi Blanco Relleno 27gr|46.23||||Almacén > Golosinas y Chocolates > Chocolates|Chocolate-512-512|chocolate-blanco-relleno-12x25x27-gr
08687|Chocolate Kinder Bueno|115.57||||Almacén > Golosinas y Chocolates > Chocolates|Chocolate-512-512|chocolate-kinder-bueno
08688|Chocolate Hersheys Con Leche 92gr|177.55||||Almacén > Golosinas y Chocolates > Chocolates|Chocolate-512-512|chocolate-hersheys-con-leche-92-gr
08689|Chocolate Blanco Kitkat 4 Fingers 41,5gr|100.86||||Almacén > Golosinas y Chocolates > Chocolates|Chocolate-512-512|chocolate-blanco-kitkat-4-fingers-41-5-gr-2
08690|Chocolate Kinder Bueno White|115.57||||Almacén > Golosinas y Chocolates > Chocolates|Chocolate-512-512|chocolate-kinder-bueno-white
08691|Chocolate Milka Blanco 55gr|112.41||||Almacén > Golosinas y Chocolates > Chocolates|Chocolate-512-512|chocolate-milka-blanco-x55gr
08692|Chocolate Lila Go Oreo x 37gr|50.84||||Almacén > Golosinas y Chocolates > Chocolates|Chocolate-512-512|chocolate-lila-go-oreo-x37gr
08882|Gomitas Mogul 250gr|119.13||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|Gomitas-512-512|mogul-jelly-buttons-x250-gr
08884|Chicle Beldent Menta 10gr|36.67||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|Chicle-512-512|chicle-beldent-menta-paq-10-grs
08885|Caramelos Butter Toffees Rellenos Leche 150gr|112.52||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|Caramelos-512-512|caramelos-butter-toffes-masticables-rellenos-x-150-gr
08886|Gomitas Arcor Mogul 250gr|119.13||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|Gomitas-512-512|gomitas-arcor-mogul-2
08887|Gomitas Arcor Mogul Rollo 12gr|25.37||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|Gomitas-512-512|gomitas-arcor-mogul-x-12gr
08888|Mogul Sandia Extreme 50 Rg|36.46||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|Gomitas-512-512|mogul-sandia-extreme-50-rg
08889|Mogul Emoji 25gr|24.65||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|Gomitas-512-512|mogul-emoji-25-gr
08890|Caramelos Masticables Skittles Original x 204gr|362.93||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|Caramelos-512-512|caramelos-masticables-skittles-original-x-204-grs
08892|Caramelos Masticables Halloween x 396gr Hal|153.33||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|Caramelos-512-512|caramelos-masticables-halloween-x396g-hal
08893|Chupetin Crazy Pop Frutilla x 12gr|38.5||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|Chupetin-512-512|chupetin-crazy-pop-fun-frutilla-x-12-gr-frutilla-bsa-gr-12
08895|Gomitas Arcor Mogul 250gr|119.13||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|Gomitas-512-512|gomitas-arcor-mogul-3
08896|Gomitas Dulces Mogul 200gr|119.13||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|Gomitas-512-512|gomitas-mogul-oso-extreme-acido-200g
08897|Gomitas Mogul Frutales 60gr|37.51||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|Gomitas-512-512|gomitas-mogul-2
08898|Caramelos Sugus Masticables 700gr|602.31||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|Caramelos-512-512|caramelos-sugus-masticables-frutales-2
08900|Almidón De Maíz Maizena 520gr|127.47||||Almacén > Harinas > Avenas y Sémolas|Almid-512-512|almidon-de-maiz-maizena-2
08901|Avena Quaker Instantanea Fortificada 700gr|247.9||||Almacén > Harinas > Avenas y Sémolas|Avena-512-512|avena-quaker-instantanea-fortificada-700-gr
08902|Avena Quaker Tradicional Fortificada 500gr|161.75||||Almacén > Harinas > Avenas y Sémolas|Avena-512-512|avena-quaker-tradicional-fortificada-500-gr
08903|Avena Morixe Instantánea 300gr|78.2||||Almacén > Harinas > Avenas y Sémolas|Avena-512-512|avena-morixe-instantanea-300-gr
08904|Avena Quaker Extra Fina 500gr|186.99||||Almacén > Harinas > Avenas y Sémolas|Avena-512-512|avena-quaker-extra-fina-500-gr
08906|Avena Quaker Instantanea Fortificada 400gr|162.17||||Almacén > Harinas > Avenas y Sémolas|Avena-512-512|avena-quaker-instantanea-fortificada-400-gr
08907|Avena Morixe Tradicional 300gr|78.2||||Almacén > Harinas > Avenas y Sémolas|Avena-512-512|avena-morixe-tradicional-300-gr
08908|Sémola Clásica Con Calcio Vitina 500gr|127.84||||Almacén > Harinas > Avenas y Sémolas|S-512-512|semola-clasica-con-calcio-vitina-500-gr
08909|Sémola Egran 500gr|83.23||||Almacén > Harinas > Avenas y Sémolas|Semola-512-512|semola-egran
08910|Almidon De Maíz Chango 500gr|113.4||||Almacén > Harinas > Avenas y Sémolas|Almidon-512-512|almidon-de-maiz-chango-x500g
08911|Almidon De Maíz Chango x 200gr -paq- gr .-200|47.03||||Almacén > Harinas > Avenas y Sémolas|Almidon-512-512|almidon-de-maiz-chango-x200g
08912|Sémola Vegetales Con Calcio Vitina 250gr|84.02||||Almacén > Harinas > Avenas y Sémolas|S-512-512|semola-vegetales-con-calcio-vitina-250-gr
08913|Avena Tradicional Morixe 600gr|166.04||||Almacén > Harinas > Avenas y Sémolas|Avena-512-512|avena-tradicional-morixe-600-gr
08914|Avena Instantánea Egran 350gr|116.76||||Almacén > Harinas > Avenas y Sémolas|Avena-512-512|avena-egran-x-350-gr
08915|Avena Arrollada Egran 400gr|109.7||||Almacén > Harinas > Avenas y Sémolas|Avena-512-512|avena-egran-x-400-gr
08916|Harina 0000 Morixe 1kg|54.65||||Almacén > Harinas > Harinas|Harina-512-512|harina-0000-morixe-1-kg
08917|Harina De Trigo Blancaflor Leudante 1kg|80.81||||Almacén > Harinas > Harinas|Harina-512-512|harina-de-trigo-blancaflor-leudante-1-kg
08918|Harina Pureza Integral 100% 1kg|97.46||||Almacén > Harinas > Harinas|Harina-512-512|harina-pureza-integral-100-1-kg
08919|Harina 000 Morixe 1kg|39.2||||Almacén > Harinas > Harinas|Harina-512-512|harina-000-morixe-1-kg
08920|Harina Leudante Morixe 1kg|61.8||||Almacén > Harinas > Harinas|Harina-512-512|harina-leudante-morixe-1-kg
08921|Harina Pureza Ultra Refinada 1kg|68.42||||Almacén > Harinas > Harinas|Harina-512-512|harina-pureza-ultra-refinada-para-todos-los-usos-x-1kg
08922|Harina Pureza Para Pizza 1kg|90.58||||Almacén > Harinas > Harinas|Harina-512-512|harina-especial-pureza-para-pizza-x1kg
08923|Harina Caserita 0000 1kg|61.15||||Almacén > Harinas > Harinas|Harina-512-512|harina-caserita-comun-2
08925|Harina Jumbo 000 1kg|38.22||||Almacén > Harinas > Harinas|Harina-512-512|harina-000-jumbo
08926|Harina Pureza Leudante Ultra Refinada 1kg|73.05||||Almacén > Harinas > Harinas|Harina-512-512|harina-pureza-leudante-ultra-refinada-para-reposteria-casera-x-1-kg
08927|Harina De Maíz Presto Pronta 750gr|83.45||||Almacén > Harinas > Harinas|Harina-512-512|harina-presto-pronta-de-maiz
08928|Harina Cañuelas Común 000 - 1kg|39.63||||Almacén > Harinas > Harinas|Harina-512-512|harina-canuelas-comun-000-1-kg
08929|Tu Polenta - Instantanea Cuisine & Co 500gr|40.17||||Almacén > Harinas > Harinas|Tu-512-512|tu-polenta-instantanea-cuisine-co-500-gr
08930|Harina De Maíz Presto Pronta 500gr|79.27||||Almacén > Harinas > Harinas|Harina-512-512|harina-presto-pronta-de-maiz-2
08931|Harina Pureza Ultra Refinada 000 1kg|51.21||||Almacén > Harinas > Harinas|Harina-512-512|harina-pureza-ultra-refinada-000-x-1kg
08932|Premezcla Santa María 1kg|251.11||||Almacén > Harinas > Harinas|Premezcla-512-512|premezcla-santa-maria-x-1-kg
08933|Harina Pureza Panes Caseros 1kg|90.58||||Almacén > Harinas > Harinas|Harina-512-512|harina-especial-pureza-panes-caseros-x1-kgs
08934|Turrón De Maní Arcor 250gr 10un|177.55||||Almacén > Golosinas y Chocolates > Turrones y Grageas|Turron-512-512|turron-arcor-de-mani
08935|Turrón De Maní Arcor 25gr|19.96||||Almacén > Golosinas y Chocolates > Turrones y Grageas|Turron-512-512|turron-arcor-de-mani-x-25-gr
08937|Confites Rocklets De Chocolate 150gr|182.8||||Almacén > Golosinas y Chocolates > Turrones y Grageas|Confites-512-512|choc-rocklets-bolsa-150g
08938|Confites M&m De Chocolate Maní 150gr|278.41||||Almacén > Golosinas y Chocolates > Turrones y Grageas|Confites-512-512|confites-m-m-de-chocolate-mani
08939|Turrón Artesano Torta Alicante 150gr|489.0||||Almacén > Golosinas y Chocolates > Turrones y Grageas|Turron-512-512|turron-artesano-8
08940|Garrapiñada Mani King - 80gr|39.0||||Almacén > Golosinas y Chocolates > Turrones y Grageas|Garrapi-512-512|garrapinada-mani-king-80-gr
08941|Turrón Artesano|385.0||||Almacén > Golosinas y Chocolates > Turrones y Grageas|Turron-512-512|turron-artesano-8-275432
08942|Confites M&m De Maní 49gr|105.06||||Almacén > Golosinas y Chocolates > Turrones y Grageas|Confites-512-512|m-m-s-mani-x-49g
08943|Confites M&m De Chocolate 48gr|105.06||||Almacén > Golosinas y Chocolates > Turrones y Grageas|Confites-512-512|confites-m-m-de-chocolate-2
08944|Confites M&m De Chocolate 150gr|278.41||||Almacén > Golosinas y Chocolates > Turrones y Grageas|Confites-512-512|confites-m-m-de-chocolate
08945|Confites Rocklets De Chocolate 40gr|47.28||||Almacén > Golosinas y Chocolates > Turrones y Grageas|Confites-512-512|confites-rocklet-s-de-chocolate-x-40-gr-2
08946|Turrón Artesano Jijona 150gr|385.0||||Almacén > Golosinas y Chocolates > Turrones y Grageas|Turron-512-512|turron-artesano-7
08947|Turrón Bariloche Oblea Con Relleno De Maní|15.76||||Almacén > Golosinas y Chocolates > Turrones y Grageas|Turron-512-512|turron-bariloche-oblea-con-relleno-de-mani
08949|Garrapiñada Bonafide x 100gr .-paq- gr .-100|64.0||||Almacén > Golosinas y Chocolates > Turrones y Grageas|GarrapiÑada-512-512|garrapinada-bonafide-x100g
08951|Croppers Mix Maní Almendras y Castañas 100gr|184.15||||Almacén > Snacks > Frutas Secas y Disecadas|Croppers-512-512|croppers-mix-mani-alm-y-castanas-100-gr
08952|Mix Frutos Secos Natural Break Liviano x 24gr|74.91||||Almacén > Snacks > Frutas Secas y Disecadas|Mix-512-512|mix-frutos-secos-natural-break-liviano-x24gr
08953|Almendras Naturales Blue Diamond 150gr|633.6||||Almacén > Snacks > Frutas Secas y Disecadas|Almendras-512-512|almendras-naturales-blue-diamond-150-gr
08954|Mix Energy Cuisine & Co 40gr|80.63||||Almacén > Snacks > Frutas Secas y Disecadas|Mix-512-512|mix-energy-cuisine-co-40-gr
08955|Mix Power Cuisine & Co 40gr|80.63||||Almacén > Snacks > Frutas Secas y Disecadas|Mix-512-512|mix-power-cuisine-co-40-gr
08956|Mix Tropical Cuisine & Co 40gr|80.63||||Almacén > Snacks > Frutas Secas y Disecadas|Mix-512-512|mix-tropical-cuisine-co-40-gr
08957|Natural Break Fibra|79.07||||Almacén > Snacks > Frutas Secas y Disecadas|Natural-512-512|natural-break-fibra
08958|Sal Fina Dos Anclas 500gr|43.7||||Almacén > Sal, Pimienta y Especias > Sal|Sal-512-512|sal-fina-dos-anclas-4
08959|Sal Fina Celusal 500gr|41.62||||Almacén > Sal, Pimienta y Especias > Sal|Sal-512-512|sal-fina-celusal-5
08960|Sal Gruesa Dos Anclas 1kg|55.14||||Almacén > Sal, Pimienta y Especias > Sal|Sal-512-512|sal-gruesa-dos-anclas-4
08961|Sal Fina Dos Anclas Trilaminado 500gr|38.6||||Almacén > Sal, Pimienta y Especias > Sal|Sal-512-512|sal-fina-dos-anclas-x500gr
08962|Sal Gruesa Celusal 1kg|50.98||||Almacén > Sal, Pimienta y Especias > Sal|Sal-512-512|sal-gruesa-celusal-3
08963|Sal Entrefina Dos Anclas 500gr|37.45||||Almacén > Sal, Pimienta y Especias > Sal|Sal-512-512|sal-entrefina-dos-anclas-4
08964|Sal Gruesa Celusal 1kg|57.22||||Almacén > Sal, Pimienta y Especias > Sal|Sal-512-512|sal-gruesa-celusal-2
08965|Sal Fina Celusal 500gr|46.5||||Almacén > Sal, Pimienta y Especias > Sal|Sal-512-512|sal-fina-celusal-3
08966|Sal Fina Celusal 500gr|118.61||||Almacén > Sal, Pimienta y Especias > Sal|Sal-512-512|sal-fina-celusal-2
08967|Sal Celusal Entrefina x 500gr|30.17||||Almacén > Sal, Pimienta y Especias > Sal|Sal-512-512|sal-celusal-entrefina-x500gr
08968|Sal Entrefina Celusal 1kg|53.06||||Almacén > Sal, Pimienta y Especias > Sal|Sal-512-512|sal-entrefina-celusal-3
08970|Sal Gruesa Dos Anclas 500gr|32.25||||Almacén > Sal, Pimienta y Especias > Sal|Sal-512-512|sal-gruesa-dos-anclas-3
08972|Sal Gruesa Dos Anclas 1kg|60.34||||Almacén > Sal, Pimienta y Especias > Sal|Sal-512-512|sal-gruesa-dos-anclas-2
08973|Sal Entrefina Celusal 1kg|161.26||||Almacén > Sal, Pimienta y Especias > Sal|Sal-512-512|sal-entrefina-celusal-2
09067|Sal Fina Marina 750gr|166.46||||Almacén > Sal, Pimienta y Especias > Sal|Sal-512-512|sal-fina-marina
