id|nombre|precio|precio_1|precio_2|precio_3|rubro|url_imagen|url_producto
01091|Vino Rosado Familia Gascón 750 Cc|402.38||||Bebidas > Vinos > Vinos Rosados|427704-512-512|vino-familia-gascon-rose
01092|Vino Castel Rosado 750 Ml|170.87||||Bebidas > Vinos > Vinos Rosados|596507-512-512|vino-castel-rosado-750-ml
01093|Gancia Frutos Rojos 750 Ml|248.04||||Bebidas > Vinos > Vinos Rosados|614740-512-512|gancia-frutos-rojos-750-ml
01094|Vino Rosado Dulce Finca Las Moras 750 Cc|209.46||||Bebidas > Vinos > Vinos Rosados|581161-512-512|vino-finca-las-moras-rosado-dulce
01095|Vino Callia Tardío Rose 750 Ml|200.64||||Bebidas > Vinos > Vinos Rosados|549780-512-512|vino-callia-amable-rose
01096|Vino Red Blend Emilia 750 Ml|329.62||||Bebidas > Vinos > Vinos Rosados|591978-512-512|vino-red-blend-emilia-750-ml
01097|Vino Red Blend Aimé 750 Ml|237.02||||Bebidas > Vinos > Vinos Rosados|591958-512-512|vino-red-blend-aime-750-ml
01098|Vino Rosado Malbec Portillo 750 Ml|270.09||||Bebidas > Vinos > Vinos Rosados|549759-512-512|vino-rosado-malbec-portillo-750-ml
01099|Vino Rosado Colon 750 Cc|137.8||||Bebidas > Vinos > Vinos Rosados|581056-512-512|vino-colon-rose
01100|Vino Blanco New Age 750 Cc|184.04||||Bebidas > Vinos > Vinos Frizantes|579440-512-512|frizante-new-age-blanco-750-ml
01102|Vino Blanco Frizze Classic 750 Cc|165.52||||Bebidas > Vinos > Vinos Frizantes|581213-512-512|frizze-classic-blanco
01103|Whisky Johnnie Walker Double Black 750 Ml|3.199||||Bebidas > Whiskys|580836-512-512|johnnie-walker-double-black
01105|Whisky Jack Daniels Honey 750 Ml|3.458||||Bebidas > Whiskys|614676-512-512|whisky-jack-daniels-honey
01106|Whisky J&b Rare 750 Ml|1.146||||Bebidas > Whiskys|580822-512-512|whisky-j-b-rare
01107|Whisky Johnnie Walker Red Label 1 L|2.0||||Bebidas > Whiskys|580815-512-512|whisky-johnnie-walker-red-x-1-lt
01108|Whisky Johnnie Walker Black Label 1 L|3.44||||Bebidas > Whiskys|580854-512-512|whisky-johnnie-walker
01109|Whisky Blenders Reserve Collecton 750 Cc|466.78||||Bebidas > Whiskys|583373-512-512|whisky-blenders-reserve-collecton-750-cc
01110|Whisky Premium 1 L|325.06||||Bebidas > Whiskys|182005-512-512|whisky-premium-x-1-lt
01111|Whisky Johnnie Walker White 750 Cc|3.458||||Bebidas > Whiskys|529761-512-512|whisky-johnnie-walker-white-750-cc
01112|Whisky Chivas Regal Mizunara 700 Ml|4.773||||Bebidas > Whiskys|550223-512-512|whisky-chivas-regal-mizunara-700-ml
01113|Whisky Wild Turkey 101 Bourbon 750 Cc|3.418||||Bebidas > Whiskys|603034-512-512|whisky-wild-turkey-101-bourbon-750-cc
01114|Whisky Wild Turkey 750 Ml|2.855||||Bebidas > Whiskys|603007-512-512|whisky-wild-turkey-750-ml
01115|Chivas Regal Ultis Whisky Escocés 750 Ml|17.517||||Bebidas > Whiskys|550166-512-512|whisky-chivas-ultis
01116|Whisky The Breeders Choice 195 Ml|133.84||||Bebidas > Whiskys|421205-512-512|whisky-los-criadores
01117|Whisky Hiram Walker 750 Ml|235.07||||Bebidas > Whiskys|581341-512-512|whisky-hiram-walker-x-750-cc
01118|Whisky Old Smuggler 1 L|471.27||||Bebidas > Whiskys|603014-512-512|whisky-ols-smuggler-2
01119|Whisky Jim Beam Bourbon 750 Ml|1.979||||Bebidas > Whiskys|180169-512-512|whisky-jim-beam
01120|Whisky Ballantines 750 Ml|1.327||||Bebidas > Whiskys|550104-512-512|whisky-ballantines-3
01121|Whisky Doble-v Etiqueta Negra 1 L|265.44||||Bebidas > Whiskys|550192-512-512|whisky-doble-v
01122|Hielo Cristal 4 Kg|142.42||||Bebidas > Hielo|519451-512-512|hielo-cristal-x-4-kg
01124|Vino Blanco Norton Cosecha Tardía 750 Cc|230.35||||Bebidas > Vinos > Vinos Blancos|583340-512-512|vino-norton-cosecha-tardia-750-ml
01126|Vino Blanco Sauvignon Blanc Killka 750 Ml|391.35||||Bebidas > Vinos > Vinos Blancos|587916-512-512|vino-blanco-sauvignon-blanc-killka-750-ml
01127|Vino Blanco Trapiche Dulce 750 Cc|181.73||||Bebidas > Vinos > Vinos Blancos|581069-512-512|vino-alaris-dulce-cosecha
01128|Vino Blanco Chardonnay Killka 750 Ml|391.35||||Bebidas > Vinos > Vinos Blancos|587911-512-512|vino-blanco-chardonnay-killka-750-ml
01129|Vino Blanco Chardonnay Portillo 750 Ml|270.09||||Bebidas > Vinos > Vinos Blancos|549750-512-512|vino-blanco-chardonnay-portillo-750-ml
01130|Vino Blanco Sauvignon Blanc Portillo 750 Ml|270.09||||Bebidas > Vinos > Vinos Blancos|549747-512-512|vino-blanco-sauvignon-blanc-portillo-750-ml
01131|Vino Blanco Dulce Natural Portillo 750 Ml|270.45||||Bebidas > Vinos > Vinos Blancos|549789-512-512|vino-blanco-dulce-natural-portillo-750-ml
01132|Vino Blanco Etchart Torrontés 750 Cc|153.23||||Bebidas > Vinos > Vinos Blancos|550188-512-512|vino-blanco-etchart-torrontes-750-cc
01133|Vino Blanco Coliman Clásico 750 Cc|107.48||||Bebidas > Vinos > Vinos Blancos|209861-512-512|vino-coliman-clasico-blanco
01134|Vino Blanco Finca La Linda Chardonnay 750 Cc|457.5||||Bebidas > Vinos > Vinos Blancos|205082-512-512|vino-finca-la-linda-chardonnay
01135|Vino Blanco Dulce Tardio Callia Hoy 750 Ml|210.67||||Bebidas > Vinos > Vinos Blancos|549774-512-512|vino-blanco-dulce-tardio-callia-hoy-750-ml
01136|Vino Blanco Colon Suvignon 750 Cc|137.8||||Bebidas > Vinos > Vinos Blancos|581079-512-512|vino-colon-sauvignon-blanc-x-750-cc
01137|Vino Blanco Trapiche Sauvignon Blanc 750 Cc|189.61||||Bebidas > Vinos > Vinos Blancos|581210-512-512|alaris-varietales-sauvignon-blanc-x-750-cc
01138|Vino Nieto Senetiner Blend Collection White|457.5||||Bebidas > Vinos > Vinos Blancos|592003-512-512|vino-nieto-senetiner-blend-collection-white
01139|Vino Torrontés Benjamin 750 Ml|216.07||||Bebidas > Vinos > Vinos Blancos|592001-512-512|vino-torrontes-benjamin-750-ml
01140|Vino Blanco Colome Torrontés 750 Cc|472.93||||Bebidas > Vinos > Vinos Blancos|432820-512-512|vino-blanco-colome-torrontes-750-cc
01141|Vino Blanco Sauvignon Blanc Salentein 750 Ml|655.93||||Bebidas > Vinos > Vinos Blancos|614969-512-512|vino-blanco-sauvignon-blanc-salentein-750-ml
01142|Vino Dulce Alaris Cosecha Rosé 750 Ml|181.73||||Bebidas > Vinos > Vinos Blancos|581148-512-512|vino-dulce-alaris-cosecha-rose-750-ml
01143|Vino Tinto Malbec Portillo 750 Ml|270.09||||Bebidas > Vinos > Vinos Tintos|549751-512-512|vino-tinto-malbec-portillo-750-ml
01145|Vino Tinto Alma Mora Malbec 750 Cc|277.0||||Bebidas > Vinos > Vinos Tintos|581070-512-512|vino-alma-mora-malbec
01146|Vino Tinto Malbec Salentein Killka 750 Ml|391.35||||Bebidas > Vinos > Vinos Tintos|587909-512-512|vino-tinto-malbec-salentein-killka-750-ml
01147|Vino Tinto Nicasia Vineyard Red Blend Malbec 750 Cc|638.29||||Bebidas > Vinos > Vinos Tintos|413500-512-512|vino-tinto-nicasia-vineyard-red-blend-malbec-750-cc
01148|Vino Tinto Blend Killka Salentein 750 Ml|391.35||||Bebidas > Vinos > Vinos Tintos|587917-512-512|vino-tinto-blend-killka-salentein-750-ml
01149|Vino Tinto Don David Malbec 750 Cc|417.81||||Bebidas > Vinos > Vinos Tintos|581098-512-512|vino-don-david-malbec-x-750-cc
01150|Vino Malbec Emilia 750 Ml|314.18||||Bebidas > Vinos > Vinos Tintos|591954-512-512|vino-malbec-emilia-750-ml
01151|Vino Tinto Nieto Senetiner Malbec Doc 750 Cc|494.98||||Bebidas > Vinos > Vinos Tintos|591951-512-512|vino-nieto-senetiner-malbec
01152|Vino Tinto Trumpeter Malbec 750 Cc|528.05||||Bebidas > Vinos > Vinos Tintos|180222-512-512|vino-trumpeter-malbec-2
01153|Vino Tinto Fabre Montmayou Reserva Malbec 750 Cc|535.77||||Bebidas > Vinos > Vinos Tintos|586916-512-512|vino-fabre-montmayou-malbec
01154|Vino Tinto Colón Malbec 750 Cc|137.8||||Bebidas > Vinos > Vinos Tintos|581076-512-512|vino-fino-colon-malbec-x-750-cc
01155|Vino Alma Mora Select Reserve Malbec 750 Ml|373.71||||Bebidas > Vinos > Vinos Tintos|581198-512-512|vino-alma-mora-select-reserve-malbec-750-ml
01156|Vino Tinto Luigi Bosca De Sangre 750 Cc|1.085||||Bebidas > Vinos > Vinos Tintos|445668-512-512|vino-tinto-luigi-bosca-de-sangre-750-cc
01157|Vino Tinto Trapiche Reserva Malbec 750 Cc|450.88||||Bebidas > Vinos > Vinos Tintos|581181-512-512|vino-tinto-trapiche-reserva-malbec-750-cc
01158|Vino Tinto Don Valentín Lacrado 750 Cc|192.92||||Bebidas > Vinos > Vinos Tintos|579432-512-512|vino-tinto-don-valentin-lacrado-750-cc
01159|Vino Tinto Navarro Correas Colección Privada Malbec 750 Cc|424.42||||Bebidas > Vinos > Vinos Tintos|581158-512-512|vino-lcp-malbec
01160|Vino Tinto Cuesta Del Madero Malbec  Roble 750 Cc|241.43||||Bebidas > Vinos > Vinos Tintos|602392-512-512|vino-cuesta-del-madero-roble-malbec
01161|Vino Tinto Finca La Linda Malbec 750 Cc|479.54||||Bebidas > Vinos > Vinos Tintos|204787-512-512|vino-finca-la-linda-malbec
01162|Dulce De Membrillo Esnaola 500 Gr|97.0||||Quesos y Fiambres > Dulces|180143-512-512|dulce-de-membrillo-esnaola-3
01164|Dulce De Batata Esnaola Con Vainilla 500 Gr|91.5||||Quesos y Fiambres > Dulces|178478-512-512|dulce-de-batata-esnaola-c-vainilla
01165|Dulce De Batata  Arcor Con Vainilla X Kg.|188.0||||Quesos y Fiambres > Dulces|552052-512-512|dulce-de-batata-arcor-con-vainilla
01166|Dulce De Membrillo El Guribar-1-kg|149.0||||Quesos y Fiambres > Dulces|589072-512-512|dulce-de-membrillo-el-guribar-1-kg
01167|Dulce De Batata El Guri Bar-1-kg|149.0||||Quesos y Fiambres > Dulces|589074-512-512|dulce-de-batata-el-guri-bar-1-kg
01168|Dulce De Batata Con Chocolate El Guri Bar-1-kg|149.0||||Quesos y Fiambres > Dulces|589071-512-512|dulce-de-batata-con-chocolate-el-guri-bar-1-kg
01169|Mantecol Cilindro Balde  Kg|699.0||||Quesos y Fiambres > Dulces|319748-512-512|postre-mantecol-x-kg
01170|Dulce De Membrillo El Gurisob-1-kg|149.0||||Quesos y Fiambres > Dulces|589073-512-512|dulce-de-membrillo-el-gurisob-1-kg
01171|Aceitunas La Toscana Verdes Descarozada 300 Gr|96.54||||Quesos y Fiambres > Encurtidos, Aceitunas y Pickles|449498-512-512|aceitunas-la-toscana-verdes-descarozada
01173|Aceitunas Verdes Vanoli 1 Kg|289.0||||Quesos y Fiambres > Encurtidos, Aceitunas y Pickles|207005-512-512|aceitunas-verdes-vanoli-6
01174|Aceitunas Fragata Rellenas Con Anchoas 85 Gr|149.35||||Quesos y Fiambres > Encurtidos, Aceitunas y Pickles|505048-512-512|aceitunas-fragata-rellenas
01175|Aceitunas Nucete Premium Descarozadas 350 Gr|298.11||||Quesos y Fiambres > Encurtidos, Aceitunas y Pickles|515928-512-512|aceitunas-nucete-descarozadas-4
01176|Pepinos Jumbo Condimentados 670 Gr|187.46||||Quesos y Fiambres > Encurtidos, Aceitunas y Pickles|181489-512-512|pepinos-condimentados-x670-jumbo
01177|Pepinos Jumbo 1,55 Kg|313.12||||Quesos y Fiambres > Encurtidos, Aceitunas y Pickles|547692-512-512|pepinos-jumbo-1550gr
01178|Aceitunas Fragata Rellenas Con Alcaparras 85 Gr|149.35||||Quesos y Fiambres > Encurtidos, Aceitunas y Pickles|184201-512-512|aceitunas-fragata-rellenas-3
01179|Aceitunas Fragata Rellenas Con Ajo 85 Gr|149.35||||Quesos y Fiambres > Encurtidos, Aceitunas y Pickles|184200-512-512|aceitunas-fragata-rellenas-2
01180|Dilled Pickles 670 Gr|241.02||||Quesos y Fiambres > Encurtidos, Aceitunas y Pickles|548097-512-512|dilled-pickles-670-grs
01181|Aceitunas Castell Verdes En Rodajas 150 Gr|81.16||||Quesos y Fiambres > Encurtidos, Aceitunas y Pickles|339840-512-512|aceitunas-castell-verdes-en-rodajas-x150g
01182|Aceitunas Nucete Negras 200 Gr|158.07||||Quesos y Fiambres > Encurtidos, Aceitunas y Pickles|515911-512-512|aceitunas-negras-nucete-x200g
01183|Aceitunas La Toscana Verdes Con Carozo 300 Gr|94.42||||Quesos y Fiambres > Encurtidos, Aceitunas y Pickles|449497-512-512|aceitunas-la-toscana-verdes-c-carozo
01184|Pickles La Toscana 200 Gr|138.98||||Quesos y Fiambres > Encurtidos, Aceitunas y Pickles|423400-512-512|pickles-la-toscana
01185|Aceitunas Verdes Descarozadas La Toscana 160 Gr|155.95||||Quesos y Fiambres > Encurtidos, Aceitunas y Pickles|423396-512-512|aceitunas-verdes-descarozadas-la-toscana
01186|Aceitunas Castell Negras 180 Gr|115.64||||Quesos y Fiambres > Encurtidos, Aceitunas y Pickles|340318-512-512|aceitunas-castell-negras-2
01187|Aceitunas Castell Premium Negras 220 Gr|228.09||||Quesos y Fiambres > Encurtidos, Aceitunas y Pickles|340052-512-512|aceitunas-castell-negras-x220gr
01188|Aceitunas Fragata Rellenas Con Atún 85 Gr|149.35||||Quesos y Fiambres > Encurtidos, Aceitunas y Pickles|184211-512-512|aceitunas-fragata-rellenas-6
01189|Aceitunas Fragata Rellenas Con Salmón 85 Gr|149.35||||Quesos y Fiambres > Encurtidos, Aceitunas y Pickles|422220-512-512|aceitunas-fragata-rellenas-5
01190|Queso Cremon Light La Serenisima Unidad Aprox 500 Gr|593.5||||Quesos y Fiambres > Quesos > Quesos Port Salut y Cremosos|596804-512-512|queso-cremon-light-la-serenisima-unidad-aprox-500-gr
01192|Queso Cremoso La Paulina 1/4 Hma - Mínimo 1 Kg Mayorista.|352.4||||Quesos y Fiambres > Quesos > Quesos Port Salut y Cremosos|594326-512-512|queso-cremoso-la-paulina-1-4-hma-minimo-1-kg-mayorista
01193|Queso Cremón Cremoso|513.74||||Quesos y Fiambres > Quesos > Quesos Port Salut y Cremosos|596844-512-512|queso-cremon-cremoso
01194|Queso Port Salut La Paulina Ligth Horma 1 Kg|400.1||||Quesos y Fiambres > Quesos > Quesos Port Salut y Cremosos|591514-512-512|queso-port-salut-la-paulina-ligth-horma-1-kg
01195|Queso Port Salut Light La Serenisima Probioticos 1 Kg|709.1||||Quesos y Fiambres > Quesos > Quesos Port Salut y Cremosos|585989-512-512|queso-port-salut-light-la-serenisima-probioticos-lgg-vit-a-y-d
01196|Queso Port Salut La Serenisima 1kg|604.1||||Quesos y Fiambres > Quesos > Quesos Port Salut y Cremosos|585994-512-512|queso-port-salut-la-serenisima-2
01197|Queso Cremoso La Paulina Doble Crema - Se Francciona Por 1/2 Horma O Aprox 2 Kg|399.0||||Quesos y Fiambres > Quesos > Quesos Port Salut y Cremosos|591507-512-512|queso-cremoso-la-paulina-doble-crema-se-francciona-por-1-2-horma-o-aprox-2-kg
01198|Queso Cremon Doble Crema Paquete X Kg|566.2||||Quesos y Fiambres > Quesos > Quesos Port Salut y Cremosos|596819-512-512|queso-cremon-doble-crema-paquete-x-kg
01199|Queso Cremon Doble Crema Horma X Kg|545.2||||Quesos y Fiambres > Quesos > Quesos Port Salut y Cremosos|596820-512-512|queso-cremon-doble-crema-horma-x-kg
01200|Queso Cremoso Parmalat Horma -1 Kg - Mínimo 1 Kg Mayorista|459.0||||Quesos y Fiambres > Quesos > Quesos Port Salut y Cremosos|250126-512-512|queso-cremoso-parmalat-2
01201|Queso Sain Paulin Light Unidad Aprox 450 Gr|856.24||||Quesos y Fiambres > Quesos > Quesos Port Salut y Cremosos|585988-512-512|queso-sain-paulin-light-unidad-aprox-450-gr
01202|Queso Cremoso Milkaut Trozado 1 Kg|608.3||||Quesos y Fiambres > Quesos > Quesos Port Salut y Cremosos|602041-512-512|queso-cremoso-milkaut-trozado
01203|Queso Cremoso Parmalat-sob-kg-1|459.0||||Quesos y Fiambres > Quesos > Quesos Port Salut y Cremosos|187142-512-512|queso-cremoso-parmalat
01204|Queso Cremoso Jumbo 1 Kg|478.3||||Quesos y Fiambres > Quesos > Quesos Port Salut y Cremosos|443834-512-512|queso-cremoso-jumbo-mp-sobre
01205|Queso Port Salut Milkaut Trozado 1 Kg|734.3||||Quesos y Fiambres > Quesos > Quesos Port Salut y Cremosos|602042-512-512|queso-port-salut-milkaut-trozado
01206|Queso Cremoso Tregar|524.25||||Quesos y Fiambres > Quesos > Quesos Port Salut y Cremosos|498198-512-512|queso-cremoso-tregar-3
01207|Queso Port Salut Melincue Hma 1 Kg|482.23||||Quesos y Fiambres > Quesos > Quesos Port Salut y Cremosos|426005-512-512|queso-port-salut-melincue-4
01208|Queso Port Salud Veronica Trozado Sin Sal Paquete 1 Kg|647.7||||Quesos y Fiambres > Quesos > Quesos Port Salut y Cremosos|443884-512-512|queso-port-salut-veronica
01209|Salame Fuet Bocatti 130 Gr|226.3||||Quesos y Fiambres > Fiambres > Fiambres|191222-512-512|salame-fuet-bocatti
01211|Leberwurst Paladini 250 Gr|120.18||||Quesos y Fiambres > Fiambres > Fiambres|178414-512-512|leberwurs-paladini-2
01212|Salamin Cagnoli Picado Fino 1 Kg|1.399||||Quesos y Fiambres > Fiambres > Fiambres|593082-512-512|salamin-cagnoli-picado-fino
01213|Panceta Espuña Ahumada Feteada  Kg|1.014||||Quesos y Fiambres > Fiambres > Fiambres|421155-512-512|panceta-espuna-2
01214|Lomo Bocatti Feteado 70 Gr|132.27||||Quesos y Fiambres > Fiambres > Fiambres|181731-512-512|lomo-bocatti-feteado-x-70-gr
01215|Panceta Salada Paladini Feteada 150 Gr|207.41||||Quesos y Fiambres > Fiambres > Fiambres|550617-512-512|panceta-salada-paladini-feteada-150-gr-2
01216|Leberwurst Campo Austral 200 Gr|87.74||||Quesos y Fiambres > Fiambres > Fiambres|583006-512-512|leberwurst-campo-austral-x-200-grs
01217|Chorizo Candelario Sello De Oro 1 Kg|1.478||||Quesos y Fiambres > Fiambres > Fiambres|421458-512-512|chorizo-candelario-sello-de-oro
01218|Leberwurst Calchaqui 200 Gr|92.6||||Quesos y Fiambres > Fiambres > Fiambres|432304-512-512|leberwurst-calchaqui-x-200-grs
01219|Mortadela Paladini Familiar 300 Gr|141.1||||Quesos y Fiambres > Fiambres > Fiambres|177106-512-512|mortadela-paladini-familiar-x-300-gr
01220|Panceta Ahumada Campo Austral1 Kg|1.67||||Quesos y Fiambres > Fiambres > Fiambres|443893-512-512|panceta-campo-austral-2
01221|Salame Lario Milan  100 G|890.9||||Quesos y Fiambres > Fiambres > Fiambres|447793-512-512|salame-lario-x-kg
01222|Bondiola Paladini Feteada 1 Kg|1.95||||Quesos y Fiambres > Fiambres > Fiambres|443886-512-512|bondiola-paladini
01223|Salame Fuet Campo Austral 150 Gr|339.0||||Quesos y Fiambres > Fiambres > Fiambres|582933-512-512|salame-fuet-campo-austral
01224|Lomo De Cerdo Lario Feteado X 120g|217.48||||Quesos y Fiambres > Fiambres > Fiambres|457255-512-512|lomo-de-cerdo-lario-feteado-x-120g
01225|Mortadela Tripack Por Kg Mínimo 800 Gr Mayorista|349.0||||Quesos y Fiambres > Fiambres > Fiambres|478689-512-512|mortadela-tripack-x-kg
01226|Pechuga De Pavo Campo Austral Feteada Sob 150 Gr|314.15||||Quesos y Fiambres > Fiambres > Fiambres|361018-512-512|pechuga-de-pavo-campo-austral-feteada-3-23165
01227|Bondiola L´abratto 1 Kg|2.281||||Quesos y Fiambres > Fiambres > Fiambres|552045-512-512|bondiola-l-abratto-1-kg
01228|Jamón Cocido Paladini Feteado 200 Gr|168.68||||Quesos y Fiambres > Fiambres > Jamón Cocido y Crudo|180514-512-512|jamon-cocido-paladini-feteado-200-gr
01230|Jamón Cocido Bocatti Feteado 130 Gr|234.16||||Quesos y Fiambres > Fiambres > Jamón Cocido y Crudo|180133-512-512|jamon-cocido-bocatti-feteado
01231|Jamón Cocido Tripack Kg 1 Sob Mínimo 800 Gr Mayorista|599.0||||Quesos y Fiambres > Fiambres > Jamón Cocido y Crudo|516235-512-512|jamon-cocido
01232|Jamón Cocido Paladini Feteado 1 Kg|999.0||||Quesos y Fiambres > Fiambres > Jamón Cocido y Crudo|184777-512-512|jamon-cocido-paladini
01233|Jamón Crudo Jumbo 1 Kg|2.79||||Quesos y Fiambres > Fiambres > Jamón Cocido y Crudo|443841-512-512|jamon-crudo-jumbo-mp
01234|Jamón Cocido Natural Feteado En Sobre Kg|999.0||||Quesos y Fiambres > Fiambres > Jamón Cocido y Crudo|443683-512-512|jamon-cocido-natural-feteado-en-sobre-kg
01235|Jamón Cocido Campo Austral Milenium Sobre X 200 G|1.089||||Quesos y Fiambres > Fiambres > Jamón Cocido y Crudo|582963-512-512|jamon-cocido-campo-austral-milenium-sobre-x-200-g
01236|Jamon Cocido Campo Austral Tradicional Feteado Sobre 1 Kg|796.0||||Quesos y Fiambres > Fiambres > Jamón Cocido y Crudo|582962-512-512|jamon-cocido-campo-austral-3
01237|Jamón Crudo Serrano España 100 Gr|515.0||||Quesos y Fiambres > Fiambres > Jamón Cocido y Crudo|423408-512-512|jamon-crudo-espana-serrano-x-100-gr
01238|Jamon Cocido Cagnoli Natural Feteado 1 Kg|1.299||||Quesos y Fiambres > Fiambres > Jamón Cocido y Crudo|593149-512-512|jamon-cocido-cagnoli-sob-x-kg
01239|Jamón Crudo Feteado Porxas Serrano 100 Gr|353.81||||Quesos y Fiambres > Fiambres > Jamón Cocido y Crudo|497709-512-512|jamon-crudo-feteado-porxas
01240|Jamón Crudo Doina Feteado Kg|3.49||||Quesos y Fiambres > Fiambres > Jamón Cocido y Crudo|552028-512-512|jamon-crudo-doina-feteado-kg
01241|Tapa Selección España X 100 Gr|544.87||||Quesos y Fiambres > Fiambres > Jamón Cocido y Crudo|537262-512-512|tapa-seleccion-espana-x-100-gr
01242|Jamon Crudo Serrano Extrapulido 1 Kg|3.699||||Quesos y Fiambres > Fiambres > Jamón Cocido y Crudo|449246-512-512|jamon-crudo-serrano-extrapulido
01243|Jamon Cocido Jumbo Pza 1 Kg|779.0||||Quesos y Fiambres > Fiambres > Jamón Cocido y Crudo|539249-512-512|jamon-cocido-tradicional-jumbo
01244|Jamon Cocido Lario Sobre 1 Kg|799.0||||Quesos y Fiambres > Fiambres > Jamón Cocido y Crudo|472833-512-512|jamon-cocido-lario-x-kg
01245|Jamon Cocido Cagnoli Genuino Pza 1 Kg|1.385||||Quesos y Fiambres > Fiambres > Jamón Cocido y Crudo|593177-512-512|jamon-cocido-cagnoli
01246|Jamón Serrano Reserva S/hueso España X Kg|3.149||||Quesos y Fiambres > Fiambres > Jamón Cocido y Crudo|598983-512-512|jamon-serrano-reserva-s-hueso-espana-x-kg
01247|Mozzarella La Serenisima 220 Gr|221.36||||Quesos y Fiambres > Quesos > Queso Muzzarella|614724-512-512|mozzarella-la-serenisima-220-gr
01249|Queso Mozzarella Barraza-hma-kg-1|627.3||||Quesos y Fiambres > Quesos > Queso Muzzarella|193951-512-512|queso-mozzarella-barraza
01250|Queso Mozzarella Rallada Por Kg - Mínimo 500 Gr Mayorista|490.0||||Quesos y Fiambres > Quesos > Queso Muzzarella|521721-512-512|queso-mozzarela-rallada-x-kg
01251|Queso Jumbo Boconccino 150 Gr|135.53||||Quesos y Fiambres > Quesos > Queso Muzzarella|443623-512-512|queso-mozzarela-tipo-boconccino
01252|Queso Mozzarella Milkaut 1 Kg|866.7||||Quesos y Fiambres > Quesos > Queso Muzzarella|602159-512-512|queso-mozzarella-milkaut
01253|Mozzarella Arrivata Para Pizza 200 Gr|225.46||||Quesos y Fiambres > Quesos > Queso Muzzarella|421051-512-512|mozzarella-arrivata
01254|Queso Mozzarella Doña Aurora X 250 Gr.|206.76||||Quesos y Fiambres > Quesos > Queso Muzzarella|505199-512-512|queso-mozzarella-dona-aurora-x-250-gr
01255|Queso Jumbo Polpeta 200 Gr|188.06||||Quesos y Fiambres > Quesos > Queso Muzzarella|205843-512-512|queso-mozzarella-jumbo-tipo-polpeta
01256|Queso Mozzarella Doña Aurora Sin Sal X 500 Gr|299.0||||Quesos y Fiambres > Quesos > Queso Muzzarella|571305-512-512|queso-mozzarella-dona-aurora-sin-sal-x-500-gr
01257|Mozzarella Arrivata Trenza Ahumada 190 Gr|265.0||||Quesos y Fiambres > Quesos > Queso Muzzarella|421081-512-512|mozzarella-arrivata-3
01258|Polpetta Festa X 200 Gr.|204.0||||Quesos y Fiambres > Quesos > Queso Muzzarella|499999-512-512|polpetta-festa-x-200-gr
01259|Pulpeta Wapi 250 Gr|293.12||||Quesos y Fiambres > Quesos > Queso Muzzarella|451625-512-512|pulpeta-wapi
01260|Queso Bocconcino Wapi 200 Gr|211.15||||Quesos y Fiambres > Quesos > Queso Muzzarella|443666-512-512|bocconcino-wapi
01261|Queso Mozzarella Doña Aurora Con Jamon 250 Gr|299.0||||Quesos y Fiambres > Quesos > Queso Muzzarella|580014-512-512|queso-mozzarella-dona-aurora-con-jamon-250-gr
01262|Queso Muzzarella Melincue X Kg-mostrador-pza-kg-1|593.5||||Quesos y Fiambres > Quesos > Queso Muzzarella|168978-512-512|queso-muzzarella-melincue-x-kg
01263|Mozzarella Arrivata Fior Di Latte 130 Gr|189.0||||Quesos y Fiambres > Quesos > Queso Muzzarella|421080-512-512|mozzarella-arrivata-2
01264|Queso Mozzarella Veronica Trozada Magra Paquete 1 Kg|841.5||||Quesos y Fiambres > Quesos > Queso Muzzarella|429076-512-512|queso-mozzarella-veronica-trozada
01265|Casancrem Light Pote 480g|207.5||||Quesos y Fiambres > Quesos > Quesos Untables|551522-512-512|casancrem-light-pote-480g
01267|Casancrem Entero Pote 480g|207.5||||Quesos y Fiambres > Quesos > Quesos Untables|551518-512-512|casancrem-entero-pote-480g
01268|Queso Untable Finlandia Light La Serenisima 300 Gr|167.05||||Quesos y Fiambres > Quesos > Quesos Untables|615156-512-512|queso-untable-finlandia-light-la-serenisima-300-gr
01269|Finlandia Balance La Serenisima 300 Gr|167.05||||Quesos y Fiambres > Quesos > Quesos Untables|615154-512-512|finlandia-balance-la-serenisima-300-gr
01270|Queso Cremon La Serenisiam Desayuno Cocina 280 Gr|118.45||||Quesos y Fiambres > Quesos > Quesos Untables|608995-512-512|queso-cremon-la-serenisiam-desayuno-cocina-280-gr-2
01271|Casancrem Entero Pote 290g|147.08||||Quesos y Fiambres > Quesos > Quesos Untables|574800-512-512|casancrem-entero-pote-290g
01272|Finlandia Clasico La Serensima 300 Gr|167.05||||Quesos y Fiambres > Quesos > Quesos Untables|580241-512-512|finlandia-clasico-la-serensima-300-gr
01273|Casancrem Light Pote 290g|147.08||||Quesos y Fiambres > Quesos > Quesos Untables|574801-512-512|casancrem-light-pote-290g
01274|Queso Crema Untable Crematto Ligth Pote 290 Gr|122.0||||Quesos y Fiambres > Quesos > Quesos Untables|594382-512-512|queso-crema-untable-crematto-ligth-pote-290-gr
01275|Queso Casancrem Intenso Ciboulette  200 Gr|114.52||||Quesos y Fiambres > Quesos > Quesos Untables|608052-512-512|queso-casancrem-intenso-ciboulette-200-gr
01276|Queso Blanco Garcia 290 Gr|120.7||||Quesos y Fiambres > Quesos > Quesos Untables|608033-512-512|queso-blanco-garcia-290-gr
