id|nombre|precio|rubro|url_imagen|url_producto
00067|Vinagre De Vino Menoyo 1 L|123.81|Almacén > Aceites y Vinagres > Vinagres|584806-512-512|/vinagre-menoyo-de-vino
02249|Vinagre De Vino Jumbo 500 Ml|72.73|Almacén > Aceites y Vinagres > Vinagres|206755-512-512|/vinagre-de-vino-jumbo
00075|Aderezo Mayonesa Natura 475 Gr|89.47|Almacén > Aderezos > Mayonesas|179489-512-512|/mayonesa-natura
00080|Mayonesa Heinz 350 Gr|124.75|Almacén > Aderezos > Mayonesas|554975-512-512|/mayonesa-heinz-350-gr
00078|Aderezo Mayonesa Natura 950 Gr|178.95|Almacén > Aderezos > Mayonesas|205105-512-512|/mayonesa-natura-2
00076|Mayonesa Heinz 850 Gr|279.87|Almacén > Aderezos > Mayonesas|554974-512-512|/mayonesa-heinz-850-gr
00085|Mayonesa Hellmann's Clásica Frasco 332 Gr|125.89|Almacén > Aderezos > Mayonesas|424841-512-512|/mayonesa-hellmann-s-13
00079|Mayonesa Heinz Light Doy-pack X350gr|145.55|Almacén > Aderezos > Mayonesas|555032-512-512|/mayonesa-heinz-light-doy-pack-x350gr
00087|Aderezo Mayonesa Mayoliva 1 Kg|220.56|Almacén > Aderezos > Mayonesas|176406-512-512|/mayonesa-mayoliva-x-1-kg
00084|Aderezo Mayonesa La Campagnola Diet 500 Gr|107.16|Almacén > Aderezos > Mayonesas|584801-512-512|/mayonesa-la-campagnola-diet-x-500-gr
02273|Mayonesa Heinz 200 Gr|72.73|Almacén > Aderezos > Mayonesas|554976-512-512|/mayonesa-heinz-200-gr
02285|Mayov Albahaca Fc|269.46|Almacén > Aderezos > Mayonesas|575998-512-512|/mayov-albahaca-fc
00008|Aderezo Ketchup Natura 500 Gr|119.02|Almacén > Aderezos > Ketchup|200473-512-512|/ketchup-natura-2
00010|Aderezo Ketchup Natura 250 Gr|60.86|Almacén > Aderezos > Ketchup|191221-512-512|/ketchup-natura
00011|Aderezo Sabor Humo 180 Ml|123.81|Almacén > Aderezos > Ketchup|471609-512-512|/aderezo-sabor-humo-x180ml
02308|Aderezo Ketchup Mutti 340 Gr|311.08|Almacén > Aderezos > Ketchup|177744-512-512|/ketchup-mutti-botella-340-gr
02311|Honey Ketchup Aleluya 200 Gr|113.4|Almacén > Aderezos > Ketchup|538505-512-512|/honey-ketchup-aleluya-200-gr
02313|Aderezo Mostaza Natural 250 Gr|42.14|Almacén > Aderezos > Mostazas|453534-512-512|/mostaza-natura
00097|Salsa Mostaza Con Miel Dos Anclas 375 Gr|197.68|Almacén > Aderezos > Mostazas|206397-512-512|/mostaza-con-miel-dos-anclas-x375gr
00094|Aderezo Mostaza Natural 500 Gr|83.23|Almacén > Aderezos > Mostazas|193361-512-512|/mostaza-natura-2
00098|Aderezo Mostaza A La Antigua 200 Gr.|217.44|Almacén > Aderezos > Mostazas|186201-512-512|/aderezo-mostaza-a-la-antigua-200-gr
00102|Mostaza Aritza Sin Tacc X200gr|202.88|Almacén > Aderezos > Mostazas|552161-512-512|/mostaza-aritza-sin-tacc-x200gr
00099|Aderezo Mostaza A La Miel 200 Gr|217.44|Almacén > Aderezos > Mostazas|186202-512-512|/mostaza-a-la-miel-x-200-grs
00100|Mostaza Sin Sal Aritza Sin Tacc X200gr .|227.85|Almacén > Aderezos > Mostazas|552160-512-512|/mostaza-sin-sal-aritza-sin-tacc-x200gr
02324|Mustard Aleluya 315 Gr|140.45|Almacén > Aderezos > Mostazas|538503-512-512|/mustard-aleluya
00101|Salsa Tau Delta Mostaza Dulce|175.83|Almacén > Aderezos > Mostazas|548348-512-512|/salsa-tau-delta-mostaza-dulce
00095|Mostaza Heinz 368 Gr|160.14|Almacén > Aderezos > Mostazas|554969-512-512|/mostaza-heinz-368-gr
02328|Aderezo Salsa Golf Natura 250 Gr|56.7|Almacén > Aderezos > Salsas Golf|191230-512-512|/salsa-golf-natura
02333|Salsa De Soja Lee Kum Kee Clasica 500cc|327.73|Almacén > Aderezos > Salsas Frías|584140-512-512|/salsa-de-soja-lee-kum-kee-clasica-500cc
02334|Salsa Picante Tabasco® Rojo Original 60 Ml|431.77|Almacén > Aderezos > Salsas Frías|584126-512-512|/salsa-picante-tabasco-rojo-original-60-ml
00029|Salsa Cesar Dos Anclas 360 Gr|163.44|Almacén > Aderezos > Salsas Frías|198078-512-512|/salsa-dos-anclas-light-x360gr
02340|Salsa Picante Tabasco® Chipotle 60 Ml|431.77|Almacén > Aderezos > Salsas Frías|584175-512-512|/salsa-picante-tabasco-chipotle-60-ml
00033|Salsa Picante Tabasco® Jalapeño Verde 60 Ml|431.77|Almacén > Aderezos > Salsas Frías|584144-512-512|/salsa-picante-tabasco-jalapeno-verde-60-ml
02342|Salsa De Soja Lee Kum Kee Clasica Premium 150cc|317.32|Almacén > Aderezos > Salsas Frías|584139-512-512|/salsa-de-soja-lee-kum-kee-clasica-premium-150cc
00036|Salsa La Parmesana Jalapeño Verde Picante|112.36|Almacén > Aderezos > Salsas Frías|554102-512-512|/salsa-la-parmesana-jalapeno-verde-picante
00032|Salsa Ranch Dos Anclas 360 Gr|169.59|Almacén > Aderezos > Salsas Frías|205385-512-512|/salsa-dos-anclas-ranch-x360gr
02349|Salsa Picante Tabasco® Pimientos Y Ajo 60 Ml|431.77|Almacén > Aderezos > Salsas Frías|584145-512-512|/salsa-picante-tabasco-pimientos-y-ajo-60-ml
00034|Salsa Picante La Parmesana 180 Gr|112.36|Almacén > Aderezos > Salsas Frías|524210-512-512|/salsa-la-parmesana-x-180-ml
02353|Salsa De Soja Con Hongos Lee Kum Kee  500cc|379.75|Almacén > Aderezos > Salsas Frías|584168-512-512|/salsa-de-soja-con-hongos-lee-kum-kee-500cc
00030|Salsa De Soja Gell Singh 180 Gr|156.06|Almacén > Aderezos > Salsas Frías|427697-512-512|/sals-d-soja-gell-sing-s-sodio-fras
00035|Hummus Recetas De|244.49|Almacén > Aderezos > Salsas Frías|581986-512-512|/hummus-recetas-de
00037|Salsa La Parmesana-picante-amarilla-bot-cc.-180|112.36|Almacén > Aderezos > Salsas Frías|205144-512-512|/salsa-la-parmesana-4
00028|Salsa Barbacoa La Parmesana 300 Gr|120.69|Almacén > Aderezos > Salsas Frías|205141-512-512|/salsa-la-parmesana-2
02359|Salsa Spicy Dos Anclas 360 Gr|169.38|Almacén > Aderezos > Salsas Frías|199486-512-512|/salsa-dos-anclas-spicy-x360gr
00152|Salsa Vinaigrette Kansas 390 Gr|248.66|Almacén > Aderezos > Otros Condimentos|564573-512-512|/salsa-vinaigrette-kansas-390-gr
00154|Salsa Tau Delta Coleslaw Semillas Amapola 310 Gr|160.22|Almacén > Aderezos > Otros Condimentos|532535-512-512|/salsa-tau-delta-coleslaw-semillas-amapola-310-gr
02363|Aderezo Cheddar Tau Delta 300 Gr|153.26|Almacén > Aderezos > Otros Condimentos|208983-512-512|/aderezo-tau-delta
00156|Aderezo Cesar Tau Delta 330 Cc|150.44|Almacén > Aderezos > Otros Condimentos|430348-512-512|/aderezo-cesar-tau-delta-330-cc
00163|Salsa Chimichurri Dos Anclas 380 Gr|157.1|Almacén > Aderezos > Otros Condimentos|206406-512-512|/chimichurri-dos-anclas-x380gr
02366|Salsa Caesar Dos Anclas 350 Gr|170.63|Almacén > Aderezos > Otros Condimentos|206403-512-512|/salsa-dos-anclas-caesar-x350gr
00166|Chimichurri La Parmesana 25 Gr|38.39|Almacén > Aderezos > Otros Condimentos|185007-512-512|/chimichurri-la-parmesana-x-25-gr
00159|Salsa Cuatro Quesos Alicante En Polvo 37 Gr|82.19|Almacén > Aderezos > Otros Condimentos|579861-512-512|/salsa-alicante-en-polvo-x-37-gr
02370|Aderezo Para Ensalada Tau Delta Barbacoa 90 Gr|35.37|Almacén > Aderezos > Otros Condimentos|500706-512-512|/aderezo-para-ensalada-tau-delta-barbacoa-90-gr
02371|Honey Bbq Aleluya 355 Gr|175.83|Almacén > Aderezos > Otros Condimentos|538506-512-512|/honey-bbq-aleluya-355-gr
00164|Salsa Chimichurri Arytza 175 Gr|217.44|Almacén > Aderezos > Otros Condimentos|180539-512-512|/chimichurri-arytza-etiqueta-negra-fco-175grs
00158|Chimichurri Alicante 50 Gr|83.75|Almacén > Aderezos > Otros Condimentos|579869-512-512|/chimichurri-alicante-x50gr
00160|Chimichurri La Parmesana 300 Gr|123.81|Almacén > Aderezos > Otros Condimentos|176518-512-512|/chimichurri-la-parmesana-x-300-gr
00161|Salsa Tau Picante X 300gr|150.86|Almacén > Aderezos > Otros Condimentos|547907-512-512|/salsa-tau-picante-x-300gr
00162|Aderezo Para Ensalada Tau Delta Caesar 90 Gr|38.49|Almacén > Aderezos > Otros Condimentos|526152-512-512|/aderezo-para-ensalada-tau-delta-caesar-90-gr
00144|Arroz Largo Fino Primor 1 Kg|62.4|Almacén > Arroz y Legumbres > Arroz|531842-512-512|/arroz-largo-fino-primor
02400|Arroz Dos Hemanos Doble Carolina 1 Kg|151.42|Almacén > Arroz y Legumbres > Arroz|184872-512-512|/arroz-dos-hermanos-doble-carolina-caja-1kg
00136|Arroz Dos Hermanos Largo Fino 1 Kg|71.39|Almacén > Arroz y Legumbres > Arroz|184617-512-512|/arroz-dos-hermanos-largo-fino-1kg
00137|Arroz Dos Hermanos Largo Fino Parboil 1 Kg|84.36|Almacén > Arroz y Legumbres > Arroz|184569-512-512|/arroz-dos-hermanos-parboil-1kg
00148|Arroz Dos Hemanos Parboil 1 Kg|95.18|Almacén > Arroz y Legumbres > Arroz|184563-512-512|/arroz-dos-hermanos-parboil-caja-1kg
02412|Arroz Para Risotto Scotti 1 Kg|406.64|Almacén > Arroz y Legumbres > Arroz|177111-512-512|/arroz-scotti-x-1-kg
00142|Arroz Vanguardia Elaborado Largo Fino|60.11|Almacén > Arroz y Legumbres > Arroz|570114-512-512|/arroz-vanguardia-elaborado-largo-fino
00151|Arroz Thai Scotti 500 Gr|248.56|Almacén > Arroz y Legumbres > Arroz|432036-512-512|/arroz-scotti-x-500-gr-2
00205|Arroz Mama Cocina Queso Instantaneo 200 Gr|161.16|Almacén > Arroz y Legumbres > Arroz Listos|578797-512-512|/arroz-mama-cocina-queso-instantaneo-200-gr
00209|Arroz Box Queso 85 Gr|106.0|Almacén > Arroz y Legumbres > Arroz Listos|535749-512-512|/arroz-box-queso-85-gr
00206|Arroz Mama Cocina Primavera Instantaneo 200 Gr|161.16|Almacén > Arroz y Legumbres > Arroz Listos|578792-512-512|/arroz-mama-cocina-primavera-instantaneo-200-gr
00210|Arroz Box Primavera 85 Gr|106.0|Almacén > Arroz y Legumbres > Arroz Listos|535748-512-512|/arroz-box-primavera-85-gr
00129|Lentejas Doroteo 400 Gr|96.26|Almacén > Arroz y Legumbres > Legumbres|584017-512-512|/lentejas-doroteo-400-gr
02440|Garbanzos Mister Food 400 Gr|108.0|Almacén > Arroz y Legumbres > Legumbres|414161-512-512|/garbanzos-mister-food-400-gr
00127|Porotos Alubia La Abadia 500 Gr|91.94|Almacén > Arroz y Legumbres > Legumbres|471686-512-512|/porotos-alubia-la-abadia-500-gr
02446|Poroto Egran Alubia 500 Gr|96.26|Almacén > Arroz y Legumbres > Legumbres|204666-512-512|/poroto-egran-3
02452|Maiz Pisado La Abadia 400 Gr|45.43|Almacén > Arroz y Legumbres > Legumbres|485719-512-512|/maiz-pisado-la-abadia-400-gr
00128|Arvejas Doroteo Partidas X 400 Gr|82.0|Almacén > Arroz y Legumbres > Legumbres|587723-512-512|/arvejas-doroteo-partidas-x-400-gr
00132|Porotos Mister Food Alubia 500 Gr|118.98|Almacén > Arroz y Legumbres > Legumbres|161668-512-512|/porotos-mister-food-x-500-gr
00171|Paté De Foie Swift 90 Gr|48.79|Almacén > Conservas > Conservas de Carne|578661-512-512|/pate-de-foie-swift
00174|Picadillo De Carne Swift 90 Gr|48.79|Almacén > Conservas > Conservas de Carne|319845-512-512|/picadillo-swift
00175|Puré De Garbanzos Kamar Olivas Negras X 250 Gr|196.0|Almacén > Conservas > Conservas de Carne|571699-512-512|/pure-de-garbanzos-kamar-olivas-negras-x-250-gr
00176|Puré De Garbanzos Kamar Clásico 250 Gr|196.0|Almacén > Conservas > Conservas de Carne|423001-512-512|/pure-de-garbanzos-kamar-clasico-250-gr
00177|Puré De Garbanzos Kamar Sésamo Y Ajo|196.0|Almacén > Conservas > Conservas de Carne|423000-512-512|/pure-de-garbanzos-kamar-sesamo-y-ajo
00181|Paté Bocatti Jamón 90 Gr|109.26|Almacén > Conservas > Conservas de Carne|183710-512-512|/pate-bocatti-2
00173|Paté Bocatti Pimienta Verde 90 Gr|109.26|Almacén > Conservas > Conservas de Carne|588352-512-512|/pate-bocatti-x-90-gr-2
02465|Puré De Garbanzos Kamar Morrón X 250 Gr|196.0|Almacén > Conservas > Conservas de Carne|571700-512-512|/pure-de-garbanzos-kamar-morron-x-250-gr
00211|Duraznos Silvia Al Natural Lata 850 Gr.|89.11|Almacén > Conservas > Conservas de Frutas|505750-512-512|/durazno-silvia-al-natural-x-820-gr
00222|Leche De Coco Sococo 200 Gr|359.65|Almacén > Conservas > Conservas de Frutas|192383-512-512|/leche-de-coco-sococo-x-200-cc-2
00226|Leche De Coco Sococo 200 Gr|380.86|Almacén > Conservas > Conservas de Frutas|538469-512-512|/leche-de-coco-sococo-x-200-cc
00216|Duraznos En Mitades Comunes Maxima Te Conviene 486 Gr|101.97|Almacén > Conservas > Conservas de Frutas|578912-512-512|/duraznos-en-mitades-comunes-maxima-te-conviene-486-gr
00219|Cóctel De Fruta Alco 5 Frutas 5 Frutas  Lat 820 Gr.|184.6|Almacén > Conservas > Conservas de Frutas|293015-512-512|/coctel-de-fruta-alco-5-frutas-5-frutas-lat-820-gr
00220|Cerezas Carleti Al Maraschino Frasco 270 Gr.|153.83|Almacén > Conservas > Conservas de Frutas|578417-512-512|/cerezas-carleti-2
00227|Peras Jarabe Diluido Alco 450 Gr|164.44|Almacén > Conservas > Conservas de Frutas|164660-512-512|/peras-jarabe-diluido-alco-450-gr
02483|Leche De Coco Coco Do Vale 200ml|221.73|Almacén > Conservas > Conservas de Frutas|584205-512-512|/leche-de-coco-coco-do-vale-200ml
02486|Frambuesas Frutas Del Sur 700 Gr|854.02|Almacén > Conservas > Conservas de Frutas|176695-512-512|/frambuesas-frutas-del-sur
00182|Atún Al Natural La Campagnola 120 Gr|211.12|Almacén > Conservas > Conservas de Pescado|584767-512-512|/atun-la-campagnola-x-120-gr-3
00185|Atún En Aceite La Campagnola 120 Gr|211.12|Almacén > Conservas > Conservas de Pescado|584765-512-512|/atun-la-campagnola-x-120-gr-2
00186|Atún Lomo Gomez Da Costa 120 Gr|170.8|Almacén > Conservas > Conservas de Pescado|505034-512-512|/atun-gomez-da-costa-x-120-gr-2
00187|Atún Al Natural Jumbo Tripack 3 U|306.6|Almacén > Conservas > Conservas de Pescado|432005-512-512|/tripack-atun-jumbo-a-nat
00191|Caballa Al Natural La Campagnola 201 Gr|182.47|Almacén > Conservas > Conservas de Pescado|584761-512-512|/caballa-la-campagnola-x-201-gr
02495|Filete De Anchoas Finisterre 70 Gr|185.66|Almacén > Conservas > Conservas de Pescado|320106-512-512|/filet-de-anchoas-finisterre-x-70-g
00200|Atún Desmenuzado Gomez Da Costa 120 Gr|100.79|Almacén > Conservas > Conservas de Pescado|177151-512-512|/atun-gomez-da-costa-x-120-gr-4
00189|Atún Lomito En Aceite Gomez Da Costa 120 Gr|170.8|Almacén > Conservas > Conservas de Pescado|500622-512-512|/atun-gomez-da-costa-x-120-gr
00194|Atún En Trozos Gomez Da Costa 120 Gr|155.95|Almacén > Conservas > Conservas de Pescado|178581-512-512|/atun-gomes-da-costa-x-120-gr-3
00195|Atún En Trozos Gomez Da Costa 120 Gr|155.95|Almacén > Conservas > Conservas de Pescado|178579-512-512|/atun-gomes-da-costa-x-120-gr-2
00192|Atún En Aceite Jumbo Tripack 3u|306.6|Almacén > Conservas > Conservas de Pescado|432006-512-512|/tripack-atun-jumbo-e-aceite
00254|Arvejas Arcor 300 Gr|48.8|Almacén > Conservas > Conservas de Verduras y Legumbres|581393-512-512|/arvejas-arcor-300-gr
02521|Garbanzos La Banda|56.23|Almacén > Conservas > Conservas de Verduras y Legumbres|460609-512-512|/garbanzos-la-banda
00258|Lentejas La Campagnola 300 Gr|72.64|Almacén > Conservas > Conservas de Verduras y Legumbres|206748-512-512|/lentejas-la-campagnola-x300gr
02529|Porotos Alubia La Banda 350 Gr|68.96|Almacén > Conservas > Conservas de Verduras y Legumbres|460610-512-512|/porotos-alubia-la-banda-350-gr
00248|Azúcar Chango 1 Kg.|58.83|Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|463653-512-512|/azucar-chango
00236|Endulzante Hileret Clasico X 100 Sobrecitos|146.03|Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|587339-512-512|/endulzante-hileret-clasico-x-100-sobrecitos
00233|Endulzante Hileret Stevia X 200 Sobrecitos|425.49|Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|587364-512-512|/endulzante-hileret-stevia-x-200-sobrecitos
00238|Endulzante Hileret Light X 500 Gr|114.52|Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|587357-512-512|/endulzante-hileret-light-x-500-gr
00240|Endulzante Hileret Zucra X 400 Ml|215.37|Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|587356-512-512|/endulzante-hileret-zucra-x-400-ml
02562|Endulzante Hileret Clasico X 500 Ml|160.19|Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|587353-512-512|/endulzante-hileret-clasico-x-500-ml
02564|Azucar Jumbo|58.14|Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|538516-512-512|/azucar-jumbo-3
00237|Endulzante Hileret Stevia X 100 Sobrecitos|236.39|Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|587363-512-512|/endulzante-hileret-stevia-x-100-sobrecitos
00239|Endulzante Chuker 500 Ml|161.69|Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|591481-512-512|/endulzante-chuker-x-500-cc
02567|Endulzante Hileret Stevia X 200 Ml|219.58|Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|587352-512-512|/endulzante-hileret-stevia-x-200-ml
00241|Endulzante Hileret Sweet X 400 Ml|188.06|Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|587350-512-512|/endulzante-hileret-sweet-x-400-ml
00242|Endulzante Hileret Sweet X 200 Sobrecitos|293.12|Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|587341-512-512|/endulzante-hileret-sweet-x-200-sobrecitos
02574|Endulzante Sucaryl Sucralosa En Polvo Sobres 200 Gr|312.98|Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|591467-512-512|/edulcorante-sucaryl-polvo-4
00244|Endulzante Hileret Zucra X 100 Sobrecitos|177.55|Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|587337-512-512|/endulzante-hileret-zucra-x-100-sobrecitos
00232|Azúcar Azucel Común Tipo A - 1 Kg|52.52|Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|446753-512-512|/azucar-azucel-comun-tipo-a-1-kg
00268|Madalenas Rellenas Ddl Bimbo 220g|117.73|Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|580880-512-512|/madalenas-rellenas-ddl-bimbo-220g
00275|Madalenas Vainilla Bimbo 225g|117.73|Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|580879-512-512|/madalenas-vainilla-bimbo-225g
00283|Budin Bimbo Vainilla X200gr|96.41|Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|580882-512-512|/budin-bimbo-vainilla-x200gr
00276|Madalenas Jumbo De Marmolado 250 Gr|90.52|Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|180700-512-512|/madalenas-jumbo-marmolado
00277|Madalenas Jumbo De Vainilla 250 Gr|90.52|Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|526107-512-512|/madalenas-jumbo-vainilla
00271|Magdalenas Con Chips De Chocolate Don Satur 200 Gr|76.06|Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|586073-512-512|/magdalenas-con-chips-de-chocolate-don-satur-200-gr
02615|Budin Marmolado Valente X 170g|95.23|Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|580895-512-512|/budin-marmolado-valente-x-170g
00273|Budin Bimbo Limón X200gr|96.41|Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|580884-512-512|/budin-bimbo-limon-x200gr
00274|Budin Bimbo Marmolado X200gr|96.41|Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|580883-512-512|/budin-bimbo-marmolado-x200gr
02621|Madalenas Chip Chocolate Valente X 225g|105.95|Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|580862-512-512|/madalenas-chip-chocolate-valente-x-225g
00270|Madalena Rellena Ddl Valente 220 Gr|105.95|Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|580861-512-512|/madalena-rellena-ddl-valente-220-gr
02628|Budin 9 De Oro Vainilla Y Dulce De Leche X250g|77.97|Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|529026-512-512|/budin-9-de-oro-vainilla-y-dulce-de-leche-x250g
02629|Budin 9 De Oro Marmolado X220gr|77.97|Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|529025-512-512|/budin-9-de-oro-marmolado-x220gr
