id|marca|nombre|precio|precio_1|precio_2|precio_3|precio_unitario|rubro|url_imagen|url_producto
""|LAY´S|Papas Fritas Lays Stax Cheddar 134 Gr|270.8||||$ 270,80|Almacén > Snacks > Papas Fritas|606229-512-512|papas-fritas-lays-stax-cheddar-134-gr/p
""|PEHUAMAR|Papas Fritas Lisa Pehuamar 280 Gr|189.2||||$ 189,20|Almacén > Snacks > Papas Fritas|549679-512-512|papas-fritas-lisa-pehuamar-280-gr/p
""|PRINGLES|Papas Fritas Pringlés Queso 40 Gr|108.1||||$ 108,10|Almacén > Snacks > Papas Fritas|431322-512-512|papas-fritas-pringles-queso-x-40-gr/p
""|KRACH-ITOS|Papas Fritas Krachitos 180 Gr|140.6||||$ 140,60|Almacén > Snacks > Papas Fritas|548620-512-512|papas-fritas-krach-itos-x-180-gr/p
""|KRACH-ITOS|Papas Fritas Krachitos Corte Americáno 65 Gr|70.3||||$ 70,30|Almacén > Snacks > Papas Fritas|548609-512-512|papas-fritas-krach-itos-x-65-gr/p
""|SALADIX|Saladix Snack Original 30 Gr|49.6||||$ 49,60|Almacén > Snacks > Papas Fritas|535653-512-512|saladix-snack-orig-x36g/p
""|KRACH-ITOS|Papas Fritas Krach-itos C/tx160g|149.5||||$ 149,50|Almacén > Snacks > Papas Fritas|616926-512-512|papas-fritas-krach-itos-c-tx160g/p
""|LAY´S|Papas Fritas Lay´s Asado 80g|130.0||||$ 130,00|Almacén > Snacks > Papas Fritas|617911-512-512|papas-fritas-lay-s-asado-80g/p
""|Gauchitas|Papas Fritas Gauchitas Pimienta Negra 40 Gr|103.5||||$ 103,50|Almacén > Snacks > Papas Fritas|538499-512-512|papas-fritas-gauchitas-pimienta-negra/p
""|PEHUAMAR|Papas Acanaladas Pehuamar 86g|100.79||||$ 100,79|Almacén > Snacks > Papas Fritas|621291-512-512|papas-acanaladas-pehuamar-86g/p
""|PEHUAMAR|Papas Fritas Pehuamar Lisas 86g|100.79||||$ 100,79|Almacén > Snacks > Papas Fritas|621289-512-512|papas-fritas-pehuamar-lisas-86g/p
""|SALADIX|Saladix Snack De Papas Fritas Cheddar 65 Gr|69.1||||$ 69,10|Almacén > Snacks > Papas Fritas|582992-512-512|saladix-snack-2/p
""|KRACH-ITOS|Papas Fritas Krachitos 65 Gr|70.3||||$ 70,30|Almacén > Snacks > Papas Fritas|548614-512-512|papas-fritas-krach-itos-x-65-gr-3/p
""|DORITOS|Doritos Queso 230g|275.6||||$ 275,60|Almacén > Snacks > Snacks|615367-512-512|doritos-queso-230g/p
""|""|""|0|||||Almacén > Snacks > Snacks||""
""|Nuestros Sabores|Chips De Zanahoria Con Sal Marina Nuestros Sab|57.3||||$ 57,30|Almacén > Snacks > Snacks|575027-512-512|chips-de-zanahoria-con-sal-marina-nuestros-sab/p
""|KRACH-ITOS|Super Conos Maxi Queso|59.0||||$ 59,00|Almacén > Snacks > Snacks|586022-512-512|super-conos-maxi-queso/p
""|ANTOJITOS MEJICANOS|Nachos Antojitos Cheddar 110 Gr|131.0||||$ 131,00|Almacén > Snacks > Snacks|204163-512-512|nachos-antojitos-cheddar/p
""|ALWA|Chips De Papas Rurales Alwa 100 Gr|94.3||||$ 94,30|Almacén > Snacks > Snacks|179842-512-512|chips-de-papas-rurales-alwa/p
""|DOS HERMANOS|Aritos De Arrroz Dos Hermanos Crema Con Cebolla 80 Gr|72.6||||$ 72,60|Almacén > Snacks > Snacks|179476-512-512|aritos-de-arroz/p
""|ALWA|Chips De Batatas Rústicas Alwa 90 Gr|89.0||||$ 89,00|Almacén > Snacks > Snacks|179833-512-512|chips-de-batatas-rusticas-alwa/p
""|PEP|Pep Palitos Comun 135g|128.6||||$ 128,60|Almacén > Snacks > Snacks|618323-512-512|pep-palitos-comun-135g/p
""|GRANIX|Veggie Snacks Ganix Pizza 90 Gr|87.5||||$ 87,50|Almacén > Snacks > Snacks|606368-512-512|veggie-snacks-ganix-pizza-90-gr/p
""|KAPAC|Snack Kapac Sabor Pizza X 100gr|84.05||||$ 84,05|Almacén > Snacks > Snacks|259402-512-512|snack-kapac-sabor-pizza-x-100gr/p
""|KAPAC|Snack Kapac Sabor Queso X 100gr|84.05||||$ 84,05|Almacén > Snacks > Snacks|259394-512-512|snack-kapac-sabor-queso-x-100gr/p
""|KAPAC|Snack Kapac Sabor Jamón Ahumado X 100gr|84.05||||$ 84,05|Almacén > Snacks > Snacks|259391-512-512|snack-kapac-sabor-jamon-ahumado-x-100gr/p
""|MAGGI|Caldo Verduras Maggi 12 U|83.23||||$ 83,23|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|595167-512-512|caldo-verduras-maggi-12-u/p
""|""|""|0|||||Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos||""
""|KNORR|Caldo Knorr Gallina 12 Cubos|80.33||||$ 80,33|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|605423-512-512|caldo-knorr-gallina-12-cubos/p
""|KNORR|Caldo Knorr Verdura 6cub|43.5||||$ 43,50|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|620096-512-512|caldo-knorr-verdura-6cub/p
""|MAGGI|Caldo Carne Maggi 12 U|83.23||||$ 83,23|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|595166-512-512|caldo-carne-maggi-12-u-2/p
""|KNORR|Sabor Al Horno Knorr Limón Y Orégano Sin Conservantes 21 Gr|75.85||||$ 75,85|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|605643-512-512|sabor-al-horno-knorr-limon-y-oregano-sin-conservantes-21-gr/p
""|KNORR|Sabor Al Horno Knorr Cebolla Y Ajo 1 U|75.85||||$ 75,85|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|605642-512-512|bolsas-para-horno-knorr-carne-al-horno-c-ceb-y-ajo/p
""|KNORR|Caldo Knorr De Verduras 12 Cubos|84.79||||$ 84,79|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|605425-512-512|caldo-knorr-de-verduras-12-cubos/p
""|KNORR|Saborizador Crema Y Vegetales Knorr 38 Gr|54.0||||$ 54,00|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|205184-512-512|saborizador-knorr-5/p
""|KNORR|Saborizador Cuatro Quesos Knorr 38 Gr|54.0||||$ 54,00|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|205182-512-512|saborizknorrcuatro-quesos/p
""|KNORR|Saboricador Panceta Y Cebolla Knorr 38 Gr|54.0||||$ 54,00|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|205142-512-512|saboriz-knorr-panc-ceb/p
""|LA VIRGINIA|Saborizador Finas Hierbas La Virginia 30 Gr|54.62||||$ 54,62|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|613818-512-512|saborizador-la-virginia-8/p
""|LA VIRGINIA|Saborizador Panceta La Virginia 30 Gr|54.62||||$ 54,62|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|613814-512-512|saborizador-la-virginia-4/p
""|KNORR|Caldo De Carne Knorr 4 U|48.8||||$ 48,80|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|605456-512-512|caldo-knorr-x-4-un/p
""|WILDE|Caldo De Verduras Wilde 12 U|59.82||||$ 59,82|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|521666-512-512|caldo-wilde-verdura/p
""|MAGGI|Caldo Verdura|84.27||||$ 84,27|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|586025-512-512|caldo-verdura/p
""|MAGGI|Caldo Carne Menos Sodio Maggi 12 U|83.23||||$ 83,23|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|583562-512-512|caldo-carne-menos-sodio-maggi-12-u-2/p
""|KNORR|Caldo Knorr De Gallina 6 U|43.5||||$ 43,50|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|521750-512-512|caldo-knorr-suiza-gallina/p
""|FRAMS|Caldo Farms Light Sin Tacc De Verduras 30 Gr|86.0||||$ 86,00|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|538513-512-512|caldo-verdura-light-frams-sin-sal-x-30-grs-sin-tacc/p
""|MAGGI|Caldo Carne Maggi 12 U|78.0||||$ 78,00|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|595165-512-512|caldo-carne-maggi-12-u/p
""|LA VIRGINIA|Saborizador Carne La Virginia 30 Gr|48.8||||$ 48,80|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|613811-512-512|saborizador-la-virginia/p
""|KNORR|Caldo Knorr Gallina 12cub|107.0||||$ 107,00|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|615949-512-512|caldo-knorr-gallina-12cub/p
""|MAGGI|Caldo Carne Menos Sodio Maggi 12 U|83.23||||$ 83,23|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|583561-512-512|caldo-carne-menos-sodio-maggi-12-u/p
""|FRAMS|Caldo Light Frams Con Carne X 30 Grs Sin Tacc|86.0||||$ 86,00|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|452232-512-512|caldo-light-frams-con-carne-x-30-grs-sin-tacc/p
""|FRAMS|Caldo Farms Light Sin Tacc De Verduras Con Sal 30 Gr|86.0||||$ 86,00|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|538512-512-512|caldo-verdura-light-frams-con-sal-x-30-grs-sin-tacc/p
""|KNORR|Sabor En Sobrecitos Knorr Tomate, Cebolla Y Morrón 4 Sobres|54.0||||$ 54,00|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Caldos|605640-512-512|saborizador-knorr-3/p
""|MAGGI|Puré De Papas Maggi Cremoso Re - 125 Gr|88.69||||$ 88,69|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Puré|606396-512-512|pure-de-papas-maggi-cremoso-re-125-gr/p
""|""|""|0|||||Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Puré||""
""|CHEF|Puré De Papas Chef 100 Gr|52.02||||$ 52,02|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Puré|595197-512-512|pure-de-papas-chef-100-gr-2/p
""|JUMBO MP|Puré De Papas Jumbo 125 Gr|57.22||||$ 57,22|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Puré|558044-512-512|pure-de-papas-jumbo-2/p
""|KNORR|Puré De Papas Knorr Regular 125 Gr|85.83||||$ 85,83|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Puré|605666-512-512|pure-de-papas-knorr-regular-125-gr/p
""|MAGGI|Puré De Papas Maggi 200 Gr|123.81||||$ 123,81|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Puré|595161-512-512|pure-de-papas-maggi-200-gr-2/p
""|MAGGI|Puré De Papas Maggi Cremoso Re - 200 Gr|144.07||||$ 144,07|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Puré|606391-512-512|pure-de-papas-maggi-cremoso-re-200-gr/p
""|KNORR|Puré De Papas Knorr Listo X125g|103.0||||$ 103,00|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Puré|615065-512-512|pure-de-papas-knorr-listo-x125g/p
""|KNORR|Puré De Papas Knorr Listo X200g|155.0||||$ 155,00|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Puré|615062-512-512|pure-de-papas-knorr-listo-x200g/p
""|MORIXE|Puré De Papas Morixie X125gr|65.8||||$ 65,80|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Puré|538164-512-512|pure-de-papas-morixie-x125gr/p
""|KNORR|Puré De Papas Knorr Instantáneo 200 Gr|129.01||||$ 129,01|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Puré|605664-512-512|pure-de-papas-knorr-instantaneo-200-gr/p
""|KNORR|Puré De Papas Listo Knorr 125 Gr|106.12||||$ 106,12|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Puré|605616-512-512|pure-de-papas-listo-knorr-125-gr/p
""|MAGGI|Puré De Papas 4 Quesos Maggi 100 Gr|77.51||||$ 77,51|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Puré|595200-512-512|pure-de-papas-4-quesos-maggi-100-gr/p
""|MORIXE|Puré De Papas Morixie X200gr|105.6||||$ 105,60|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Puré|540023-512-512|pure-de-papas-morixie-x200gr/p
""|JUMBO MP|Puré De Papas Jumbo 200 Gr|92.6||||$ 92,60|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Puré|558043-512-512|pure-de-papas-jumbo/p
""|MAGGI|Puré De Papas Maggi 125 Gr|78.03||||$ 78,03|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Puré|595162-512-512|pure-de-papas-maggi-125-gr-2/p
""|VIAGGIO|Café En Cápsulas Viaggio Espresso Ristreto 10 U|495.6||||$ 495,60|Almacén > Importados|602365-512-512|cafe-en-capsulas-viaggio-espresso-ristreto-10-u/p
""|""|""|0|||||Almacén > Importados||""
""|VIAGGIO|Café En Cápsulas Viaggio Espresso Intenso 10 U|495.6||||$ 495,60|Almacén > Importados|602366-512-512|cafe-en-capsulas-viaggio-espresso-intenso-10-u/p
""|VIAGGIO|Café En Cápsulas Viaggio Espresso Arabica - 10 Cápsulas|495.6||||$ 495,60|Almacén > Importados|602367-512-512|cafe-en-capsulas-viaggio-espresso-arabica-10-capsulas/p
""|VIAGGIO|Café En Cápsulas Viaggio Espresso Espresso -10 Cápsulas|495.6||||$ 495,60|Almacén > Importados|602368-512-512|cafe-en-capsulas-viaggio-espresso-espresso-10-capsulas/p
""|VIAGGIO|Café En Cápsulas Viaggio Espresso Descafeinado -10 Cápsulas|495.6||||$ 495,60|Almacén > Importados|602371-512-512|cafe-en-capsulas-viaggio-espresso-descafeinado-10-capsulas/p
""|VIAGGIO|Café En Cápsulas Viaggio Espresso Lungo 10 U|495.6||||$ 495,60|Almacén > Importados|602372-512-512|cafe-en-capsulas-viaggio-espresso-lungo-10-u/p
""|CANARIAS|Yerba Mate Canarias 500 Gr|374.5||||$ 374,50|Almacén > Importados|477652-512-512|yerba-mate-canarias/p
""|BRUGGEN|Cereales Brüggen Gourmet Muesli 375 Gr|352.0||||$ 352,00|Almacén > Importados|442983-512-512|cereales-bruggen-gourmet-5/p
""|BRUGGEN|Cereales Brüggen Gourmet Muesli Fruta 375 Gr|352.0||||$ 352,00|Almacén > Importados|442971-512-512|cereales-bruggen-gourmet-2/p
""|BRUGGEN|Cereales Brüggen Gourmet Frutos Rojos 375 Gr|352.0||||$ 352,00|Almacén > Importados|442972-512-512|cereales-bruggen-gourmet-3/p
""|BRUGGEN|Cereales Brüggen Gourmet Crujiente Con Chocolate 375 Gr|352.0||||$ 352,00|Almacén > Importados|156461-512-512|cereales-bruggen-gourmet-4/p
""|BRUGGEN|Cereales Brüggen Gourmet Chocolate 375 Gr|352.0||||$ 352,00|Almacén > Importados|505731-512-512|cereales-bruggen-gourmet/p
""|LA VIEJA FABRICA|Mermelada La Vieja Fábrica Naranja 350 Gr|235.7||||$ 235,70|Almacén > Importados|477684-512-512|mermelada-la-vieja-fabrica-5/p
""|LA VIEJA FABRICA|Mermelada La Vieja Fábrica Frutos Del Bosque 350 Gr|317.8||||$ 317,80|Almacén > Importados|447706-512-512|mermelada-la-vieja-fabrica-2/p
""|LA VIEJA FABRICA|Mermelada La Vieja Fábrica Frambuesa 350 Gr|317.8||||$ 317,80|Almacén > Importados|477683-512-512|mermelada-la-vieja-fabrica-3/p
""|LA VIEJA FABRICA|Mermelada La Vieja Fábrica Frutilla 350 Gr|317.8||||$ 317,80|Almacén > Importados|190854-512-512|mermelada-la-vieja-fabrica-4/p
""|LA VIEJA FABRICA|Mermelada La Vieja Fábrica Naranja 350 Gr|235.7||||$ 235,70|Almacén > Importados|477627-512-512|mermelada-la-vieja-fabrica/p
""|BARILLA|Fideos Spaghettoni Barilla 500 Gr|348.6||||$ 348,60|Almacén > Importados|177339-512-512|fideos-barilla-largos/p
""|NISSIN|Comidas Instantáneas Nissin Ramen Carne 85 Gr|69.0||||$ 69,00|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|464148-512-512|comidas-instantaneas-nissin-ramen-carne-x-85-gr-carne-paq-gr-85/p
""|""|""|0|||||Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas||""
""|NISSIN|Comidas Instantáneas Nissin Ramen Pollo 85 Gr|69.0||||$ 69,00|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|464147-512-512|comidas-instantaneas-nissin-ramen-pollo-x-109-gr-pollo-paq-gr-85/p
""|KNORR|Sopa Instantánea Knorr Quick Vegetales Sin Conservantes 5 Sobres - 65 Gr|124.54||||$ 124,54|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|605442-512-512|sopa-instantanea-knorr-quick-vegetales-sin-conservantes-5-sobres-65-gr/p
""|KNORR|Sopa Instantánea Knorr Quick Zapallo Light 5 Sobres - 50 Gr|124.54||||$ 124,54|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|605440-512-512|sopa-instantanea-knorr-quick-zapallo-light-5-sobres-50-gr/p
""|NISSIN|Cup Noodles Pollo Nissin 71 Gr|149.0||||$ 149,00|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|554785-512-512|cup-noodles-pollo-nissin-x71gr/p
""|NISSIN|Cup Noodles Verdura Nissin 65 Gr|149.0||||$ 149,00|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|554784-512-512|cup-noodles-verdura-nissin-x65gr/p
""|NISSIN|Ramen Verduras Nissin 85 Gr|69.0||||$ 69,00|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|464221-512-512|ramen-verduras-nissin-x85gr/p
""|KNORR|Sopa Crema De Verdura Knorr Suiza Sobre 60 Gr|78.11||||$ 78,11|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|605444-512-512|sopa-knorr-suiza-crema-10/p
""|KNORR|Sopa Crema Knorr Choclo Sin Conservantes 67 Gr - 4 Porciones|78.11||||$ 78,11|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|605435-512-512|sopa-crema-knorr-choclo-sin-conservantes-67-gr-4-porciones/p
""|KNORR|Sopa Crema De Zapallo Knorr Suiza Sobre 70 Gr|78.11||||$ 78,11|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|605433-512-512|sopa-knorr-suiza-crema/p
""|CUISINE & CO NBE MP|Sopa Instantánea Sabor Camarón 65 Gr Cuisine & Co|92.11||||$ 92,11|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|601173-512-512|sopa-instantanea-sabor-camaron-65-gr-cuisine-co/p
""|NISSIN|Cup Noodles Carne Nissin 69 Gr|149.0||||$ 149,00|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|554786-512-512|cup-noodles-carne-nissin-x69gr/p
""|NISSIN|Tallarin En Vaso Con Salsa Cuatro Quesos-vas-gr.-67|149.0||||$ 149,00|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|516374-512-512|tallarin-en-vaso-con-salsa-cuatro-quesos-vas-gr-67/p
""|NISSIN|Tallarín En Vaso Con Salsa Caprese Nissin 68 Gr|149.0||||$ 149,00|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|443040-512-512|tallarin-en-vaso-con-salsa-caprese-nissin-68-gr/p
""|NISSIN|Tallarín Con Salsa Cuatro Quesos Nissin 89 Gr|96.0||||$ 96,00|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|443039-512-512|tallarin-con-salsa-cuatro-quesos-nissin-89-gr/p
""|LA POTAGERE|Sopa Crema Puerro, Papa Y Perejil - La Potagere|230.27||||$ 230,27|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|570085-512-512|sopa-crema-puerro-papa-y-perejil-la-potagere/p
""|KNORR|Sopa Instantánea Knorr Quick Zapallo Sin Conservantes 5 Sobres - 70 Gr|124.54||||$ 124,54|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|605439-512-512|sopa-instantanea-knorr-quick-zapallo-sin-conservantes-5-sobres-70-gr/p
""|ALICANTE|Sopa Instantánea Zapallo Alicante Caja 40 Gr|79.75||||$ 79,75|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|579909-512-512|sopa-instantanea-alicante/p
""|KNORR|Sopa Instantánea Choclo Knorr Quick 5 Sobres|124.54||||$ 124,54|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|605443-512-512|sopa-instantanea-choclo-knorr-quick-5-sobres/p
""|KNORR|Sopa Instantánea Knorr Quick Light Choclo 5 Sobres|124.54||||$ 124,54|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|528568-512-512|sopa-instantanea-knorr-quick-light-choclo-5-sobres/p
""|NISSIN|Nissin Cup Noodles Frutos Del Mar X 86 Gr|152.0||||$ 152,00|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|578594-512-512|nissin-cup-noodles-frutos-del-mar-x-86-gr/p
""|LA POTAGERE|Sopa Crema - Mix 7 Vegetales - 1 L - La Potagere|363.07||||$ 363,07|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|578749-512-512|sopa-crema-mix-7-vegetales-1-l-la-potagere/p
""|LA POTAGERE|Sopa Crema Puerro, Papa Y Perejil - 1 L - La Potagere|363.07||||$ 363,07|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|578748-512-512|sopa-crema-puerro-papa-y-perejil-1-l-la-potagere/p
""|LA POTAGERE|Sopa Crema Zanahoria Y Queso Crema - La Potagere|230.27||||$ 230,27|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|578747-512-512|sopa-crema-zanahoria-y-queso-crema-la-potagere/p
""|LA POTAGERE|Sopa Crema Zanahoria Y Queso Crema - 1 L - La Potagere|363.07||||$ 363,07|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|578746-512-512|sopa-crema-zanahoria-y-queso-crema-1-l-la-potagere/p
""|CUISINE & CO NBE MP|Sopa Instantánea Sabor Pollo 65 Gr Cuisine & Co|92.11||||$ 92,11|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|601174-512-512|sopa-instantanea-sabor-pollo-65-gr-cuisine-co/p
""|FRAMS|Sopa Farms Light Sin Tacc De Verduras 50 Gr|111.0||||$ 111,00|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|452235-512-512|sopa-light-frams-verdura-x50-grs-sin-tacc/p
""|SIN MARCA|Sopa Farms Light Sin Tacc De Choclo 50 Gr|111.0||||$ 111,00|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|452233-512-512|sopa-light-frams-choclo-x-50-grs-sin-tacc/p
""|NISSIN|Tallarín En Vaso Con Salsa Bolognesa Nissin 68 Gr.|149.0||||$ 149,00|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|477741-512-512|tallarin-en-vaso-con-salsa-bolognesa-nissin-68-gr/p
""|NISSIN|Tallarín Con Salsa Fileto Nissin 89 Gr|96.0||||$ 96,00|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|441978-512-512|tallarin-con-salsa-fileto-nissin-89-gr/p
""|LA POTAGERE|Sopa Crema Mix 7 Vegetales - La Potagere|230.27||||$ 230,27|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|573779-512-512|sopa-crema-mix-7-vegetales-la-potagere/p
""|ALICANTE|Sopa Instantánea Vegetal Alicante 40 Gr|75.38||||$ 75,38|Almacén > Caldos, Sopas, Puré y Bolsas para Horno > Sopas|579911-512-512|sopa-instantanea-alicante-3/p
""|GEORGALOS|Turrón De Maní Con Miel Georgalos - 80 Gr|55.0||||$ 55,00|Almacén > Mesa Dulce Navideña|598669-512-512|turron-de-mani-con-miel-georgalos-80-gr/p
""|""|""|0|||||Almacén > Mesa Dulce Navideña||""
""|SERENATA|Turrón De Maní Serenata - 70 Gr|39.0||||$ 39,00|Almacén > Mesa Dulce Navideña|598670-512-512|turron-de-mani-serenata-70-gr/p
""|ARCOR|Turrón Arcor De Maní X 80 Gr.-paq-gr.-80|75.0||||$ 75,00|Almacén > Mesa Dulce Navideña|427597-512-512|turron-arcor-de-mani-x-80-gr/p
""|SMAMS|Pan Dulce Smams Con Chips S/tacc|925.0||||$ 925,00|Almacén > Mesa Dulce Navideña|612404-512-512|pan-dulce-smams-con-chips-s-tacc/p
""|SMAMS|Galletitas Smams Crackers De Agua X 150 Gr|107.0||||$ 107,00|Almacén > Libre de Gluten|581919-512-512|galletitas-smams-crackers-de-agua-x-150-gr/p
""|""|""|0|||||Almacén > Libre de Gluten||""
""|0 Carilo|Tostadas De Arroz Sin Sal Cariló 150 Gr|71.0||||$ 71,00|Almacén > Libre de Gluten|458644-512-512|tostadas-arroz-carilo-sin-sal/p
""|SMAMS|Galletitas Smams Crackers S/sal Light En Sodio|134.4||||$ 134,40|Almacén > Libre de Gluten|465314-512-512|galletitas-smams-crackers-s-sal-light-en-sodio/p
""|GRANDIET|Galletas Grandiet De Cereales Inflados Con Sal 100 Gr|49.0||||$ 49,00|Almacén > Libre de Gluten|606516-512-512|galletitas-grandiet-de-cereal-x-100-gr-2/p
""|GRANDIET|Galletas Grandiet De Cereales Inflados Dulce 100 Gr|41.78||||$ 41,78|Almacén > Libre de Gluten|550641-512-512|galletitas-grandiet-de-cereal-x-100-gr-3/p
""|GRANDIET|Galletas Grandiet De Cereales Inflados Sin Sal 100 Gr|41.78||||$ 41,78|Almacén > Libre de Gluten|550640-512-512|galletitas-grandiet-de-cereal-x-100-gr/p
""|SMAMS|Galletitas Smams Crackers Mix De Semillas X150|107.0||||$ 107,00|Almacén > Libre de Gluten|581920-512-512|galletitas-smams-crackers-mix-de-semillas-x150/p
""|AGLU|Galletitas Saladas Aglu Queso 150 Gr|94.16||||$ 94,16|Almacén > Libre de Gluten|197409-512-512|galletitas-saladas-aglu-x150gr/p
""|AGLU|Galletitas Saladas Aglu 150 Gr|106.58||||$ 106,58|Almacén > Libre de Gluten|197412-512-512|galletitas-saladas-aglu-150-gr/p
""|SCHAR|Grisines Schar Grissini 150 Gr|294.58||||$ 294,58|Almacén > Libre de Gluten|574257-512-512|grisines-schar-grissini-150-gr/p
""|VIAVITA|Chalitas Viavita Con Semillas X 100grs Sin Tac|64.17||||$ 64,17|Almacén > Libre de Gluten|564569-512-512|chalitas-viavita-con-semillas-x-100grs-sin-tac/p
""|VIAVITA|Chalitas Viavita Clasicas X 100 Grs Sin Tacc|64.17||||$ 64,17|Almacén > Libre de Gluten|564571-512-512|chalitas-viavita-clasicas-x-100-grs-sin-tacc/p
""|SCHAR|Bizcochos Schar Digestive 150 Gr|192.82||||$ 192,82|Almacén > Libre de Gluten|574252-512-512|bizcochos-schar-digestive-150-gr/p
""|NATUZEN|Bizchochitos De Grasa Natuzen 200 Gr|123.73||||$ 123,73|Almacén > Libre de Gluten|180269-512-512|bizcochitos-de-grasa-natuzen/p
""|CRACKINES|Tostaditas Crackines De Arroz Libre De Gluten 120gr|69.63||||$ 69,63|Almacén > Libre de Gluten|423331-512-512|tostaditas-crackines-de-arroz-libre-de-gluten/p
""|GRANDIET|Discos De Arroz Sin Sal Grandiet 100 Gr|56.77||||$ 56,77|Almacén > Libre de Gluten|422138-512-512|discos-grandiet-de-arroz-3/p
""|GRANDIET|Discos De Arroz Dulce Grandiet 100 Gr|56.77||||$ 56,77|Almacén > Libre de Gluten|526103-512-512|discos-grandiet-de-arroz-2/p
