id|nombre|precio|precio_1|precio_2|precio_3|rubro|url_imagen|url_producto
00340|Alfajores Mixtos Cachafaz 12un|803.71||||Almacén > Golosinas y Chocolates > Alfajores|432582-512-512|alfajores-cachafaz-caja-mixta-de-12-unidades-720-gr
00342|Milka Bis 55 Bis Oreo|163.25||||Almacén > Golosinas y Chocolates > Alfajores|602415-512-512|milka-bis-55-bis-oreo
00336|Oblea Milka Bis 55 105,105gr|113.56||||Almacén > Golosinas y Chocolates > Alfajores|569321-512-512|oblea-milka-bis-55-105-6-gr
00344|Alfajor Mini Torta Aguila 72gr|60.93||||Almacén > Golosinas y Chocolates > Alfajores|583159-512-512|alfajor-mini-torta-aguila-72-gr
00338|Alfajor Terrabusi Glaseado 38gr x 6un|192.26||||Almacén > Golosinas y Chocolates > Alfajores|569241-512-512|alfajor-terrabusi-glaseado-toonix-x-228-grs
00345|Oblea Nugaton Black 27gr|52.41||||Almacén > Golosinas y Chocolates > Alfajores|432736-512-512|nugaton-black-x-27g
00346|Alfajores Mini Negros Con Mousse Jorgito 128gr|104.96||||Almacén > Golosinas y Chocolates > Alfajores|189070-512-512|alfajores-jorgito-negros-con-mousse
00347|Alfajores Chocolate Blanco Cachafaz 6un 360gr|404.48||||Almacén > Golosinas y Chocolates > Alfajores|188552-512-512|alfajor-cachafaz-chocolate-blanco-x360gr
01396|Alfajor Terrabusi Clasico 50gr|43.61||||Almacén > Golosinas y Chocolates > Alfajores|569135-512-512|alfajores-terrabusi-negros-con-dulce-leche-x-50-gr
01406|Conito Cachafaz De Chocolote 228gr|336.45||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|210882-512-512|conito-cachafaz-de-chocolate-x228gr
02215|Chocolate Bananita Dolca 30gr|51.91||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|600350-512-512|chocolate-bananita-dolca-30-gr
01405|Galletitas Mini Rhodesia Bañadas 60gr|85.1||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|569124-512-512|galletitas-rhodesia-banadas-x60gr
02216|Cubanitos Waffers Chocolate Cuisine & Co 130gr|160.14||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|601126-512-512|cubanitos-waffers-chocolate-cuisine-co-130-gr
02217|Galletitas Obleas Rhodesia Agrupado 22gr x 4un|135.53||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|569238-512-512|rhodesia-toonix-x-88-grs
02218|Postre Mantecol 400gr|275.0||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|569200-512-512|postre-mantecol-x400gr
02220|Postre Mantecol 250gr|185.0||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|569199-512-512|postre-mantecol-x250gr
01407|Bocadito Bonafide Dulce De Leche 16gr|33.73||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|190188-512-512|bonafide
01403|Tableta Vauquita 4un|148.92||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|482031-512-512|tableta-vauquita-x-25-gr
02221|Almendras Vizzio Con Chocolate 80gr|202.0||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|551317-512-512|almendras-vizzio-c-chocolate
02219|Avellanas Vizzio x 100gr|183.86||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|551458-512-512|avellanas-vizzio-x100gr
02222|Pasas De Uva Vizzio x 100gr|181.0||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|551456-512-512|pasas-de-uva-vizzio-x100gr
02223|Cubanitos Waffers Capuchino Cuisine & Co 130gr|160.14||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|601128-512-512|cubanitos-waffers-capuchino-cuisine-co-130-gr
02224|Cubanitos Waffers Menta y Chocolate Cuisine & Co 130gr|160.14||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|601127-512-512|cubanitos-waffers-menta-y-chocolate-cuisine-co-130-gr
02225|Galletita Tita Bañadas 5x18g - Paq- 90gr|135.53||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|569237-512-512|galletitas-tita-banadas-x-5u-x-18gr
02226|Galletitas Rhodesia Bañadas 729gr|1.255||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|569151-512-512|galletitas-rhodesia-banadas-x792gr
02228|Postre Nucrem Georgalos - 84gr|51.48||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|598661-512-512|postre-nucrem-georgalos-84-gr
11159|Postre Mantecol Marmolado 110gr|109.0||||Almacén > Golosinas y Chocolates > Bocaditos y Postres|569091-512-512|postre-mantecol-marmolado-x110g
00363|Gomitas Arcor Mogul Rollo 12gr|25.37||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|178533-512-512|gomitas-arcor-mogul-x-12gr
00364|Gomitas Mogul Acido Extreme 35gr|25.37||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|201945-512-512|gomitas-mogul-acido
00365|Chicle Beldent Menta 10gr|36.67||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|569191-512-512|chicle-beldent-menta-paq-10-grs
00366|Caramelos Butter Toffees Rellenos Leche 150gr|120.0||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|583018-512-512|caramelos-butter-toffes-masticables-rellenos-x-150-gr
00367|Mogul Sandia Extreme 50 Rg|36.46||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|586066-512-512|mogul-sandia-extreme-50-rg
00368|Chupetin Flow Pack Pico Dulce 2un - 14gr|38.38||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|576338-512-512|chupetin-flow-pack-pico-dulce-2-u-14-gr
00369|Caramelos C&h Mezcla De Frutas x 200gr|262.4||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|457881-512-512|caramelos-c-h-mezcla-de-frutas-x-200gr
00370|Caramelos Butter Toffees Rellenos Chocolate 150gr|120.0||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|583127-512-512|caramelos-butter-toffees-masticables-rellenos-x-150-gr
00371|Gomitas Arcor Mogul 250gr|127.0||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|581387-512-512|gomitas-arcor-mogul-3
00372|Gomitas Dulces Mogul 200gr|119.13||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|583081-512-512|gomitas-mogul-oso-extreme-acido-200g
00373|Caramelos Sugus Masticables 700gr|602.31||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|440090-512-512|caramelos-sugus-masticables-frutales-2
00374|Chicles Beldent Infinit Wow Mint 26,6gr|110.31||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|569194-512-512|chiclets-beldent-live-mint-x26-6g
11895|Caramelos Hall´s Extra Fuerte-lyptus|35.2||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|569128-512-512|caramelos-hall-s-extra-fuerte-lyptus
00376|Caramelos Arcor Rellenos Miel 150gr|104.8||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|581324-512-512|caramelos-arcor-duros-rellenos-x-150-gr-2
00377|Gomitas Arcor Mogul 250gr|127.0||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|581317-512-512|gomitas-arcor-mogul-2
00378|Caramelos Flyn Paff Frutilla 144gr|61.67||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|471483-512-512|caramelos-flyn-paff-masticables-frutales-x-144-gr-3
00379|Caramelos Palitos De La Selva 660gr|548.4||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|569062-512-512|caramelos-stani-palitos-de-la-selva-mast-frutales
00380|Mogul Emoji 25gr|24.65||||Almacén > Golosinas y Chocolates > Caramelos y Chicles|586065-512-512|mogul-emoji-25-gr
00425|Harina De Trigo Blancaflor Leudante 1kg|80.81||||Almacén > Harinas > Harinas|601748-512-512|harina-de-trigo-blancaflor-leudante-1-kg
00426|Harina Pureza Integral 100% 1kg|97.46||||Almacén > Harinas > Harinas|535062-512-512|harina-pureza-integral-100-1-kg
00427|Harina 0000 Morixe 1kg|54.65||||Almacén > Harinas > Harinas|504009-512-512|harina-0000-morixe-1-kg
00428|Harina Pureza Ultra Refinada 1kg|68.42||||Almacén > Harinas > Harinas|538470-512-512|harina-pureza-ultra-refinada-para-todos-los-usos-x-1kg
00429|Harina Pureza Para Pizza 1kg|90.58||||Almacén > Harinas > Harinas|538468-512-512|harina-especial-pureza-para-pizza-x1kg
00430|Harina Caserita 0000 1kg|61.15||||Almacén > Harinas > Harinas|177083-512-512|harina-caserita-comun-2
00431|Harina 000 Morixe 1kg|39.2||||Almacén > Harinas > Harinas|504011-512-512|harina-000-morixe-1-kg
00432|Harina Leudante Morixe 1kg|61.8||||Almacén > Harinas > Harinas|504010-512-512|harina-leudante-morixe-1-kg
00433|Harina Jumbo 000 1kg|38.22||||Almacén > Harinas > Harinas|538474-512-512|harina-000-jumbo
00434|Harina De Maíz Presto Pronta 750gr|83.45||||Almacén > Harinas > Harinas|581310-512-512|harina-presto-pronta-de-maiz
00435|Harina Cañuelas Común 000 - 1kg|39.63||||Almacén > Harinas > Harinas|615480-512-512|harina-canuelas-comun-000-1-kg
00436|Tu Polenta - Instantanea Cuisine & Co 500gr|40.17||||Almacén > Harinas > Harinas|601184-512-512|tu-polenta-instantanea-cuisine-co-500-gr
00437|Harina Pureza Ultra Refinada 000 1kg|51.21||||Almacén > Harinas > Harinas|538472-512-512|harina-pureza-ultra-refinada-000-x-1kg
00438|Premezcla Santa María 1kg|251.11||||Almacén > Harinas > Harinas|184052-512-512|premezcla-santa-maria-x-1-kg
00439|Harina Caserita Leudante 1kg|62.24||||Almacén > Harinas > Harinas|177143-512-512|harina-caserita-leudante
00440|Harina Pureza Panes Caseros 1kg|90.58||||Almacén > Harinas > Harinas|538450-512-512|harina-especial-pureza-panes-caseros-x1-kgs
00441|Tu Polenta - Tradicional Cuisine & Co 1kg|77.25||||Almacén > Harinas > Harinas|601185-512-512|tu-polenta-tradicional-cuisine-co-1-kg
00442|Harina De Maíz Presto Pronta 500gr|79.27||||Almacén > Harinas > Harinas|581390-512-512|harina-presto-pronta-de-maiz-2
00407|Tableta Kit Kat 4 Finger Leite 41,5gr|100.86||||Almacén > Golosinas y Chocolates > Chocolates|502062-512-512|kit-kat-4-finger-leite-x41-5g
00408|Chocolate Amargo Kitkat 4 Fingers 41,5gr|100.86||||Almacén > Golosinas y Chocolates > Chocolates|583549-512-512|chocolate-amargo-kitkat-4-fingers-41-5-gr
00409|Chocolate Milka Choco Pause 45gr|75.64||||Almacén > Golosinas y Chocolates > Chocolates|569163-512-512|milka-chocopause
00410|Chocolate Kinder 100gr|199.61||||Almacén > Golosinas y Chocolates > Chocolates|578064-512-512|chocolate-kinder-100-gr
00412|Chocolate Blanco Kitkat 4 Fingers 41,5gr|100.86||||Almacén > Golosinas y Chocolates > Chocolates|541959-512-512|chocolate-blanco-kitkat-4-fingers-41-5-gr-2
00413|Chocolate Milka Almendras 55gr|114.52||||Almacén > Golosinas y Chocolates > Chocolates|569299-512-512|chocolate-milka-almendras-x55gr
00414|Chocolate Con Leche Nestlé Classic 90gr|173.35||||Almacén > Golosinas y Chocolates > Chocolates|583556-512-512|chocolate-con-leche-nestle-classic-90-gr
00415|Huevo Kinder Joy 2un|209.07||||Almacén > Golosinas y Chocolates > Chocolates|578111-512-512|huevo-kinder-joy-2-u
00416|Chocolate Cofler Block Maní 38gr|51.48||||Almacén > Golosinas y Chocolates > Chocolates|583056-512-512|chocolate-cofler-block-con-mani-x-38-gr
00417|Chocolate Tofi Blanco Relleno 27gr|46.23||||Almacén > Golosinas y Chocolates > Chocolates|583000-512-512|chocolate-blanco-relleno-12x25x27-gr
00418|Chocolate Shot Con Maní 35gr|53.58||||Almacén > Golosinas y Chocolates > Chocolates|569090-512-512|chocolate-shot-con-mani
00419|Chocolate Cofler Block Con Maní 110gr|116.62||||Almacén > Golosinas y Chocolates > Chocolates|582953-512-512|chocolate-cofler-block-con-mani-x-110-gr
00420|Tableta Chocolate De Leche y Almendras Cofler 140gr|281.0||||Almacén > Golosinas y Chocolates > Chocolates|590608-512-512|tableta-chocolate-de-leche-y-almendras-cofler-140-gr
00411|Chocolate Kitkat Santa 29gr|86.99||||Almacén > Golosinas y Chocolates > Chocolates|552111-512-512|chocolate-kitkat-santa-29-gr-2
00421|Chocolate Arcor C/leche y Maní x 25gr|36.77||||Almacén > Golosinas y Chocolates > Chocolates|583232-512-512|chocolate-arcor-c-leche-y-mani-x25gr
11624|Chocolate Hersheys Con Leche 92gr|177.55||||Almacén > Golosinas y Chocolates > Chocolates|534865-512-512|chocolate-hersheys-con-leche-92-gr
00422|Chocolate Kinder Bueno White|115.57||||Almacén > Golosinas y Chocolates > Chocolates|578113-512-512|chocolate-kinder-bueno-white
00423|Chocolate Milka Blanco 55gr|112.41||||Almacén > Golosinas y Chocolates > Chocolates|569308-512-512|chocolate-milka-blanco-x55gr
00443|Turrón De Maní Arcor 250gr 10un|177.55||||Almacén > Golosinas y Chocolates > Turrones y Grageas|582952-512-512|turron-arcor-de-mani
00444|Turrón De Maní Arcor 25gr|19.96||||Almacén > Golosinas y Chocolates > Turrones y Grageas|583130-512-512|turron-arcor-de-mani-x-25-gr
00451|Confites Rocklet´s Chocolate|26.27||||Almacén > Golosinas y Chocolates > Turrones y Grageas|565703-512-512|confites-rocklet-s-chocolate
00445|Confites Rocklets De Chocolate 150gr|182.8||||Almacén > Golosinas y Chocolates > Turrones y Grageas|583116-512-512|choc-rocklets-bolsa-150g
00446|Confites M&m De Chocolate Maní 150gr|278.41||||Almacén > Golosinas y Chocolates > Turrones y Grageas|592153-512-512|confites-m-m-de-chocolate-mani
00447|Garrapiñada Bonafide x 100gr .-paq- gr .-100|64.0||||Almacén > Golosinas y Chocolates > Turrones y Grageas|200113-512-512|garrapinada-bonafide-x100g
00448|Confites Rocklets De Chocolate 40gr|47.28||||Almacén > Golosinas y Chocolates > Turrones y Grageas|582989-512-512|confites-rocklet-s-de-chocolate-x-40-gr-2
00449|Turrón Artesano Torta Alicante 150gr|489.0||||Almacén > Golosinas y Chocolates > Turrones y Grageas|501568-512-512|turron-artesano-8
00450|Turrón Artesano Jijona 150gr|385.0||||Almacén > Golosinas y Chocolates > Turrones y Grageas|501567-512-512|turron-artesano-7
00452|Garrapiñada Mani King - 80gr|39.0||||Almacén > Golosinas y Chocolates > Turrones y Grageas|609396-512-512|garrapinada-mani-king-80-gr
00453|Turron Vizzio Crocante De Almendras x 100gr|320.0||||Almacén > Golosinas y Chocolates > Turrones y Grageas|574430-512-512|turron-vizzio-crocante-de-almendras-x100gr
00454|Arandanos Aguila C/choco x 120gr|310.0||||Almacén > Golosinas y Chocolates > Turrones y Grageas|551417-512-512|arandanos-aguila-c-choco-x120gr
00455|Vizzio Almendras Con Chocolate x 140gr|344.0||||Almacén > Golosinas y Chocolates > Turrones y Grageas|500148-512-512|vizzio-almendras-con-chocolate-x140g
00456|Turrón Chocolate Con Mani Bonafide x 100gr|88.0||||Almacén > Golosinas y Chocolates > Turrones y Grageas|417736-512-512|turron-chocolate-con-mani-bonafide-x100-gr
00457|Turrón Artesano|385.0||||Almacén > Golosinas y Chocolates > Turrones y Grageas|501569-512-512|turron-artesano-8-275432
00458|Confites M&m De Chocolate 48gr|105.06||||Almacén > Golosinas y Chocolates > Turrones y Grageas|592151-512-512|confites-m-m-de-chocolate-2
00459|Confites M&m De Chocolate 150gr|278.41||||Almacén > Golosinas y Chocolates > Turrones y Grageas|592150-512-512|confites-m-m-de-chocolate
00460|Bolitas De Cereal Georgalos Bañadas Con Chocolate 80gr -paq- gr .-80|175.0||||Almacén > Golosinas y Chocolates > Turrones y Grageas|502975-512-512|bolitas-de-cereal-georgalos-banadas-con-chocolate-80-gr
11168|Almidón De Maíz Maizena 520gr|127.47||||Almacén > Harinas > Avenas y Sémolas|605655-512-512|almidon-de-maiz-maizena-2
00490|Avena Quaker Instantanea Fortificada 700gr|247.9||||Almacén > Harinas > Avenas y Sémolas|549613-512-512|avena-quaker-instantanea-fortificada-700-gr
00491|Avena Quaker Tradicional Fortificada 500gr|161.75||||Almacén > Harinas > Avenas y Sémolas|549602-512-512|avena-quaker-tradicional-fortificada-500-gr
00492|Sémola Egran 500gr|83.23||||Almacén > Harinas > Avenas y Sémolas|443839-512-512|semola-egran
00493|Avena Quaker Instantanea Fortificada 400gr|162.17||||Almacén > Harinas > Avenas y Sémolas|549601-512-512|avena-quaker-instantanea-fortificada-400-gr
00494|Fécula De Mandioca Grandiet 450gr|198.17||||Almacén > Harinas > Avenas y Sémolas|443747-512-512|fecula-de-mandioca-grandiet-paq-450-gr
00495|Almidon De Maíz Chango x 200gr -paq- gr .-200|47.03||||Almacén > Harinas > Avenas y Sémolas|555627-512-512|almidon-de-maiz-chango-x200g
00496|Sémola Vegetales Con Calcio Vitina 250gr|84.02||||Almacén > Harinas > Avenas y Sémolas|601745-512-512|semola-vegetales-con-calcio-vitina-250-gr
05337|Avena Tradicional Morixe 600gr|166.04||||Almacén > Harinas > Avenas y Sémolas|603416-512-512|avena-tradicional-morixe-600-gr
00497|Almidon De Maíz Chango 500gr|113.4||||Almacén > Harinas > Avenas y Sémolas|463686-512-512|almidon-de-maiz-chango-x500g
00498|Avena Instantánea Egran 350gr|116.76||||Almacén > Harinas > Avenas y Sémolas|180926-512-512|avena-egran-x-350-gr
00499|Avena Arrollada Egran 400gr|109.7||||Almacén > Harinas > Avenas y Sémolas|192357-512-512|avena-egran-x-400-gr
00500|Sal Fina Celusal 500gr|41.62||||Almacén > Sal, Pimienta y Especias > Sal|538488-512-512|sal-fina-celusal-5
00501|Sal Fina Dos Anclas 500gr|43.7||||Almacén > Sal, Pimienta y Especias > Sal|204980-512-512|sal-fina-dos-anclas-4
00502|Sal Gruesa Dos Anclas 1kg|55.14||||Almacén > Sal, Pimienta y Especias > Sal|204891-512-512|sal-gruesa-dos-anclas-4
00504|Sal Fina Dos Anclas Trilaminado 500gr|38.6||||Almacén > Sal, Pimienta y Especias > Sal|188583-512-512|sal-fina-dos-anclas-x500gr
00505|Sal Fina Celusal 500gr|46.5||||Almacén > Sal, Pimienta y Especias > Sal|173561-512-512|sal-fina-celusal-3
00503|Sal Gruesa Celusal 1kg|50.98||||Almacén > Sal, Pimienta y Especias > Sal|538489-512-512|sal-gruesa-celusal-3
00506|Sal Fina Celusal 500gr|118.61||||Almacén > Sal, Pimienta y Especias > Sal|173560-512-512|sal-fina-celusal-2
00507|Sal Fina Marina 750gr|166.46||||Almacén > Sal, Pimienta y Especias > Sal|432007-512-512|sal-fina-marina
00508|Sal Celusal Entrefina x 500gr|30.17||||Almacén > Sal, Pimienta y Especias > Sal|547905-512-512|sal-celusal-entrefina-x500gr
00509|Sal Entrefina Celusal 1kg|53.06||||Almacén > Sal, Pimienta y Especias > Sal|538490-512-512|sal-entrefina-celusal-3
00511|Sal Gruesa Dos Anclas 500gr|32.25||||Almacén > Sal, Pimienta y Especias > Sal|189060-512-512|sal-gruesa-dos-anclas-3
00513|Sal Genser 300gr|194.55||||Almacén > Sal, Pimienta y Especias > Sal|539704-512-512|sal-genser-modificada-x-300-gr-2
00514|Sal Fina Marina 120gr|114.44||||Almacén > Sal, Pimienta y Especias > Sal|176542-512-512|sal-fina-marina-2
01758|Sal Fina Celusal 100gr|56.18||||Almacén > Sal, Pimienta y Especias > Sal|538487-512-512|sal-fina-celusal-4
00510|Sal Entrefina Dos Anclas 500gr|104.04||||Almacén > Sal, Pimienta y Especias > Sal|200877-512-512|salero-entrefina-x-500gr-dos-anclas
00516|Sal Celusal Light 470gr|91.56||||Almacén > Sal, Pimienta y Especias > Sal|193796-512-512|sal-celusal-light-x470-grs
00517|Sal Fina De Mesa Dos Anclas 500gr|121.73||||Almacén > Sal, Pimienta y Especias > Sal|187156-512-512|sal-fina-de-mesa-salero-dos-anclas-x-500gr
06077|Sal Fina Celusal Light 500gr|130.05||||Almacén > Sal, Pimienta y Especias > Sal|505773-512-512|sal-fina-celusal-x-500-gr-3
00518|Pimentón Alicante 50gr|65.03||||Almacén > Sal, Pimienta y Especias > Especias|579981-512-512|pimenton-alicante-50-gr
00519|Provenzal Alicante 50gr|78.55||||Almacén > Sal, Pimienta y Especias > Especias|579942-512-512|provenzal-alicante-sob-50-gr
01767|Orégano Alicante 50gr|92.08||||Almacén > Sal, Pimienta y Especias > Especias|579921-512-512|oregano-alicante
00520|Comino Alicante 25gr|47.34||||Almacén > Sal, Pimienta y Especias > Especias|579969-512-512|comino-alicante-2
01761|Ají Molido La Parmesana 50gr|39.43||||Almacén > Sal, Pimienta y Especias > Especias|190414-512-512|aji-molido-la-parmesana-x-50-gr
00521|Ajo La Parmesana En Polvo 25gr|36.31||||Almacén > Sal, Pimienta y Especias > Especias|190384-512-512|ajo-la-parmesana-x-25-gr
00522|Orégano La Parmesana 25gr|34.95||||Almacén > Sal, Pimienta y Especias > Especias|190108-512-512|oregano-la-parmesana-x-25-gr
00523|Ajo Dos Anclas En Polvo 25gr|37.45||||Almacén > Sal, Pimienta y Especias > Especias|181811-512-512|ajo-dos-anclas
00524|Bicarbonato De Sodio Alicante 50gr|27.57||||Almacén > Sal, Pimienta y Especias > Especias|579878-512-512|bicarbonato-alicante-de-sodio
00525|Azafrán Alicante 4gr|213.28||||Almacén > Sal, Pimienta y Especias > Especias|550966-512-512|azafran-alicante
00526|Ajo Alicante Triturado 50gr|50.46||||Almacén > Sal, Pimienta y Especias > Especias|579876-512-512|ajo-alicante
00527|Ají Molido Alicante 50gr|51.5||||Almacén > Sal, Pimienta y Especias > Especias|579873-512-512|aji-molido-alicante-x50gr
00528|Molinill Pimienta Negra En Grano Alicante 45gr|179.92||||Almacén > Sal, Pimienta y Especias > Especias|580010-512-512|molinill-pimienta-negra-en-grano-alicante-45g
00529|Oregano La Campagnola x 50gr|97.8||||Almacén > Sal, Pimienta y Especias > Especias|584833-512-512|oregano-la-campagnola-x50gr
00530|Pimienta Blanca Alicante 50gr|109.24||||Almacén > Sal, Pimienta y Especias > Especias|579980-512-512|pimienta-blanca-alicante-50-gr
00531|Canela Molida Natural Integral Alicante 25gr|70.23||||Almacén > Sal, Pimienta y Especias > Especias|579962-512-512|canela-molida-natural-integral-alicante-25g
00532|Pimienta Negra Alicante Molida 25gr|35.27||||Almacén > Sal, Pimienta y Especias > Especias|579936-512-512|pimienta-negra-alicante
00533|Pimienta Negra Dos Anclas En Grano 50gr|147.74||||Almacén > Sal, Pimienta y Especias > Especias|204830-512-512|pimienta-negra-dos-anclas-x-50-gr
00585|Croppers Mix Maní Almendras y Castañas 100gr|184.15||||Almacén > Snacks > Frutas Secas y Disecadas|462638-512-512|croppers-mix-mani-alm-y-castanas-100-gr
00586|Mix Frutos Secos Natural Break Liviano x 24gr|74.91||||Almacén > Snacks > Frutas Secas y Disecadas|536297-512-512|mix-frutos-secos-natural-break-liviano-x24gr
00587|Natural Break Fibra|79.07||||Almacén > Snacks > Frutas Secas y Disecadas|494057-512-512|natural-break-fibra
00588|Mix Energy Cuisine & Co 40gr|80.63||||Almacén > Snacks > Frutas Secas y Disecadas|601195-512-512|mix-energy-cuisine-co-40-gr
00589|Mix Power Cuisine & Co 40gr|80.63||||Almacén > Snacks > Frutas Secas y Disecadas|601194-512-512|mix-power-cuisine-co-40-gr
00590|Mix Tropical Cuisine & Co 40gr|80.63||||Almacén > Snacks > Frutas Secas y Disecadas|601193-512-512|mix-tropical-cuisine-co-40-gr
00591|Almendras Naturales Blue Diamond 150gr|633.6||||Almacén > Snacks > Frutas Secas y Disecadas|584210-512-512|almendras-naturales-blue-diamond-150-gr
00572|Maní King Salado Sin Piel 500gr|230.24||||Almacén > Snacks > Maní|587540-512-512|mani-king-salado-sin-piel-500-gr
00573|Maní Pelado Pehuamar 90gr|71.48||||Almacén > Snacks > Maní|549649-512-512|mani-pelado-pehuamar-90-gr
00575|Maní Pelado Pehuamar 350gr|208.07||||Almacén > Snacks > Maní|575588-512-512|mani-pelado-pehuamar-350-gr
00576|Maní Tostado Sin Sal y Sin Piel Croppers 400gr|311.08||||Almacén > Snacks > Maní|191984-512-512|croppers-mani-tostado-sin-sal-y-sin-piel-400-gr
00577|Maní King Salado Con Piel 120gr|71.69||||Almacén > Snacks > Maní|587541-512-512|mani-king-salado-con-piel-120-gr
00578|Maní Frito y Salado Sin Piel Croppers 400gr|311.08||||Almacén > Snacks > Maní|191923-512-512|croppers-mani-frito-y-salado-sin-piel-400-gr
00579|Maní Pelado Pehuamar 120gr|88.49||||Almacén > Snacks > Maní|575596-512-512|mani-pelado-pehuamar-120-gr
00580|Maní Tostado Sin Sal y Sin Piel Croppers 120gr|129.01||||Almacén > Snacks > Maní|192031-512-512|croppers-mani-tostado-sin-sal-y-sin-piel-120-gr
00581|Maní Frito y Salado Sin Piel Croppers 120gr|129.01||||Almacén > Snacks > Maní|191915-512-512|croppers-mani-frito-y-salado-sin-piel-120-gr
00582|Maní King Tostado Sin Sal 30gr|32.59||||Almacén > Snacks > Maní|610426-512-512|mani-king-tostado-sin-sal-30gr
00583|Mani Croppers Salado 120gr|129.01||||Almacén > Snacks > Maní|424050-512-512|mani-croppers-salado
00584|Maní Con Piel Pehuamar 160gr|110.74||||Almacén > Snacks > Maní|549647-512-512|mani-con-piel-pehuamar-160-gr
00592|Galletitas Gallo Snacks Queso 50gr|63.65||||Almacén > Snacks > Snacks|601918-512-512|galletitas-gallo-snacks-queso-50-gr
00593|Snacks Ser No Fritos Sabor Jamon Iberico|72.83||||Almacén > Snacks > Snacks|591538-512-512|snacks-ser-no-fritos-sabor-jamon-iberico
00594|3ds Mega Queso 105gr|88.01||||Almacén > Snacks > Snacks|549643-512-512|3ds-mega-queso-105-gr
06143|Palitos Pep Rueditas 150gr|104.47||||Almacén > Snacks > Snacks|549628-512-512|palitos-pep-rueditas-150-gr
00595|Chips De Batatas Rústicas Alwa 90gr|78.97||||Almacén > Snacks > Snacks|179833-512-512|chips-de-batatas-rusticas-alwa
00596|Aritos De Arrroz Dos Hermanos Crema Con Cebolla 80gr|68.5||||Almacén > Snacks > Snacks|179476-512-512|aritos-de-arroz
00597|Saladix Cross Queso x 67gr|46.92||||Almacén > Snacks > Snacks|600854-512-512|saladix-cross-queso-x67g
11720|Saladix Cross Orig.x67g|46.92||||Almacén > Snacks > Snacks|600848-512-512|saladix-cross-orig-x67g
00598|Galletitas Gallo Snacks Pizza - 50gr|63.65||||Almacén > Snacks > Snacks|601921-512-512|galletitas-gallo-snacks-pizza-50g
00600|Veggie Snacks Ganix Cebolla 90gr|82.57||||Almacén > Snacks > Snacks|606376-512-512|veggie-snacks-ganix-cebolla-90-gr
00601|Saladix Cross Orig.x27g|23.46||||Almacén > Snacks > Snacks|600845-512-512|saladix-cross-orig-x27g
00602|Galletitas Gallo Snacks Queso - 100gr|100.78||||Almacén > Snacks > Snacks|601920-512-512|galletitas-gallo-snacks-queso-100-gr
00609|Chips De Papas Con Sal Marina Nuestros Sabore|54.1||||Almacén > Snacks > Snacks|575576-512-512|chips-de-papas-con-sal-marina-nuestros-sabore
00606|Chips De Zanahoria Con Sal Marina Nuestros Sab|54.1||||Almacén > Snacks > Snacks|575027-512-512|chips-de-zanahoria-con-sal-marina-nuestros-sab
00599|Saladix Cross 74gr|46.82||||Almacén > Snacks > Snacks|583109-512-512|saladix-cross-x-74g
00605|Veggie Snacks Ganix Pizza 90gr|82.57||||Almacén > Snacks > Snacks|606368-512-512|veggie-snacks-ganix-pizza-90-gr
00607|Snacks Sticks De Arroz Dos Hemanos Ketchup 80gr|68.5||||Almacén > Snacks > Snacks|202965-512-512|sitcks-de-arroz-dos-hermanos-sabor-ketchup
00603|Doritos Queso 230gr|265.0||||Almacén > Snacks > Snacks|615367-512-512|doritos-queso-230g
