id|marca|nombre|precio|precio_1|precio_2|precio_3|precio_unitario|rubro|url_imagen|url_producto
10732|CASALTA|Vinagre De Alcohol Clasico Botella 1lt|82.19||||$ 82,19|Almacén > Aceites y Vinagres > Vinagres|567524-512-512|vinagre-de-alcohol-clasicox1lt/p
10734|MENOYO|Vinagre De Alcohol Menoyo 1lt|102.88||||$ 102,88|Almacén > Aceites y Vinagres > Vinagres|584778-512-512|vinagre-menoyo-de-alcohol-2/p
10735|MENOYO|Vinagre De Alcohol Menoyo 500ml|58.16||||$ 58,16|Almacén > Aceites y Vinagres > Vinagres|584808-512-512|vinagre-menoyo-de-alcohol/p
10736|ALCAZAR|Vinagre Manzana Alcazar 1000ml|84.1||||$ 84,10|Almacén > Aceites y Vinagres > Vinagres|578501-512-512|vinagre-manzana-alcazar-1000-ml/p
10737|MENOYO|Vinagre De Manzana Menoyo 500ml|87.91||||$ 87,91|Almacén > Aceites y Vinagres > Vinagres|584805-512-512|vinagre-menoyo-de-manzana/p
10738|MENOYO|Vinagre De Vino Menoyo 500ml|75.85||||$ 75,85|Almacén > Aceites y Vinagres > Vinagres|584807-512-512|vinagre-menoyo-de-vino-2/p
10739|MENOYO|Vinagre De Manzana Menoyo 1lt|144.62||||$ 144,62|Almacén > Aceites y Vinagres > Vinagres|584803-512-512|vinagre-menoyo-de-manzana-2/p
10740|MENOYO|Vinagre De Vino Menoyo 1lt|123.81||||$ 123,81|Almacén > Aceites y Vinagres > Vinagres|584806-512-512|vinagre-menoyo-de-vino/p
10741|JUMBO MP|Vinagre De Manzana Jumbo 1lt|144.62||||$ 144,62|Almacén > Aceites y Vinagres > Vinagres|206949-512-512|vinagre-de-manzana-jumbo/p
10742|JUMBO MP|Vinagre De Alcohol Jumbo 1lt|91.04||||$ 91,04|Almacén > Aceites y Vinagres > Vinagres|206758-512-512|vinagre-de-alcohol-jumbo/p
10743|CASTELLO DE ARROZ|Vinagre Castello De Arroz 750ml|442.17||||$ 442,17|Almacén > Aceites y Vinagres > Vinagres|177573-512-512|vinagre-castello-de-arroz-x-750-ml/p
