id|marca|nombre|precio|precio_1|precio_2|precio_3|precio_unitario|rubro|url_imagen|url_producto
00814||PALILLEROS DESAFIO 50 UN|209.93||||$209,93|Limpieza > Cocina > Palilleros|8721ae71a8b276de5ff5b8923d829701/1/4/14098.jpg|6695/s/palilleros-desafio-50-un-14098/category/257/
00815||PALILLEROS ESENCIAL 50 UN|166.12||||$166,12|Limpieza > Cocina > Palilleros|8721ae71a8b276de5ff5b8923d829701/1/5/15511.jpg|6298/s/palilleros-esencial-50-un-15511/category/257/
00816||PALILLEROS MAROLIO 50 UN|0|||||Limpieza > Cocina > Palilleros|8721ae71a8b276de5ff5b8923d829701/1/9/19565.jpg|4717/s/palilleros-marolio-50-un-19565/category/257/
00817||PALILLEROS MAROLIO HOROSCOPO 50 UN|0|||||Limpieza > Cocina > Palilleros|8721ae71a8b276de5ff5b8923d829701/2/2/22586.jpg|3214/s/palilleros-marolio-horoscopo-50-un-22586/category/257/
00830||ROLLO PRO MANTECA 5 MT|0|||||Limpieza > Cocina > Papel Envoltura E Hilos|8721ae71a8b276de5ff5b8923d829701/1/2/12653.jpg|7058/s/rollo-pro-manteca-5-mt-12653/category/258/
00831||ROLLO PRO ALUMINIO 5 MT|97.09||||$97,09|Limpieza > Cocina > Papel Envoltura E Hilos|8721ae71a8b276de5ff5b8923d829701/1/2/12654.jpg|7057/s/rollo-pro-aluminio-5-mt-12654/category/258/
00832||ROLLO PRO ALUMINIO 10 MT|0|||||Limpieza > Cocina > Papel Envoltura E Hilos|8721ae71a8b276de5ff5b8923d829701/1/2/12655.jpg|7056/s/rollo-pro-aluminio-10-mt-12655/category/258/
00833||ROLLO PRO FILM 50M 30 CC|126.72||||$126,72|Limpieza > Cocina > Papel Envoltura E Hilos|8721ae71a8b276de5ff5b8923d829701/1/3/13729.jpg|6782/s/rollo-pro-film-50m-30-cc-13729/category/258/
00834||ROLLO PRO FILM 100M 38 CC|267.41||||$267,41|Limpieza > Cocina > Papel Envoltura E Hilos|8721ae71a8b276de5ff5b8923d829701/1/4/14106.jpg|6694/s/rollo-pro-film-100m-38-cc-14106/category/258/
00835||ROLLO ESENCIAL FILM ADHERENTE 20 MT|0|||||Limpieza > Cocina > Papel Envoltura E Hilos|8721ae71a8b276de5ff5b8923d829701/1/8/18202.jpg|5302/s/rollo-esencial-film-adherente-20-mt-18202/category/258/
00836||ROLLO ESENCIAL FILM ADHERENTE 10 MT|0|||||Limpieza > Cocina > Papel Envoltura E Hilos|8721ae71a8b276de5ff5b8923d829701/1/8/18203.jpg|5301/s/rollo-esencial-film-adherente-10-mt-18203/category/258/
00837||ROLLO ESENCIAL ALUMINIO 5 MT|0|||||Limpieza > Cocina > Papel Envoltura E Hilos|8721ae71a8b276de5ff5b8923d829701/1/8/18204.jpg|5300/s/rollo-esencial-aluminio-5-mt-18204/category/258/
00838||BOLSA BAN PLASTICO HORNO 10 UN|142.45||||$142,45|Limpieza > Cocina > Papel Envoltura E Hilos|8721ae71a8b276de5ff5b8923d829701/2/0/20542.jpg|4317/s/bolsa-ban-plastico-horno-10-un-20542/category/258/
00839||COMBO SUPER PROMOCION FILM + ALUMINIO|0|||||Limpieza > Cocina > Papel Envoltura E Hilos|8721ae71a8b276de5ff5b8923d829701/2/0/20807.jpg|4192/s/combo-super-promocion-film-aluminio-20807/category/258/
00840||BOLSA BAN PLASTICO VEGETALES 10 UN|0|||||Limpieza > Cocina > Papel Envoltura E Hilos|8721ae71a8b276de5ff5b8923d829701/2/0/20938.jpg|4138/s/bolsa-ban-plastico-vegetales-10-un-20938/category/258/
00841||BOLSA B.P. PREMIUN FREEZER 20 UN|0|||||Limpieza > Cocina > Papel Envoltura E Hilos|8721ae71a8b276de5ff5b8923d829701/2/1/21210.jpg|3975/s/bolsa-b-p-premiun-freezer-20-un-21210/category/258/
00802||DETERGENTE BORA 15% COLAGENO 600 CC|0|||||Limpieza > Cocina > Detergentes y Lavavajillas|8721ae71a8b276de5ff5b8923d829701/1/3/13541.jpg|6850/s/detergente-bora-15-colageno-600-cc-13541/category/253/
00803||LAVAVAJILLA BORA 10% LIMON 950 CC|0|||||Limpieza > Cocina > Detergentes y Lavavajillas|8721ae71a8b276de5ff5b8923d829701/1/3/13543.jpg|6849/s/lavavajilla-bora-10-limon-950-cc-13543/category/253/
00804||LAVAVAJILLA BORA 10% LIMON 4 LT|0|||||Limpieza > Cocina > Detergentes y Lavavajillas|8721ae71a8b276de5ff5b8923d829701/1/3/13548.jpg|6848/s/lavavajilla-bora-10-limon-4-lt-13548/category/253/
00805||LAVAVAJILLA ALA CRISTALINO LIMON 1,25 LT|91.73||||$91,73|Limpieza > Cocina > Detergentes y Lavavajillas|8721ae71a8b276de5ff5b8923d829701/1/7/17548.jpg|5614/s/lavavajilla-ala-cristalino-limon-1-25-lt-17548/category/253/
00806||DETERGENTE BORA 15% LIMON 600 CC|0|||||Limpieza > Cocina > Detergentes y Lavavajillas|8721ae71a8b276de5ff5b8923d829701/2/0/20552.jpg|4311/s/detergente-bora-15-limon-600-cc-20552/category/253/
00807||DETERGENTE BORA 15% COLAGENO 350 CC|0|||||Limpieza > Cocina > Detergentes y Lavavajillas|8721ae71a8b276de5ff5b8923d829701/2/1/21135.jpg|4017/s/detergente-bora-15-colageno-350-cc-21135/category/253/
00808||DETERGENTE BORA 15% NARANJA 600 CC|0|||||Limpieza > Cocina > Detergentes y Lavavajillas|8721ae71a8b276de5ff5b8923d829701/2/1/21136.jpg|4016/s/detergente-bora-15-naranja-600-cc-21136/category/253/
00809||DETERGENTE BORA 15% ALOE 600 CC|0|||||Limpieza > Cocina > Detergentes y Lavavajillas|8721ae71a8b276de5ff5b8923d829701/2/1/21138.jpg|4015/s/detergente-bora-15-aloe-600-cc-21138/category/253/
00810||DETERGENTE SUN PARA MAQUINA BOTELLA 1 KG|0|||||Limpieza > Cocina > Detergentes y Lavavajillas|8721ae71a8b276de5ff5b8923d829701/2/1/21456.jpg|3800/s/detergente-sun-para-maquina-botella-1-kg-21456/category/253/
00811||SAL SUN PROTECT PARA LAVAVAJILLAS 1 KG|0|||||Limpieza > Cocina > Detergentes y Lavavajillas|8721ae71a8b276de5ff5b8923d829701/2/2/22110.jpg|3455/s/sal-sun-protect-para-lavavajillas-1-kg-22110/category/253/
00812||DETERGENTE DRAX ULTRA 5 LT|685.79||||$685,79|Limpieza > Cocina > Detergentes y Lavavajillas|8721ae71a8b276de5ff5b8923d829701/2/3/23591.jpg|2634/s/detergente-drax-ultra-5-lt-23591/category/253/
00813||ABRILLANTADOR SUN 500 CC|683.09||||$683,09|Limpieza > Cocina > Detergentes y Lavavajillas|8721ae71a8b276de5ff5b8923d829701/5/0/50012.jpg|86/s/abrillantador-sun-500-cc-50012/category/253/
00866||LAVAVAJILLA CIF ANTIBACTERIAL 500 ML|110.77||||$110,77|Limpieza > Cocina > Detergentes y Lavavajillas Concentrados|8721ae71a8b276de5ff5b8923d829701/2/5/25040.jpg|1381/s/lavavajilla-cif-antibacterial-500-ml-25040/category/254/
00867||DETERG. MAGISTRAL LIMON 215 ml|46.19||||$46,19|Limpieza > Cocina > Detergentes y Lavavajillas Concentrados|8721ae71a8b276de5ff5b8923d829701/2/5/25293.jpg|1159/s/deterg-magistral-limon-215-ml-25293/category/254/
00868||DETERG. MAGISTRAL BRIS.MARINA 1,4 lt|351.65||||$351,65|Limpieza > Cocina > Detergentes y Lavavajillas Concentrados|8721ae71a8b276de5ff5b8923d829701/2/5/25296.jpg|1157/s/deterg-magistral-bris-marina-1-4-lt-25296/category/254/
00869||LAVAVAJ ALA ULT.OCEANO 300 ml|0|||||Limpieza > Cocina > Detergentes y Lavavajillas Concentrados|8721ae71a8b276de5ff5b8923d829701/2/5/25324.jpg|1130/s/lavavaj-ala-ult-oceano-300-ml-25324/category/254/
00870||LAVAVAJ ALA ULT.OCEANO 500 ml|0|||||Limpieza > Cocina > Detergentes y Lavavajillas Concentrados|8721ae71a8b276de5ff5b8923d829701/2/5/25325.jpg|1129/s/lavavaj-ala-ult-oceano-500-ml-25325/category/254/
00871||LAVAVAJ ALA ULT.LIM.DP 450 ml|50.29||||$50,29|Limpieza > Cocina > Detergentes y Lavavajillas Concentrados|8721ae71a8b276de5ff5b8923d829701/2/5/25326.jpg|1128/s/lavavaj-ala-ult-lim-dp-450-ml-25326/category/254/
