id|nombre|precio|rubro|url_imagen|url_producto
00057|Crema Dental Colgate Lumininous White 140gr|161.9|Perfumeria > Cuidado Bucal > Cremas Dentales|8721ae71a8b276de5ff5b8923d829701/2/4/24469.jpg|1892/s/crema-dental-colgate-lumininous-white-140-gr-24469/category/74/
00058|Crema Dental Colgate Herbal Blanqueadora 70gr|60.25|Perfumeria > Cuidado Bucal > Cremas Dentales|8721ae71a8b276de5ff5b8923d829701/2/4/24083.jpg|2247/s/crema-dental-colgate-herbal-blanqueadora-70-gr-24083/category/74/
00059|Crema Dental Colgate Herbal Blanqueadora 140gr|113.14|Perfumeria > Cuidado Bucal > Cremas Dentales|8721ae71a8b276de5ff5b8923d829701/2/4/24082.jpg|2248/s/crema-dental-colgate-herbal-blanqueadora-140-gr-24082/category/74/
00060|Enjuague Bucal Listerine Zero Menta 500ml|0|Perfumeria > Cuidado Bucal > Cremas Dentales|8721ae71a8b276de5ff5b8923d829701/2/3/23571.jpg|2654/s/enjuague-bucal-listerine-zero-menta-500-ml-23571/category/74/
00061|Crema Dental Close-up White Men Cool 90gr|0|Perfumeria > Cuidado Bucal > Cremas Dentales|8721ae71a8b276de5ff5b8923d829701/2/3/23452.jpg|2748/s/crema-dental-close-up-white-men-cool-90-gr-23452/category/74/
00062|Crema Dental Close-up White Men Pure 90gr|0|Perfumeria > Cuidado Bucal > Cremas Dentales|8721ae71a8b276de5ff5b8923d829701/2/3/23451.jpg|2749/s/crema-dental-close-up-white-men-pure-90-gr-23451/category/74/
00063|Crema Dental Close-up White Platinum 90gr|99.9|Perfumeria > Cuidado Bucal > Cremas Dentales|8721ae71a8b276de5ff5b8923d829701/2/3/23450.jpg|2750/s/crema-dental-close-up-white-platinum-90-gr-23450/category/74/
00064|Aceite Johnson's Aloe 200cc|0|Perfumeria > Bebes > Oleo Y Aceites|8721ae71a8b276de5ff5b8923d829701/4/3/43168.jpg|179/s/aceite-johnson-s-aloe-200-cc-43168/category/83/
00065|Aceite Johnson's Normal 200cc|203.22|Perfumeria > Bebes > Oleo Y Aceites|8721ae71a8b276de5ff5b8923d829701/4/3/43167.jpg|180/s/aceite-johnson-s-normal-200-cc-43167/category/83/
00066|Aceite Johnson's Aloe 100cc|121.4|Perfumeria > Bebes > Oleo Y Aceites|8721ae71a8b276de5ff5b8923d829701/4/3/43166.jpg|181/s/aceite-johnson-s-aloe-100-cc-43166/category/83/
00067|Aceite Johnson's Normal 100cc|121.4|Perfumeria > Bebes > Oleo Y Aceites|8721ae71a8b276de5ff5b8923d829701/4/3/43165.jpg|182/s/aceite-johnson-s-normal-100-cc-43165/category/83/
00068|Oleo Limpieza Estrella 500ml|131.82|Perfumeria > Bebes > Oleo Y Aceites|8721ae71a8b276de5ff5b8923d829701/2/2/22607.jpg|3206/s/oleo-limpieza-estrella-500-ml-22607/category/83/
00069|Oleo Calcareo Estrella 950ml|187.52|Perfumeria > Bebes > Oleo Y Aceites|8721ae71a8b276de5ff5b8923d829701/2/1/21106.jpg|4040/s/oleo-calcareo-estrella-950-ml-21106/category/83/
00070|Oleo Calcareo Estrella 245ml|80.08|Perfumeria > Bebes > Oleo Y Aceites|8721ae71a8b276de5ff5b8923d829701/1/4/14709.jpg|6505/s/oleo-calcareo-estrella-245-ml-14709/category/83/
00071|Oleo Calcareo Estrella 500ml|114.79|Perfumeria > Bebes > Oleo Y Aceites|8721ae71a8b276de5ff5b8923d829701/6/6/669.jpg|9524/s/oleo-calcareo-estrella-500-ml-669/category/83/
00072|Toallitas Humedas Johnson's Bebe 50un|0|Perfumeria > Higiene Personal > Toallitas Humedas|8721ae71a8b276de5ff5b8923d829701/4/2/42551.jpg|221/s/toallitas-humedas-johnson-s-bebe-50-un-42551/category/89/
00073|Toallitas Humedas Dove Baby Humectacion Enriquecida 50un|178.9|Perfumeria > Higiene Personal > Toallitas Humedas|8721ae71a8b276de5ff5b8923d829701/2/3/23408.jpg|2778/s/toallitas-humedas-dove-baby-humectacion-enriquecida-50-un-23408/category/89/
00074|Toallitas Humedas Dove Baby Humectacion Sensible 50un|0|Perfumeria > Higiene Personal > Toallitas Humedas|8721ae71a8b276de5ff5b8923d829701/2/3/23407.jpg|2779/s/toallitas-humedas-dove-baby-humectacion-sensible-50-un-23407/category/89/
00075|Toallitas Humedas Estrella Antibacteriales 15un|0|Perfumeria > Higiene Personal > Toallitas Humedas|8721ae71a8b276de5ff5b8923d829701/2/3/23238.jpg|2901/s/toallitas-humedas-estrella-antibacteriales-15-un-23238/category/89/
00076|Toallitas Humedas Estrella Azul Con Perfume 50un|0|Perfumeria > Higiene Personal > Toallitas Humedas|8721ae71a8b276de5ff5b8923d829701/2/2/22536.jpg|3246/s/toallitas-humedas-estrella-azul-con-perfume-50-un-22536/category/89/
