id|marca|nombre|precio|precio_1|precio_2|precio_3|precio_unitario|rubro|url_imagen|url_producto
00114||Fideos Chicago Guiseros 500gr|44.5|3,38.27|||$44,50|Almacén > Fideos|2020/01/default.jpg|fideos-chicago-guis-500g-s-iva/
00115||Fideos Parradin 500gr|45.0|3,39.00|||$45,00|Almacén > Fideos|2020/01/default.jpg|fideos-parradin-500gr/
00625||Maiz Pisingallo Verizzia|32.0|3,29.00|||$32,00|Almacén > Legumbres|2020/09/maiz-pising-verizzia-400.jpg|maiz-pisingallo-verizzia/
00626||Avena La Espanola 500gr|64.5|3,55.90|||$64,50|Almacén > Legumbres|2019/11/avena-la-esp-400.jpg|avena-la-espanola-500gr/
00061||Maiz Blanco Jose Lopez 500gr|52.5|3,45.46|||$52,50|Almacén > Legumbres|2020/01/default.jpg|maiz-jose-lopez-bco-500gr/
00627||Trigo Jose Lopez 500gr|53.0|3,46.13|||$53,00|Almacén > Legumbres|2020/01/default.jpg|trigo-jose-lopez-500gr/
00628||Trigo La Espanola 500gr|53.0|3,45.87|||$53,00|Almacén > Legumbres|2020/01/default.jpg|trigo-la-espanola-3-500gr/
00064||Burgol Jose Lopez 500gr|70.0|3,60.44|||$70,00|Almacén > Legumbres|2019/11/burgol-jose-lopez.jpg|burgol-jose-lopez-500gr/
00629||Poroto Aluvia La Espanola 500gr|88.0|3,76.16|||$88,00|Almacén > Legumbres|2020/01/default.jpg|poroto-la-espanola-500graluvia/
00630||Lenteja La Espanola x 400gr|96.0|3,83.33|||$96,00|Almacén > Legumbres|2020/01/LENTEJA-LA-ESPANOLA-X-400-GR.jpg|lenteja-la-espanola-x-400-gr/
00067||Lenteja Jose Lopez 500gr|130.0|3,112.89|||$130,00|Almacén > Legumbres|2019/11/lentejas-jose-lopez.jpg|lenteja-jose-lopez-500gr/
00068||Maiz Blanco La Espanola 500gr|37.5|3,32.21|||$37,50|Almacén > Legumbres|2020/01/default.jpg|maiz-la-espanola-blanco-500gr/
00069||Burgol La Espanola 500gr|63.9|3,55.43|||$63,90|Almacén > Legumbres|2020/04/burgol-la-española.jpg|burgol-la-espanola-500gr/
00070||Polenta Jose Lopez 500gr|29.0|3,25.02|||$29,00|Almacén > Legumbres|2020/01/default.jpg|polenta-jose-lopez-500gr/
00071||Polenta La Espanola 500gr|27.0|3,24.01|||$27,00|Almacén > Legumbres|2020/01/default.jpg|polenta-la-espanola-500gr/
00539||Caldo Wilde Verduras x 12 Uds|58.0|3,49.86|||$58,00|Almacén > Sopas y Caldos|2020/01/CALDO-WILDE-12UN.jpg|caldo-wilde-12un/
00263||Caldo Knoor Gallina 12 Uds|98.16|3,84.50|||$98,16|Almacén > Sopas y Caldos|2020/01/CALDO-KNOOR-A-12UN.jpg|caldo-knoor-a-12un/
00540||Lentejas Inalpa x 350gr ,|48.0|3,41.76|||$48,00|Almacén > Enlatados|2020/11/lentejas-inalpa-x350.jpg|lentejas-inalpa-x-350-grs/
00636||Jardinera Arcor C / Choclo 350gr|65.5|3,56.93|||$65,50|Almacén > Enlatados|2020/01/JARDINERA-ARCOR-300G.jpg|jardinera-arcor-c-choclo-350-grs/
00637||Atun Cumana En Aceite Desmenuzado 170gr|78.0|3,67.04|||$78,00|Almacén > Enlatados|2020/10/atun-cumana-desm-aceite-170.jpg|atun-cumana-en-aceite-desmenuzado-170-gr/
00543||Atun Bahia En Aceite y Agua 170gr|79.0|3,66.64|||$79,00|Almacén > Enlatados|2020/10/atun-bahia-en-aceite-170g.jpg|atun-bahia-en-aceite-y-agua-170-gr/
00638||Durazno En Lata Df x 820gr|139.5|3,120.90|||$139,50|Almacén > Enlatados|2020/09/durazno-df-820.jpg|durazno-en-lata-df-x-820-gr/
00639||Morrones Cumana Enteros x 185gr|99.0|3,86.84|||$99,00|Almacén > Enlatados|2020/05/pimientos-cumana-185g.jpg|morrones-cumana-enteros-x-185-grs/
00640||Duraznos Light Cumana x 800gr|149.97|3,129.99|||$149,97|Almacén > Enlatados|2020/05/durazno-light-cumanan-800g.jpg|duraznos-light-cumana-x-800-grs/
00291||Durazno En Lata Precursor x 820gr|145.5|3,119.00|||$145,50|Almacén > Enlatados|2020/05/durazno-precursor-820g.jpg|durazno-en-lata-precursor-x-820-gr/
00454||Atun Cumana Al Natural Desmenuzado 170gr|78.0|3,67.04|||$78,00|Almacén > Enlatados|2020/01/ATUN-CUMANA-DESMENUZ-170GR.jpg|atun-cumana-desmenuz-170gr/
00642||Lentejas Arcor 320gr|69.0|3,59.92|||$69,00|Almacén > Enlatados|2020/01/LENTEJAS-ARCOR-320G.jpg|lentejas-arcor-320g/
00643||Poroto Inalpa 350gr|47.0|3,40.90|||$47,00|Almacén > Enlatados|2020/01/POROTO-INALPA-350GR.jpg|poroto-inalpa-350gr-s-iva/
00085||Arvejas Arcor Secas 300gr|55.3|3,48.27|||$55,30|Almacén > Enlatados|2020/01/ARVEJAS-ARCOR-SECAS-300-GR.jpg|arvejas-arcor-secas-300-gr/
00232||Tomate Perita Arcor 400gr|78.49|3,67.31|||$78,49|Almacén > Enlatados|2020/01/TOM-PERITA-ARCOR-3-400GR.jpg|tom-perita-arcor-3-400gr/
00297||Caballa Marbella Al Ac/nat 425gr|174.0|3,150.81|||$174,00|Almacén > Enlatados|2020/01/CABALLA-MARBELLA-AL-AC-Y-NAT-425GR.jpg|caballa-marbella-al-ac-nat-425gr/
00088||Arvejas Inalpa 350gr|32.5|3,28.12|||$32,50|Almacén > Enlatados|2020/01/ARVEJAS-INALPA-350GR.jpg|arvejas-inalpa-350gr/
00645||Picadillo Changuito Carne 90gr|30.0|3,24.89|||$30,00|Almacén > Enlatados|2020/01/PICADILLO-CHANGUITO.jpg|picadillo-changuito/
00090||Picadillo La Negra Carne 90gr|30.0|3,24.89|||$30,00|Almacén > Enlatados|2020/01/PICADILLO-LA-NEGRA-CARNE-90.jpg|picadillo-la-negra-carne-90/
00635||Vinagre De Alcohol El Parrillero 5 Lts|202.5|3,187.49|||$202,50|Almacén > Vinagres|2020/01/default.jpg|vinagre-el-parrillero-5lt/
00624||Vinagre De Alcohol El Parrillero 1lt|45.0|3,39.00|||$45,00|Almacén > Vinagres|2020/01/default.jpg|vinagre-el-parrillero-x-1l/
00632||Sal Susysal Fina 500gr|28.0|3,22.99|||$28,00|Almacén > Sal|2020/10/sal-fina-susysal.jpg|sal-susysal-fina-500-gr/
00092||Sal Manto Blanco Fina 500gr|19.0|3,16.50|||$19,00|Almacén > Sal|2019/11/sal-manto-blanco-fina-500.jpg|sal-manto-blanco-fina-500gr/
00093||Sal Manto Blanco Gruesa 500gr|19.0|3,16.50|||$19,00|Almacén > Sal|2019/11/sal-manto-blanco-gruesa-500.jpg|sal-manto-blanco-gruesa-500gr/
00633||Sal San Antonio Fina 500gr|12.0|3,10.08|||$12,00|Almacén > Sal|2020/01/default.jpg|sal-san-antonio-fina-500g/
00095||Sal Celusal Fina 500gr|39.99|3,33.32|||$39,99|Almacén > Sal|2020/01/SAL-CELUSAL-FINA-500GR.jpg|sal-celusal-fina-500gr/
00662||Cappuccino Bessone Doy Pack 150gr|149.0|3,128.91|||$149,00|Almacén > Café|2020/10/cappuccino-bessone-150.jpg|cappuccino-bessone-doy-pack-150-gr/
00663||Cappuccino La Virginia Light 100gr|149.0|3,128.89|||$149,00|Almacén > Café|2020/10/CAPUCCINO-LA-VIRG-light-100.jpg|cappuccino-la-virginia-light-100-gr/
00664||Cappuccino La Virginia Dulce De Leche 155gr|179.0|3,154.92|||$179,00|Almacén > Café|2020/10/CAPUCCINO-LA-VIRG-DDL-155.jpg|cappuccino-la-virginia-dulce-de-leche-155-gr/
00119||Cafe La Virginia Instantaneo Latte 125gr|149.0|3,128.89|||$149,00|Almacén > Café|2020/05/cafe-la-virginia-latte-125.jpg|cafe-la-virginia-instantaneo-latte-125-gr/
00120||Cafe La Virginia Instantaneo Cortado 125gr|149.0|3,128.89|||$149,00|Almacén > Café|2020/05/cafe-la-virginia-cortado-125.jpg|cafe-la-virginia-instantaneo-cortado-125-gr/
00121||Malta El Pocillo x 125gr|135.0|3,114.12|||$135,00|Almacén > Café|2020/05/MALTA-ELPOCILLO-125-POCUH.jpg|malta-el-pocillo-x-125-gr/
00122||Cafe La Virginia Instantaneo Suave 100gr|218.0|3,188.88|||$218,00|Almacén > Café|2020/01/CAFE-LA-VIRG-INST-100GR-SUAV.jpg|cafe-la-virg-inst-100gr-suav/
00665||Cafe La Virginia Instantaneo Suave 50gr|114.0|3,98.50|||$114,00|Almacén > Café|2020/01/CAFE-LA-VIRG-INST-50GR-SUAVE.jpg|cafe-la-virg-inst-50gr-suav/
00641||Cafe La Virginia 170gr . Suave Doypack|282.0|3,244.49|||$282,00|Almacén > Café|2019/11/cafe-la-virginia-doypack-170.jpg|cafe-la-virg-170gr-cla-doypack/
00125||Cafe La Virginia Suave 170gr . Vidrio|325.0|3,281.22|||$325,00|Almacén > Café|2020/01/CAFE-LA-VIRG-170GR-SUAV-VIDRIO.jpg|cafe-la-virg-170gr-suav-vidrio/
00666||Cafe La Virginia Instantaneo 50gr . Clasico|114.0|3,98.50|||$114,00|Almacén > Café|2020/01/CAFE-LA-VIRG-INST-50GR-CLA.jpg|cafe-la-virg-inst-50gr-cla/
00127||Cafe Arlistan 100gr|220.0|3,181.21|||$220,00|Almacén > Café|2020/04/cafe-arlistan-100gr.jpg|cafe-arlistan-100gr/
00667||Cafe Dolca Instantaneo Clasico 100gr|255.0|3,219.38|||$255,00|Almacén > Café|2020/01/CAFE-DOLCA-TORR-100GR.jpg|cafe-dolca-torr-100gr/
00049||Cafe Dolca Instantaneo Suave 100gr|255.0|3,219.38|||$255,00|Almacén > Café|2020/01/CAFE-DOLCA-SUAVE-100G.jpg|cafe-dolca-suave-100g/
00129||Cafe La Virginia Cl?sico 170gr . Vidrio|325.0|3,281.22|||$325,00|Almacén > Café|2020/01/CAFE-LA-VIRG-170GR-CLA-VIDRIO.jpg|cafe-la-virg-170gr-cla-vidrio/
00130||Cafe La Virginia Clasico Instantaneo 100gr|218.0|3,187.37|||$218,00|Almacén > Café|2020/01/CAFE-LA-VIRG-INST-100GR-CLA.jpg|cafe-la-virg-inst-100gr-cla/
00131||Cafe Villa Rica 125gr|62.0|3,51.83|||$62,00|Almacén > Café|2020/01/default.jpg|cafe-villa-rica-125gr/
00132||Cafe La Virginia En Sobres ( 5gr .)|163.0|3,141.08|||$163,00|Almacén > Café|2020/01/CAFE-LA-VIRG-5GR-SOBRE.jpg|cafe-la-virg-5gr-sobre/
00315||Cafe La Morenita Saq 20* 5gr|161.0|3,139.35|||$161,00|Almacén > Café|2020/01/CAFE-LA-MORENITA-SAQ-20-5GR.jpg|cafe-la-morenita-saq-205gr/
00959||Gaseosa Pepsi 2lt|120.0|3,98.00|||$120,00|Bebidas > Gaseosas|2020/11/pepsi-2l.jpg|gaseosa-pepsi-2-lt/
01160||Gaseosa Pepsi 3lt|150.0|3,140.00|||$150,00|Bebidas > Gaseosas|2020/10/pepsi-3l.jpg|gaseosa-pepsi-3-lt/
00672||Dr. Lemon Con Vodka Lata 473 Cm|65.0|3,59.00|||$65,00|Bebidas > Isotonicos y energizantes|2020/10/dr-lemon-vodka-473cc.jpg|dr-lemon-lata-473-cm/
00152||Energy Speed 250cc|56.5|3,48.00|||$56,50|Bebidas > Isotonicos y energizantes|2020/01/ENERG-SPEED-250CC.jpg|energ-speed-250cc/
00617||Pan Dulce Buon Natale Con Frutas 400gr|115.0|3,97.50|||$115,00|Almacén > Otros|2020/12/pan-dulce-buon-natale-400.jpg|pan-dulce-buon-natale-con-frutas-400-gr/
00658||Te Negro Green Hills Classic x 25 Uds|58.0|3,49.91|||$58,00|Almacén > Otros|2020/11/te-green-hills-25.jpg|te-negro-green-hills-classic-x-25-uds/
00659||Grasa Vacuna Recreo x 1kg|150.0|3,130.01|||$150,00|Almacén > Otros|2020/10/grasa-recreo-1kg.jpg|grasa-vacuna-recreo-x-1-kg/
00661||Leche En Polvo Entera Lheritier 350gr|205.0|3,176.01|||$205,00|Almacén > Otros|2020/06/leche-en-polvo-entera-lheritier-800.jpg|leche-en-polvo-entera-lheritier-350-gr/
00290||Galletas De Arroz All Rice Sin Sal x 100gr|71.0|3,61.75|||$71,00|Almacén > Otros|2020/05/galletas-all-rice-sin-sal.jpg|galletas-all-rice-sin-sal-x-100-grs/
00260||Galletas De Arroz All Rice Naranja x 100gr|71.0|3,61.75|||$71,00|Almacén > Otros|2020/05/galletas-all-rice-naranja.jpg|galletas-all-rice-naranja-x-100-grs/
00141||Leche En Polvo Descremada Lheritier 350gr|199.01|3,171.63|||$199,01|Almacén > Otros|2020/05/leche-en-polvo-lheritier-800.jpg|leche-en-polvo-descremada-lheritier-350-gr/
00056||Grasa Vacuna Kamote x 1kg|90.0|3,66.00|||$90,00|Almacén > Otros|2020/05/grasa-kamote-1kg.jpg|grasa-vacuna-kamote-x-1-kg/
00142||Grasa Vacuna Kamote x 500gr|55.5|3,46.25|||$55,50|Almacén > Otros|2020/05/grasa-kamote-500g.jpg|grasa-vacuna-kamote-x-500-gr/
00058||Cacao Quicker x 200gr|49.0|3,42.50|||$49,00|Almacén > Otros|2020/04/CACAO-QUICKER-200.jpg|cacao-quicker-x-200gr/
00143||Dulce De Batata Riojanita Cajon 5kg Vainilla|439.0|3,428.99|||$439,00|Almacén > Otros|2020/01/DULCE-BAT-RIOJANITA-CAJON-5K-VA.jpg|dulce-bat-riojanita-cajon-5k-vai/
00144||Dulce De Batata Riojanita Vainilla Lata x 5kg|665.0|3,649.97|||$665,00|Almacén > Otros|2020/01/DULCE-BAT-RIOJANITA-VAIN-LATA.jpg|dulce-bat-riojanita-vain-lata/
00145||Dulce De Batata Dulcor Cajon 5kg|535.0|3,520.00|||$535,00|Almacén > Otros|2020/01/DULCE-BAT-DULCOR-CAJON-5KG.jpg|dulce-bat-dulcor-cajon-5kg/
