nombre|precio|url_producto|url_imagen|rubro|id
Dulce de Batata Riojanita Vainilla Lata x 5 kg|620.0|/dulce-bat-riojanita-vain-lata/|/2020/01/DULCE-BAT-RIOJANITA-VAIN-LATA.jpg|Almacén > Otros|00160
Dulce de Leche Repostero Manfrey x 400 grs.|108.0|/dulce-de-leche-repostero-manfrey-x-400-grs/|/2020/07/Dulce-de-leche-manfrey-repostero-400.jpg|Desayuno > Dulce de Leche|00167
Dulce de Leche Tradicional Tremblay x 400 grs.|87.0|/dulce-de-leche-tradicional-tremblay-x-400-grs/|/2020/07/Dulce-de-leche-tremblay-400.jpg|Desayuno > Dulce de Leche|00168
Dulce de Leche Tradicional Tremblay x 250 grs.|56.5|/dulce-de-leche-tradicional-tremblay-x-250-grs/|/2020/07/Dulce-de-leche-tremblay-250.jpg|Desayuno > Dulce de Leche|00169
Dulce de Leche Clasico Manfrey x 250 grs.|66.0|/dulce-de-leche-clasico-manfrey-x-250-grs/|/2020/05/Dulce-de-leche-manfrey-250.jpg|Desayuno > Dulce de Leche|00170
Dulce de Leche Clasico Manfrey x 400 grs.|97.0|/dulce-de-leche-clasico-manfrey-x-400-grs/|/2020/05/Dulce-de-leche-manfrey-400.jpg|Desayuno > Dulce de Leche|00171
DULCE DE LECHE LA PAULINA CLAS.  X400GR|121.6|/d-de-leche-pau-x400gr/|/2019/11/dulce-de-leche-paulina-400-clasico.jpg|Desayuno > Dulce de Leche|00172
Jamon Crudo Goggi Feteado x 100 grs.|69.0|/jamon-crudo-goggi-medio-listo/|/2019/11/jamon-crudo-goggi-D_NQ_NP_882252-MLA32138258660_092019-F.jpg|Fiambreria > Jamon Crudo|00173
Vino Dada 1 750 ml|205.0|/vino-dada-1-750-ml/|/2020/05/vino-dada-1.jpg|Bebidas > Vinos|00188
Vino Don Valentin Lacrado Tinto 750 ml|140.0|/vino-don-valentin-lacrado-tinto-750-ml/|/2020/05/vino-valentin-lacrado-750.jpg|Bebidas > Vinos|00189
Vino Finca La Sofia Dulce Tardio x 750 mm.|96.0|/vino-finca-la-sofia-dulce-tardio-x-750-mm/|/2020/05/VINO-LA-SOFIA-TARDIO-750.jpg|Bebidas > Vinos|00190
Vino Finca La Sofia Malbec x 750 mm.|96.0|/vino-finca-la-sofia-malbec-x-750-mm/|/2020/05/vino-finca-la-sofia-malbec.jpg|Bebidas > Vinos|00191
Vino Cavas de Zonda Malbec x 750 mm.|98.0|/vino-cavas-de-zonda-malbec-x-750-mm/|/2020/05/vino-cavas-de-zonda-malbec.jpg|Bebidas > Vinos|00192
Vino Las Perdices Malbec x 750 mm.|299.01|/vino-las-perdices-malbec-x-750-mm/|/2020/05/Vino-las-perdices-malbec.jpg|Bebidas > Vinos|00193
Vino Suter Malbec x 750 mm.|127.0|/vino-suter-malbec-x-750-mm/|/2020/05/vino-suter-malbec.jpg|Bebidas > Vinos|00194
VINO FRIZZE EVOLUTION 750CC|78.0|/vino-frizze-evolution-750cc/|/2020/01/VINO-FRIZZE-EVOLUTION-750CC.jpg|Bebidas > Vinos|00195
VINO NATIVO ROS 1LT|65.35|/vino-nativo-ros-1lt/|/2020/01/VINO-NATIVO-ROS-1LT.jpg|Bebidas > Vinos|00196
Vino Balbo Borges 1,125 Lts.|102.0|/vino-balbo-borgx-1125/|/2020/01/VINO-BALBO-BORGX-1125.jpg|Bebidas > Vinos|00197
VINO NATIVO BLANCO 1LT|65.35|/vino-nativo-bco-1lt/|/2020/01/VINO-NATIVO-BCO-1LT.jpg|Bebidas > Vinos|00198
VINO TERMIDOR TINTO 1LT|75.0|/vino-termidor-tinto-1lt/|/2020/01/VINO-TERMIDOR-TINTO-1LT.jpg|Bebidas > Vinos|00199
CACAO QUICKER X 200GR|52.0|/cacao-quicker-x-200gr/|/2020/04/CACAO-QUICKER-200.jpg|Desayuno > Cacao|00178
CACAO CHOCOLINO PLUS FORT 180G|73.0|/cacao-chocolino-plus-fort-180g/|/2020/04/cacao-chocolino-180gr.jpg|Desayuno > Cacao|00179
Cacao Nesquik 150 Grs.|60.0|/cacao-nesquik-180-grs/|/2019/11/nesquik-150g.jpg|Desayuno > Cacao|00180
Jamon Cocido Goggi Feteado x 100 grs.|40.0|/jamon-coc-goggi-2/|/2020/01/JAMON-COC-GOGGI.jpg|Fiambreria > Jamón|00209
Jamon Cocido Paladini Feteado x 100 grs.|58.0|/jamon-cocido-paladini/|/2020/01/JAMON-COC-PALADINI.jpg|Fiambreria > Jamón|00211
Jamon Cocido Goggi con Cuero Feteado x 100 grs.|45.5|/jamon-coc-goggi-c-cuero/|/2020/01/JAMON-COCIDO-GOGGI-CON-CUERO.jpg|Fiambreria > Jamón|00212
Queso Magro Noal x 100 grs.|39.8|/magro-noal/|/2020/01/MAGRO-NOAL.jpg|Fiambreria > Magro|00187
Mermelada de Ciruela Dulcor Light x 420 grs.|59.0|/mermelada-de-ciruela-dulcor-light-x-420-grs/|/2020/07/mermelada-dulcor-ciruela-light-420.jpg|Desayuno > Mermeladas|00181
Mermelada de Durazno Dulcor Light x 420 grs.|59.0|/mermelada-de-durazno-dulcor-light-x-420-grs/|/2020/07/mermelada-dulcor-durazno-light-420.jpg|Desayuno > Mermeladas|00182
Mermelada Mix Frutal Orieta x 500 grs.|52.5|/mermelada-mix-frutal-orieta-x-500-grs/|/2020/07/mermelada-orieta-mixfrutal-500.jpg|Desayuno > Mermeladas|00183
Mermelada Durazno Orieta x 500 grs.|52.5|/mermelada-durazno-orieta-x-500-grs/|/2020/07/mermelada-orieta-durazno-500.jpg|Desayuno > Mermeladas|00184
Mermelada Damasco Orieta x 500 grs.|52.5|/mermelada-damasco-orieta-x-500-grs/|/2020/07/mermelada-orieta-damasco-500.jpg|Desayuno > Mermeladas|00185
Mermelada Durazno Orieta light x 420|52.5|/mermelada-orieta-light-x-420-durazno-ciruela/|/2020/04/mermelada-durazno-orieta-light.jpg|Desayuno > Mermeladas|00186
Miel Don Gustavo 500 cc|175.0|/miel-don-gustavo-500-cc/|/2020/01/default.jpg|Desayuno > Miel|00174
Miel Don Gustavo 250 cc|100.0|/miel-don-gustavo-250cc/|/2020/01/default.jpg|Desayuno > Miel|00175
Miel Colmenares Mata 260 Grs.|100.0|/miel-mata-260gr/|/2019/11/miel-colmenares-mata-260.jpg|Desayuno > Miel|00176
Miel Colmenares Mata 500 Grs.|170.0|/miel-mata-miel-mata-500gr-500ml/|/2019/11/miel-colmenares-mata-500.jpg|Desayuno > Miel|00177
Te La Virginia Tilo 25 Uds.|145.0|/te-la-virg-tilo-25un/|/2020/01/TE-LA-VIRG-TILO-25UN.jpg|Desayuno > Mate|00200
Te La Virginia Verde 20 Uds.|82.0|/te-la-virg-verde-20un/|/2020/01/TE-LA-VIRG-VERDE-20UN.jpg|Desayuno > Mate|00201
TE TARAGUI FIL.ESP 100S|180.0|/te-taragui-fil-esp-100s/|/2020/01/TE-TARAGUI-FIL.ESP-100S.jpg|Desayuno > Mate|00202
Te Taragui Tilo 25 Uds.|126.0|/te-taragui-tilo-25un/|/2020/01/TE-TARAGUI-TILO-25UN.jpg|Desayuno > Mate|00203
Te La Virginia Rojo 20 Uds.|99.0|/te-la-virg-rojo-20un/|/2020/01/TE-LA-VIRG-ROJO-20UN.jpg|Desayuno > Mate|00204
TE TARAGUI 50UN|95.0|/te-taragui-50un/|/2020/01/TE-TARAGUI-50UN.jpg|Desayuno > Mate|00205
Te La Virginia Boldo 25 Uds.|80.0|/te-la-virg-boldo-25un/|/2020/01/TE-LA-VIRG-BOLDO-25UN.jpg|Desayuno > Mate|00206
TE TARAGUI FIL.ESP. 25S|52.0|/te-taragui-fil-esp-25s/|/2020/01/TE-TARAGUI-FIL.ESP_.-25S.jpg|Desayuno > Mate|00207
TE VILLA RICA 25UN|38.0|/te-villa-rica-25un/|/2020/01/default.jpg|Desayuno > Mate|00208
Panceta Ahumada Recreo x 100 grs.|78.0|/panceta-salada-recreo-x-100-grs/|/2020/05/panceta-salada-recreo.jpg|Fiambreria > Panceta|00213
Queso Pategras La Serenisima x 100 grs.|79.0|/pategras-ls/|/2019/11/queso-pategras-la-serenisima.jpg|Fiambreria > Pategras|00214
Muzzarella Elogio x 100 grs.|40.0|/muzzarella-elogio-x-100-grs/|/2019/11/mozzarella.jpg|Fiambreria > Muzzarella|00216
Muzzarella La Rosa x 100 grs.|30.0|/muzzarella-la-rosa/|/2019/11/mozzarella.jpg|Fiambreria > Muzzarella|00217
Paleta Fela Feteada x 100 grs.|28.0|/paleta-fela/|/2020/01/PALETA-FELA.jpg|Fiambreria > Paleta|00218
Paleta Figo Feteada x 100 grs.|14.0|/paleta-figo/|/2020/01/PALETA-FIGO.jpg|Fiambreria > Paleta|00219
Ricota San Lucio x 100 grs.|12.0|/ricota-san-lucio/|/2019/11/RICOTA-SAN-LUCIO.jpg|Fiambreria > Ricota|00215
Laurel En Hojas Alicante 10 Grs.|65.0|/laurel-en-hojas-alicante10g/|/2020/01/LAUREL-EN-HOJAS-ALICANTE10G.jpg|Condimentos > Condimentos|00247
CONDIMENTO PARA ARROZ ALICANTE 25GR|38.0|/cond-alicante-p-arroz-25gr/|/2020/01/COND-ALICANTE-PARA-ARROZ-25GR.jpg|Condimentos > Condimentos|00248
OREGANO VILLA RICA 25GR|30.0|/oregano-villa-rica-25gr/|/2020/01/default.jpg|Condimentos > Condimentos|00249
Aji Alicante Triturado 25Gr|30.0|/aji-alicante-tritur-25gr/|/2020/01/AJI-ALICANTE-TRITUR-25GR.jpg|Condimentos > Condimentos|00250
Chimichurri Alicante x 25 Grs.|48.0|/chimichurri-alicante-25gr/|/2020/01/CHIMICHURRI-ALICANTE-25GR.jpg|Condimentos > Condimentos|00251
Condimento Alicante P/Pizza 25 Grs.|40.0|/cond-alicante-p-pizza-25gr/|/2020/01/COND-ALICANTE-PARA-PIZZA-25GR.jpg|Condimentos > Condimentos|00252
Azucar Villa Rica Impalpable 250 Grs.|75.49|/azucar-villa-rica-imp-250gr/|/2020/01/default.jpg|Condimentos > Condimentos|00253
PROVENZAL ALICANTE 25GR|45.0|/provenzal-alicante-25gr/|/2020/01/PROVENZAL-ALICANTE-25GR.jpg|Condimentos > Condimentos|00254
PROVENZAL VILLA RICA 25GR|27.0|/provenzal-villa-rica-25gr/|/2020/01/default.jpg|Condimentos > Condimentos|00255
Comino Villa Rica 25 Grs.|19.0|/comino-villa-rica-25gr/|/2020/01/default.jpg|Condimentos > Condimentos|00256
COND VILLA RICA ARROZ 25GR|19.0|/cond-villa-rica-arroz-25gr/|/2020/01/default.jpg|Condimentos > Condimentos|00257
BICARBONATO VILLA RICA 20GR|6.0|/bicarbonato-villa-rica-20gr/|/2020/01/default.jpg|Condimentos > Condimentos|00258
COMINO ALICANTE 25GR|50.0|/comino-alicante-25gr/|/2020/01/COMINO-ALICANTE-25GR.jpg|Condimentos > Condimentos|00259
PIMENTON VILLA RICA 25GR|16.5|/pimenton-villa-rica-25gr/|/2020/01/default.jpg|Condimentos > Condimentos|00260
Mortadela Goggi Cañon Feteada x 100 grs.|16.0|/mort-goggi-bocha/|/2020/01/MORT-GOGGI.jpg|Fiambreria > Mortadela|00220
Mortadela Lario Feteada x 100 grs.|36.0|/mort-lario/|/2020/01/MORT-LARIO.jpg|Fiambreria > Mortadela|00221
Mortadela Paladini Feteada x 100 grs.|40.0|/mort-paladini/|/2019/11/MORT-PALADINI.jpg|Fiambreria > Mortadela|00222
Queso Magro Noal x 100 grs.|39.8|/magro-noal/|/2020/01/MAGRO-NOAL.jpg|Fiambreria > Por Salut|00244
Queso Por Salut Noal x 100 grs.|39.0|/por-salut-noal/|/2020/01/POR-SALUT-NOAL.jpg|Fiambreria > Por Salut|00245
Queso Azul Estancia de Oro x 100 grs.|50.0|/jamon-coc-paladini/|/2019/11/queso-azul-estancia-de-oro.jpg|Fiambreria > Roquefort|00246
Dulce de Leche Repostero Manfrey x 400 grs.|108.0|/dulce-de-leche-repostero-manfrey-x-400-grs/|/2020/07/Dulce-de-leche-manfrey-repostero-400.jpg|Almacén > Varios|00223
Dulce de Leche Tradicional Tremblay x 400 grs.|87.0|/dulce-de-leche-tradicional-tremblay-x-400-grs/|/2020/07/Dulce-de-leche-tremblay-400.jpg|Almacén > Varios|00224
Dulce de Leche Tradicional Tremblay x 250 grs.|56.5|/dulce-de-leche-tradicional-tremblay-x-250-grs/|/2020/07/Dulce-de-leche-tremblay-250.jpg|Almacén > Varios|00225
Chimichurri Vanoli Picante 190 grs.|65.0|/chimichurri-vanoli-picante-190-grs/|/2020/07/chimichurri-vanoli-picante-190.jpg|Almacén > Varios|00226
Pure de Papas Cica x 100 grs.|95.0|/pure-de-papas-cica-x-100-grs/|/2020/06/pure-de-papa-cica-100.jpg|Almacén > Varios|00227
Dulce de Leche Clasico Manfrey x 250 grs.|66.0|/dulce-de-leche-clasico-manfrey-x-250-grs/|/2020/05/Dulce-de-leche-manfrey-250.jpg|Almacén > Varios|00228
Galletas de Arroz All Rice Limon x 100 grs.|58.0|/galletas-all-rice-arroz-integral-limon-x-100-grs/|/2020/05/galletas-all-rice-limon.jpg|Almacén > Varios|00229
Galletas de Arroz All Rice Sin Sal x 100 grs.|58.0|/galletas-all-rice-sin-sal-x-100-grs/|/2020/05/galletas-all-rice-sin-sal.jpg|Almacén > Varios|00230
Galletas de Arroz All Rice Naranja x 100 grs.|58.0|/galletas-all-rice-naranja-x-100-grs/|/2020/05/galletas-all-rice-naranja.jpg|Almacén > Varios|00231
Galletas de Arroz All Rice Dulces x 100 grs.|58.0|/galletas-all-rice-dulces-x-100-grs/|/2020/05/galletas-all-rice-dulce.jpg|Almacén > Varios|00232
Dulce de Leche Clasico Manfrey x 400 grs.|97.0|/dulce-de-leche-clasico-manfrey-x-400-grs/|/2020/05/Dulce-de-leche-manfrey-400.jpg|Almacén > Varios|00233
Leche en Polvo Descremada Lheritier 350 gr.|195.0|/leche-en-polvo-descremada-lheritier-350-gr/|/2020/05/leche-en-polvo-lheritier-800.jpg|Almacén > Varios|00234
Cono de Dulce de Leche Patagonia 50 grs.|55.0|/cono-de-dulce-de-leche-patagonia-50-grs/|/2020/05/cono-dolchito-patagonia.jpg|Almacén > Varios|00235
Alfajor Dolche Patagonia MAICENA 75 grs.|55.0|/alfajor-dolche-patagonia-maicena-75-grs/|/2020/05/alfajor-dolche-patagonia-maicena.jpg|Almacén > Varios|00236
Alfajor Dolche Patagonia BLANCO 60 grs.|55.0|/alfajor-dolche-patagonia-blanco-60-grs/|/2020/05/alfajor-dolche-patagonia-blanco.jpg|Almacén > Varios|00237
Alfajor Dolche Patagonia NEGRO 60 grs.|55.0|/alfajor-dolche-patagonia-negro-60-grs/|/2020/05/alfajor-dolche-patagonia-negro.jpg|Almacén > Varios|00238
Lasagna Matarazzo x 500g|198.0|/lasagna-matarazzo-x-500g/|/2020/05/LASAGNA-MATARAZZO-500.jpg|Almacén > Varios|00457
Galletas de Arroz All Rice Con Sal x 100 grs.|58.0|/galleta-all-rice-x-100-gr/|/2019/11/GALLETA-ALL-RICE-X-100-GR.jpg|Almacén > Varios|00239
Chimichurri Vanoli Clasico 190 grs.|65.0|/chimichurri-vanoli-cla-ahu-190/|/2020/01/CHIMICHURRI-VANOLI-CLA-y-AHU-190.jpg|Almacén > Varios|00240
PAN RALLADO PREFERIDO X 500|73.75|/pan-rall-preferido-x-500-s-iva/|/2020/01/PAN-RALL-PREFERIDO-X-500.jpg|Almacén > Varios|00241
Sardo Santa Maria x 100 grs.|50.0|/sardo-santa-maria/|/2020/01/SARDO-SANTA-MARIA.jpg|Fiambreria > Sardo|00473
Sardo Santa Maria x 100 grs.|50.0|/sardo-santa-maria/|/2020/01/SARDO-SANTA-MARIA.jpg|Fiambreria > Romanito / Sardo|00472
Romanito Santa Maria x 100 grs.|69.0|/romanito-santa-maria-1-5/|/2019/11/romanito-santa-maria.jpg|Fiambreria > Romanito / Sardo|00243
Queso Danbo Noal (Tybo) Feteado x 100 grs.|48.0|/dambo-noal/|/2020/01/DAMBO-NOAL.jpg|Fiambreria > Dambo|00262
Bondiola Goggi Feteada x 100 grs.|90.0|/bondiola-goggi/|/2020/01/BONDIOLA-GOGGI.jpg|Fiambreria > Bondiola|00263
Bondiola Lario Feteada x 100 grs.|100.0|/bondiola-lario/|/2020/01/BONDIOLA-LARIO.jpg|Fiambreria > Bondiola|00264
Fiambre Cocido Goggi Etiqueta Negra x 100 grs.|16.0|/fiambre-coc-goggi-et-negra/|/2019/11/fiambre-cocido-goggi-et-negra.jpg|Fiambreria > Fiambre cocido|00265
Fiambre Cocido Goggi Etiqueta Azul x 100 grs.|16.0|/fiambre-coc-goggi-et-azul/|/2019/11/fiambre-cocido-goggi-et-azul.jpg|Fiambreria > Fiambre cocido|00266
Queso Tybo Debaldo Feteado x 100 grs.|40.0|/tybo-oferta-feteado/|/2019/11/TYBO-DEBALDO.png|Fiambreria > Tybo|00267
Queso Tybo Santa Maria Feteado x 100 grs.|40.0|/tybo-santa-maria-1-5/|/2020/01/TYBO-SANTA-MARIA-1.5.jpg|Fiambreria > Tybo|00268
Queso Tybo Nulac Feteado x 100 grs.|38.0|/tybo-nulac/|/2020/01/TYBO-NULAC.jpg|Fiambreria > Tybo|00269
Levadura Golondrina x 500 grs.|105.0|/levadura-golondrina-x-500-grs/|/2020/05/levadura-golondrina-500-grs..jpg|Frescos y Congelados > Levaduras|00270
LEVADURA DUQUESA 500GR|118.0|/levadura-duquesa-500gr/|/2019/11/levadura-duquesa.jpg|Frescos y Congelados > Levaduras|00271
Salame Goggi Feteado x 100 grs.|38.0|/salame-goggi-cal-80/|/2019/11/SALAME-GOGGI-CAL-80.jpg|Fiambreria > Salame|00272
Salame Bierzo Feteado 100 grs.|53.0|/salame-bierzo/|/2020/01/SALAME-BIERZO.jpg|Fiambreria > Salame|00273
Salame Fela Feteado x 100 grs.|48.0|/salame-fela/|/2020/01/SALAME-FELA.jpg|Fiambreria > Salame|00274
Salame Don Otto Feteado x 100 grs.|36.0|/salame-don-otto/|/2020/01/SALAME-DON-OTTO.jpg|Fiambreria > Salame|00275
Salame 66 x 100 grs.|45.0|/salame-66/|/2020/01/SALAME-66.jpg|Fiambreria > Salame|00276
PASCUALINA MADOMI|58.0|/pascualina-madomi/|/2020/01/PASCUALINA-MADOMI-LIGHT.jpg|Frescos y Congelados > Pascualinas|00280
PASCUALINA LA TUCUMANITA  2UN|58.99|/pascualina-la-tuc-2un/|/2020/01/PASCUALINA-LA-TUC.-2UN.jpg|Frescos y Congelados > Pascualinas|00281
Ravioles Madomi X 500 Grs.|57.0|/ravioles-madomi-x500gr/|/2020/01/RAVIOLES-MADOMI-X500GR.jpg|Frescos y Congelados > Ravioles|00277
RAVIOLES LA TUCUMANITA 500GR|56.99|/ravioles-la-tuc-500gr/|/2020/01/RAVIOLES-LA-TUC.500GR.jpg|Frescos y Congelados > Ravioles|00278
Sorrentinos Madomi X 500 Grs.|77.0|/sorrentinos-madomi-x-500g/|/2020/01/SORRENTINOS-MADOMI-X-500G.jpg|Frescos y Congelados > Sorrentinos|00279
Queso Cremoso Cremon La Serenísima x 100 grs.|51.0|/cremon-ls/|/2020/01/CREMON-LS.jpg|Fiambreria > Cremosos|00291
Queso Cremoso Noal x 100 grs.|35.0|/cremoso-noal/|/2020/01/CREMOSO-NOAL.jpg|Fiambreria > Cremosos|00292
Queso Cremoso Santa Maria x 100 grs.|37.0|/cremoso-santa-maria/|/2020/01/CREMOSO-SANTA-MARIA.jpg|Fiambreria > Cremosos|00293
Queso Cremoso Elogio x 100 grs.|35.0|/cremoso-elogio/|/2020/01/CREMOSO-ELOGIO.jpg|Fiambreria > Cremosos|00294
Queso Cremoso IL Queso x 100 grs.|33.0|/cremoso-il-queso/|/2019/11/queso-cremoso-il-queso-1.jpg|Fiambreria > Cremosos|00295
HAMBURGUESAS IACONO 2 X 69GR|33.5|/hamb-iacono-2-x-69gr/|/2020/01/HAMB-IACONO-2-X-69GR.jpg|Frescos y Congelados > Hamburguesas|00282
Hamburguesa Swift XL X 250G|144.0|/hamb-swift-xl-x250g/|/2020/01/HAMB-SWIFT-XL-X250G.jpg|Frescos y Congelados > Hamburguesas|00283
HAMBURGUESA PALADINI 2UN|99.0|/hamb-paladini-2un/|/2020/01/HAMB-PALADINI-2UN.jpg|Frescos y Congelados > Hamburguesas|00284
Hamburguesa Swift Doble (2 uds.)|55.0|/hamb-swift-x-2un/|/2020/01/HAMB-SWIFT-X-2UN.jpg|Frescos y Congelados > Hamburguesas|00285
Hummus Kamar Sesamo y Ajo x 250 grs.|120.19|/hummus-kamar-sesamo-y-ajo-x-250-grs/|/2020/07/hummus-kamar-sesamoyajo-250grs.jpg|Frescos y Congelados > Masa para Tacos|00286
Hummus Kamar Morron x 250 grs.|120.19|/hummus-kamar-morron-x-250-grs/|/2020/07/hummus-kamar-morron-250grs.jpg|Frescos y Congelados > Masa para Tacos|00287
Hummus Kamar Olivas Negras x 250 grs.|120.19|/hummus-kamar-olivas-negras-x-250-grs/|/2020/07/hummus-kamar-olivasnegras-250grs.jpg|Frescos y Congelados > Masa para Tacos|00288
Masa para Tacos Pandino|60.0|/tacos-pandino/|/2020/01/TACOS-PANDINO.jpg|Frescos y Congelados > Masa para Tacos|00289
LECHE CONDENSADA NESTLE 395G|143.32|/leche-condensada-nestle-395g/|/2020/01/LECHE-CONDENSADA-NESTLE-395G.jpg|Lacteos > Leche Condensada|00296
Salchicha Don Otto 6 uds.|36.0|/salchicha-don-otto-6-uds/|/2020/05/salchichas-don-otto.jpg|Frescos y Congelados > Salchichas|00317
SALCHICHA SOYCHU 6 UN.|30.0|/salchicha-soychu-6-un/|/2020/01/SALCHICHA-SOYCHU-6-UN..jpg|Frescos y Congelados > Salchichas|00318
SALCHICHA PALADINI 6UN|87.0|/salchicha-paladini-6un/|/2020/01/SALCHICHA-PALADINI-6UN.jpg|Frescos y Congelados > Salchichas|00319
SALCHICHA 66 6UN|35.9|/salchicha-66-6un/|/2020/01/SALCHICHA-66-6UN.jpg|Frescos y Congelados > Salchichas|00320
Galletas Frutigran Chips de Chocolate 250 gr.|83.0|/galletas-frutigran-chips-de-chocolate-250-gr/|/2020/07/frutigran-chips-250.jpg|Desayuno > Gall Dulces y Saladas|00297
Galletas Frutigran Tropical 250 gr.|83.0|/galletas-frutigran-tropical-250-gr/|/2020/07/frutigran-tropical-250.jpg|Desayuno > Gall Dulces y Saladas|00298
Galletas Frutigran Avena y Frutos Rojos 250 gr.|83.0|/galletas-frutigran-avena-y-frutos-rojos-250-gr/|/2020/07/frutigran-avenayfr-250.jpg|Desayuno > Gall Dulces y Saladas|00299
Galletas Chocolinas 100 Grs.  Bagley|39.0|/galletas-chocolinas-100-grs-bagley/|/2020/01/GALL-CHOCOLINAS-170G-BAGLEY-3.jpg|Desayuno > Gall Dulces y Saladas|00300
Tostadas Light Gaona 200 grs.|62.0|/tostadas-light-gaona-200-grs/|/2020/05/tostadas-gaona-light-200gr.jpg|Desayuno > Gall Dulces y Saladas|00301
Bizcochitos Gaona x 180 grs.|32.0|/bizcochitos-gaona-x-180-grs/|/2020/05/bizcochitos-gaona-180.jpg|Desayuno > Gall Dulces y Saladas|00302
GALLETAS CHOCOCHIPS DE 135GR|38.5|/gall-chocochips-de-135gr/|/2020/01/GALL-CHOCOCHIPS-DE-135GR.jpg|Desayuno > Gall Dulces y Saladas|00303
GALLETAS BAGLEY SALVADO DE 214GR|55.0|/gall-bagley-salvado-de-214gr/|/2020/01/GALL-BAGLEY-SALVADO-DE-214GR.jpg|Desayuno > Gall Dulces y Saladas|00304
GALLETAS TURIMAR PALMERITAS 200 GRS|53.0|/gall-turimar-palmer-200-grs/|/2019/11/GALL-TURIMAR-PALMER-200-GRS.png|Desayuno > Gall Dulces y Saladas|00305
GALLETAS MERENGADA 93GR|45.0|/gall-merengada-93gr/|/2019/11/GALL-MERENGADA-93GR.jpg|Desayuno > Gall Dulces y Saladas|00306
Galletas de Arroz All Rice Con Sal x 100 grs.|58.0|/galleta-all-rice-x-100-gr/|/2019/11/GALLETA-ALL-RICE-X-100-GR.jpg|Desayuno > Gall Dulces y Saladas|00307
GALLETAS SONRISA 3 118GR|45.0|/gall-sonrisa-3-118gr/|/2019/11/GALL-SONRISA-3-118GR.jpg|Desayuno > Gall Dulces y Saladas|00308
GALLETAS OPERA 55GR|35.6|/gall-opera-55gr/|/2019/11/GALL-OPERA-55GR.jpg|Desayuno > Gall Dulces y Saladas|00309
Galletas Porte?itas 125 Grs.|47.0|/gall-portenitas-125gr/|/2019/11/GALL-PORTENITAS-125GR.jpg|Desayuno > Gall Dulces y Saladas|00310
GALLETAS MAURI SIN SAL 400GR|94.0|/gall-mauri-sin-sal-400gr/|/2019/11/GALL-MAURI-SIN-SAL-400GR.jpg|Desayuno > Gall Dulces y Saladas|00311
Galletas Fargo Salvado Doble 145 Grs.|33.0|/gall-fargo-salv-doble-145g/|/2020/01/GALL-FARGO-SALV-DOBLE-145G.jpg|Desayuno > Gall Dulces y Saladas|00464
GALLETAS FORMIS 108GR|41.0|/gall-formis-108gr/|/2019/11/GALL-FORMIS-108GR.jpg|Desayuno > Gall Dulces y Saladas|00465
GALLETAS BAGLEY SALVADO 3 X214GR|132.0|/gall-bagley-salv-de-3-x214gr/|/2020/01/GALL-BAGLEY-SALV-DE-3-X214GR.jpg|Desayuno > Gall Dulces y Saladas|00312
Galletas Mauri Salvado 400 Grs.|94.0|/gall-mauri-salvado-400gr/|/2019/11/GALL-MAURI-SALVADO-400GR.jpg|Desayuno > Gall Dulces y Saladas|00313
GALLETAS TRAVIATA  3 X101 GR|76.0|/gall-traviata-3-x101-gr/|/2019/11/GALL-TRAVIATA-3-X101-GR.jpg|Desayuno > Gall Dulces y Saladas|00314
Leche Descremada en Polvo Purisima x 800 grs.|395.0|/leche-descremada-en-polvo-purisima-x-800-grs/|/2020/07/leche-en-polvo-purisima-descremada-800.jpg|Lacteos > Leche en Polvo|00321
Leche en Polvo Descremada Lheritier 350 gr.|195.0|/leche-en-polvo-descremada-lheritier-350-gr/|/2020/05/leche-en-polvo-lheritier-800.jpg|Lacteos > Leche en Polvo|00322
Leche Nido Fort Tapa Amarilla 800Gr|399.0|/leche-nido-fort-t-ama-800gr/|/2020/01/LECHE-NIDO-CON-PROT-T-AMARILLA-800GR.jpg|Lacteos > Leche en Polvo|00323
Leche Descremada Larga Vida La Suipachense x 1 Lt.|76.5|/leche-descremada-larga-vida-la-suipachense-x-1-lt/|/2020/05/leche-la-suipachense-lv-descremada.jpg|Lacteos > Leche|00329
Leche Entera Larga Vida La Suipachense x 1 Lt.|76.5|/leche-larga-vida-entera-la-suipachense-1-lt/|/2020/05/leche-la-suipachense-entera-lv.jpg|Lacteos > Leche|00330
LECHE ILOLAY LARGA VIDA DESCREMADA X 1LT|73.9|/leche-ilolay-lv-d-x-1ls-iva/|/2020/01/LECHE-ILOLAY-LV-DDESCREMADA-X-1LS.jpg|Lacteos > Leche|00331
LECHE ILOLAY LARGA VIDA – ENTERA 1LT|73.9|/leche-ilolay-lv-ent-1lt-s-iva/|/2020/01/LECHE-ILOLAY-LV-ENTERA-X-1L.jpg|Lacteos > Leche|00332
Hummus Kamar Sesamo y Ajo x 250 grs.|120.19|/hummus-kamar-sesamo-y-ajo-x-250-grs/|/2020/07/hummus-kamar-sesamoyajo-250grs.jpg|Frescos y Congelados > Tapas|00324
Hummus Kamar Morron x 250 grs.|120.19|/hummus-kamar-morron-x-250-grs/|/2020/07/hummus-kamar-morron-250grs.jpg|Frescos y Congelados > Tapas|00325
